distribute_parallel_for_collapse_1000_1000_1000,1000,1000,0,2000,10006000,3003001,1000,16000000,8000000,3002000,1000000,2002000,1000000,0,0,0,1002000,28100,0.0281
distribute_parallel_for_collapse_600_600_200,600,200,0,400,1201200,360601,200,3840000,960000,360400,120000,240400,120000,0,0,0,120400,25131,0.0251
distribute_parallel_for_collapse_600_600_300,600,300,0,600,1801800,540901,300,4320000,1440000,540600,180000,360600,180000,0,0,0,180600,25701,0.0257
distribute_parallel_for_collapse_600_600_400,600,400,0,800,2402400,721201,400,4800000,1920000,720800,240000,480800,240000,0,0,0,240800,36912,0.0369
distribute_parallel_for_collapse_600_600_500,600,500,0,1000,3003000,901501,500,5280000,2400000,901000,300000,601000,300000,0,0,0,301000,9174,0.0092
distribute_parallel_for_collapse_600_600_600,600,600,0,1200,3603600,1081801,600,5760000,2880000,1081200,360000,721200,360000,0,0,0,361200,9823,0.0098
distribute_parallel_for_collapse_600_600_700,600,700,0,1400,4204200,1262101,700,6240000,3360000,1261400,420000,841400,420000,0,0,0,421400,38034,0.0380
distribute_parallel_for_collapse_600_600_800,600,800,0,1600,4804800,1442401,800,6720000,3840000,1441600,480000,961600,480000,0,0,0,481600,71198,0.0712
distribute_parallel_for_collapse_600_600_900,600,900,0,1800,5405400,1622701,900,7200000,4320000,1621800,540000,1081800,540000,0,0,0,541800,56859,0.0569
distribute_parallel_for_collapse_600_700_100,600,100,0,200,700600,210301,100,3920000,480000,210200,70000,140200,70000,0,0,0,70200,6200,0.0062
distribute_parallel_for_collapse_600_700_200,600,200,0,400,1401200,420601,200,4480000,960000,420400,140000,280400,140000,0,0,0,140400,8323,0.0083
distribute_parallel_for_collapse_600_700_300,600,300,0,600,2101800,630901,300,5040000,1440000,630600,210000,420600,210000,0,0,0,210600,15675,0.0157
distribute_parallel_for_collapse_600_700_400,600,400,0,800,2802400,841201,400,5600000,1920000,840800,280000,560800,280000,0,0,0,280800,46058,0.0461
distribute_parallel_for_collapse_600_700_500,600,500,0,1000,3503000,1051501,500,6160000,2400000,1051000,350000,701000,350000,0,0,0,351000,74834,0.0748
distribute_parallel_for_collapse_600_700_600,600,600,0,1200,4203600,1261801,600,6720000,2880000,1261200,420000,841200,420000,0,0,0,421200,29951,0.0300
distribute_parallel_for_collapse_600_700_700,600,700,0,1400,4904200,1472101,700,7280000,3360000,1471400,490000,981400,490000,0,0,0,491400,23451,0.0235
distribute_parallel_for_collapse_600_700_800,600,800,0,1600,5604800,1682401,800,7840000,3840000,1681600,560000,1121600,560000,0,0,0,561600,30926,0.0309
distribute_parallel_for_collapse_600_700_900,600,900,0,1800,6305400,1892701,900,8400000,4320000,1891800,630000,1261800,630000,0,0,0,631800,16183,0.0162
distribute_parallel_for_collapse_600_800_100,600,100,0,200,800600,240301,100,4480000,480000,240200,80000,160200,80000,0,0,0,80200,5558,0.0056
distribute_parallel_for_collapse_600_800_200,600,200,0,400,1601200,480601,200,5120000,960000,480400,160000,320400,160000,0,0,0,160400,8674,0.0087
distribute_parallel_for_collapse_600_800_300,600,300,0,600,2401800,720901,300,5760000,1440000,720600,240000,480600,240000,0,0,0,240600,13853,0.0139
distribute_parallel_for_collapse_600_800_400,600,400,0,800,3202400,961201,400,6400000,1920000,960800,320000,640800,320000,0,0,0,320800,20130,0.0201
distribute_parallel_for_collapse_600_800_500,600,500,0,1000,4003000,1201501,500,7040000,2400000,1201000,400000,801000,400000,0,0,0,401000,14574,0.0146
distribute_parallel_for_collapse_600_800_600,600,600,0,1200,4803600,1441801,600,7680000,2880000,1441200,480000,961200,480000,0,0,0,481200,51058,0.0511
distribute_parallel_for_collapse_600_800_700,600,700,0,1400,5604200,1682101,700,8320000,3360000,1681400,560000,1121400,560000,0,0,0,561400,41683,0.0417
distribute_parallel_for_collapse_600_800_800,600,800,0,1600,6404800,1922401,800,8960000,3840000,1921600,640000,1281600,640000,0,0,0,641600,54024,0.0540
distribute_parallel_for_collapse_600_800_900,600,900,0,1800,7205400,2162701,900,9600000,4320000,2161800,720000,1441800,720000,0,0,0,721800,36647,0.0366
distribute_parallel_for_collapse_600_900_100,600,100,0,200,900600,270301,100,5040000,480000,270200,90000,180200,90000,0,0,0,90200,51484,0.0515
distribute_parallel_for_collapse_600_900_200,600,200,0,400,1801200,540601,200,5760000,960000,540400,180000,360400,180000,0,0,0,180400,21332,0.0213
distribute_parallel_for_collapse_600_900_300,600,300,0,600,2701800,810901,300,6480000,1440000,810600,270000,540600,270000,0,0,0,270600,15111,0.0151
distribute_parallel_for_collapse_600_900_400,600,400,0,800,3602400,1081201,400,7200000,1920000,1080800,360000,720800,360000,0,0,0,360800,9351,0.0094
distribute_parallel_for_collapse_600_900_500,600,500,0,1000,4503000,1351501,500,7920000,2400000,1351000,450000,901000,450000,0,0,0,451000,40101,0.0401
distribute_parallel_for_collapse_600_900_600,600,600,0,1200,5403600,1621801,600,8640000,2880000,1621200,540000,1081200,540000,0,0,0,541200,14519,0.0145
distribute_parallel_for_collapse_600_900_700,600,700,0,1400,6304200,1892101,700,9360000,3360000,1891400,630000,1261400,630000,0,0,0,631400,33859,0.0339
distribute_parallel_for_collapse_600_900_800,600,800,0,1600,7204800,2162401,800,10080000,3840000,2161600,720000,1441600,720000,0,0,0,721600,44174,0.0442
distribute_parallel_for_collapse_600_900_900,600,900,0,1800,8105400,2432701,900,10800000,4320000,2431800,810000,1621800,810000,0,0,0,811800,23938,0.0239
distribute_parallel_for_collapse_700_100_100,700,100,0,200,100600,30301,100,640000,560000,30200,10000,20200,10000,0,0,0,10200,3377,0.0034
distribute_parallel_for_collapse_700_100_200,700,200,0,400,201200,60601,200,720000,1120000,60400,20000,40400,20000,0,0,0,20400,22761,0.0228
distribute_parallel_for_collapse_700_100_300,700,300,0,600,301800,90901,300,800000,1680000,90600,30000,60600,30000,0,0,0,30600,26256,0.0263
distribute_parallel_for_collapse_700_100_400,700,400,0,800,402400,121201,400,880000,2240000,120800,40000,80800,40000,0,0,0,40800,15181,0.0152
distribute_parallel_for_collapse_700_100_500,700,500,0,1000,503000,151501,500,960000,2800000,151000,50000,101000,50000,0,0,0,51000,14718,0.0147
distribute_parallel_for_collapse_700_100_600,700,600,0,1200,603600,181801,600,1040000,3360000,181200,60000,121200,60000,0,0,0,61200,5384,0.0054
distribute_parallel_for_collapse_700_100_700,700,700,0,1400,704200,212101,700,1120000,3920000,211400,70000,141400,70000,0,0,0,71400,6811,0.0068
distribute_parallel_for_collapse_700_100_800,700,800,0,1600,804800,242401,800,1200000,4480000,241600,80000,161600,80000,0,0,0,81600,5067,0.0051
distribute_parallel_for_collapse_700_100_900,700,900,0,1800,905400,272701,900,1280000,5040000,271800,90000,181800,90000,0,0,0,91800,18726,0.0187
distribute_parallel_for_collapse_700_200_100,700,100,0,200,200600,60301,100,1280000,560000,60200,20000,40200,20000,0,0,0,20200,2201,0.0022
distribute_parallel_for_collapse_700_200_200,700,200,0,400,401200,120601,200,1440000,1120000,120400,40000,80400,40000,0,0,0,40400,3817,0.0038
distribute_parallel_for_collapse_700_200_300,700,300,0,600,601800,180901,300,1600000,1680000,180600,60000,120600,60000,0,0,0,60600,13723,0.0137
distribute_parallel_for_collapse_700_200_400,700,400,0,800,802400,241201,400,1760000,2240000,240800,80000,160800,80000,0,0,0,80800,30017,0.0300
distribute_parallel_for_collapse_700_200_500,700,500,0,1000,1003000,301501,500,1920000,2800000,301000,100000,201000,100000,0,0,0,101000,67464,0.0675
distribute_parallel_for_collapse_700_200_600,700,600,0,1200,1203600,361801,600,2080000,3360000,361200,120000,241200,120000,0,0,0,121200,6383,0.0064
distribute_parallel_for_collapse_700_200_700,700,700,0,1400,1404200,422101,700,2240000,3920000,421400,140000,281400,140000,0,0,0,141400,10869,0.0109
distribute_parallel_for_collapse_700_200_800,700,800,0,1600,1604800,482401,800,2400000,4480000,481600,160000,321600,160000,0,0,0,161600,7482,0.0075
distribute_parallel_for_collapse_700_200_900,700,900,0,1800,1805400,542701,900,2560000,5040000,541800,180000,361800,180000,0,0,0,181800,37386,0.0374
distribute_parallel_for_collapse_700_300_100,700,100,0,200,300600,90301,100,1920000,560000,90200,30000,60200,30000,0,0,0,30200,18742,0.0187
distribute_parallel_for_collapse_700_300_200,700,200,0,400,601200,180601,200,2160000,1120000,180400,60000,120400,60000,0,0,0,60400,11213,0.0112
distribute_parallel_for_collapse_700_300_300,700,300,0,600,901800,270901,300,2400000,1680000,270600,90000,180600,90000,0,0,0,90600,20747,0.0207
distribute_parallel_for_collapse_700_300_400,700,400,0,800,1202400,361201,400,2640000,2240000,360800,120000,240800,120000,0,0,0,120800,11510,0.0115
distribute_parallel_for_collapse_700_300_500,700,500,0,1000,1503000,451501,500,2880000,2800000,451000,150000,301000,150000,0,0,0,151000,6343,0.0063
distribute_parallel_for_collapse_700_300_600,700,600,0,1200,1803600,541801,600,3120000,3360000,541200,180000,361200,180000,0,0,0,181200,51835,0.0518
distribute_parallel_for_collapse_700_300_700,700,700,0,1400,2104200,632101,700,3360000,3920000,631400,210000,421400,210000,0,0,0,211400,55539,0.0555
distribute_parallel_for_collapse_700_300_800,700,800,0,1600,2404800,722401,800,3600000,4480000,721600,240000,481600,240000,0,0,0,241600,38136,0.0381
distribute_parallel_for_collapse_700_300_900,700,900,0,1800,2705400,812701,900,3840000,5040000,811800,270000,541800,270000,0,0,0,271800,11792,0.0118
distribute_parallel_for_collapse_700_400_100,700,100,0,200,400600,120301,100,2560000,560000,120200,40000,80200,40000,0,0,0,40200,4094,0.0041
distribute_parallel_for_collapse_700_400_200,700,200,0,400,801200,240601,200,2880000,1120000,240400,80000,160400,80000,0,0,0,80400,8732,0.0087
distribute_parallel_for_collapse_700_400_300,700,300,0,600,1201800,360901,300,3200000,1680000,360600,120000,240600,120000,0,0,0,120600,9754,0.0098
distribute_parallel_for_collapse_700_400_400,700,400,0,800,1602400,481201,400,3520000,2240000,480800,160000,320800,160000,0,0,0,160800,7180,0.0072
distribute_parallel_for_collapse_700_400_500,700,500,0,1000,2003000,601501,500,3840000,2800000,601000,200000,401000,200000,0,0,0,201000,36999,0.0370
distribute_parallel_for_collapse_700_400_600,700,600,0,1200,2403600,721801,600,4160000,3360000,721200,240000,481200,240000,0,0,0,241200,18677,0.0187
distribute_parallel_for_collapse_700_400_700,700,700,0,1400,2804200,842101,700,4480000,3920000,841400,280000,561400,280000,0,0,0,281400,30312,0.0303
distribute_parallel_for_collapse_700_400_800,700,800,0,1600,3204800,962401,800,4800000,4480000,961600,320000,641600,320000,0,0,0,321600,10911,0.0109
distribute_parallel_for_collapse_700_400_900,700,900,0,1800,3605400,1082701,900,5120000,5040000,1081800,360000,721800,360000,0,0,0,361800,57638,0.0576
distribute_parallel_for_collapse_700_500_100,700,100,0,200,500600,150301,100,3200000,560000,150200,50000,100200,50000,0,0,0,50200,14992,0.0150
distribute_parallel_for_collapse_700_500_200,700,200,0,400,1001200,300601,200,3600000,1120000,300400,100000,200400,100000,0,0,0,100400,9448,0.0094
distribute_parallel_for_collapse_700_500_300,700,300,0,600,1501800,450901,300,4000000,1680000,450600,150000,300600,150000,0,0,0,150600,25443,0.0254
distribute_parallel_for_collapse_700_500_400,700,400,0,800,2002400,601201,400,4400000,2240000,600800,200000,400800,200000,0,0,0,200800,8035,0.0080
distribute_parallel_for_collapse_700_500_500,700,500,0,1000,2503000,751501,500,4800000,2800000,751000,250000,501000,250000,0,0,0,251000,11329,0.0113
distribute_parallel_for_collapse_700_500_600,700,600,0,1200,3003600,901801,600,5200000,3360000,901200,300000,601200,300000,0,0,0,301200,27498,0.0275
distribute_parallel_for_collapse_700_500_700,700,700,0,1400,3504200,1052101,700,5600000,3920000,1051400,350000,701400,350000,0,0,0,351400,32881,0.0329
distribute_parallel_for_collapse_700_500_800,700,800,0,1600,4004800,1202401,800,6000000,4480000,1201600,400000,801600,400000,0,0,0,401600,72726,0.0727
distribute_parallel_for_collapse_700_500_900,700,900,0,1800,4505400,1352701,900,6400000,5040000,1351800,450000,901800,450000,0,0,0,451800,19916,0.0199
distribute_parallel_for_collapse_700_600_100,700,100,0,200,600600,180301,100,3840000,560000,180200,60000,120200,60000,0,0,0,60200,17700,0.0177
distribute_parallel_for_collapse_700_600_200,700,200,0,400,1201200,360601,200,4320000,1120000,360400,120000,240400,120000,0,0,0,120400,5471,0.0055
distribute_parallel_for_collapse_700_600_300,700,300,0,600,1801800,540901,300,4800000,1680000,540600,180000,360600,180000,0,0,0,180600,9940,0.0099
distribute_parallel_for_collapse_700_600_400,700,400,0,800,2402400,721201,400,5280000,2240000,720800,240000,480800,240000,0,0,0,240800,34506,0.0345
distribute_parallel_for_collapse_700_600_500,700,500,0,1000,3003000,901501,500,5760000,2800000,901000,300000,601000,300000,0,0,0,301000,41754,0.0418
distribute_parallel_for_collapse_700_600_600,700,600,0,1200,3603600,1081801,600,6240000,3360000,1081200,360000,721200,360000,0,0,0,361200,33117,0.0331
distribute_parallel_for_collapse_700_600_700,700,700,0,1400,4204200,1262101,700,6720000,3920000,1261400,420000,841400,420000,0,0,0,421400,27764,0.0278
distribute_parallel_for_collapse_700_600_800,700,800,0,1600,4804800,1442401,800,7200000,4480000,1441600,480000,961600,480000,0,0,0,481600,20138,0.0201
distribute_parallel_for_collapse_700_600_900,700,900,0,1800,5405400,1622701,900,7680000,5040000,1621800,540000,1081800,540000,0,0,0,541800,36834,0.0368
distribute_parallel_for_collapse_700_700_100,700,100,0,200,700600,210301,100,4480000,560000,210200,70000,140200,70000,0,0,0,70200,17277,0.0173
distribute_parallel_for_collapse_700_700_200,700,200,0,400,1401200,420601,200,5040000,1120000,420400,140000,280400,140000,0,0,0,140400,7424,0.0074
distribute_parallel_for_collapse_700_700_300,700,300,0,600,2101800,630901,300,5600000,1680000,630600,210000,420600,210000,0,0,0,210600,25423,0.0254
distribute_parallel_for_collapse_700_700_400,700,400,0,800,2802400,841201,400,6160000,2240000,840800,280000,560800,280000,0,0,0,280800,64579,0.0646
distribute_parallel_for_collapse_700_700_500,700,500,0,1000,3503000,1051501,500,6720000,2800000,1051000,350000,701000,350000,0,0,0,351000,39865,0.0399
distribute_parallel_for_collapse_700_700_600,700,600,0,1200,4203600,1261801,600,7280000,3360000,1261200,420000,841200,420000,0,0,0,421200,39146,0.0391
distribute_parallel_for_collapse_700_700_700,700,700,0,1400,4904200,1472101,700,7840000,3920000,1471400,490000,981400,490000,0,0,0,491400,12135,0.0121
distribute_parallel_for_collapse_700_700_800,700,800,0,1600,5604800,1682401,800,8400000,4480000,1681600,560000,1121600,560000,0,0,0,561600,49909,0.0499
distribute_parallel_for_collapse_700_700_900,700,900,0,1800,6305400,1892701,900,8960000,5040000,1891800,630000,1261800,630000,0,0,0,631800,16258,0.0163
distribute_parallel_for_collapse_700_800_100,700,100,0,200,800600,240301,100,5120000,560000,240200,80000,160200,80000,0,0,0,80200,7192,0.0072
distribute_parallel_for_collapse_700_800_200,700,200,0,400,1601200,480601,200,5760000,1120000,480400,160000,320400,160000,0,0,0,160400,21719,0.0217
distribute_parallel_for_collapse_700_800_300,700,300,0,600,2401800,720901,300,6400000,1680000,720600,240000,480600,240000,0,0,0,240600,9981,0.0100
distribute_parallel_for_collapse_700_800_400,700,400,0,800,3202400,961201,400,7040000,2240000,960800,320000,640800,320000,0,0,0,320800,18487,0.0185
distribute_parallel_for_collapse_700_800_500,700,500,0,1000,4003000,1201501,500,7680000,2800000,1201000,400000,801000,400000,0,0,0,401000,37479,0.0375
distribute_parallel_for_collapse_700_800_600,700,600,0,1200,4803600,1441801,600,8320000,3360000,1441200,480000,961200,480000,0,0,0,481200,61948,0.0619
distribute_parallel_for_collapse_700_800_700,700,700,0,1400,5604200,1682101,700,8960000,3920000,1681400,560000,1121400,560000,0,0,0,561400,24307,0.0243
distribute_parallel_for_collapse_700_800_800,700,800,0,1600,6404800,1922401,800,9600000,4480000,1921600,640000,1281600,640000,0,0,0,641600,37867,0.0379
distribute_parallel_for_collapse_700_800_900,700,900,0,1800,7205400,2162701,900,10240000,5040000,2161800,720000,1441800,720000,0,0,0,721800,25050,0.0250
distribute_parallel_for_collapse_700_900_100,700,100,0,200,900600,270301,100,5760000,560000,270200,90000,180200,90000,0,0,0,90200,7892,0.0079
distribute_parallel_for_collapse_700_900_200,700,200,0,400,1801200,540601,200,6480000,1120000,540400,180000,360400,180000,0,0,0,180400,25906,0.0259
distribute_parallel_for_collapse_700_900_300,700,300,0,600,2701800,810901,300,7200000,1680000,810600,270000,540600,270000,0,0,0,270600,21643,0.0216
distribute_parallel_for_collapse_700_900_400,700,400,0,800,3602400,1081201,400,7920000,2240000,1080800,360000,720800,360000,0,0,0,360800,11475,0.0115
distribute_parallel_for_collapse_700_900_500,700,500,0,1000,4503000,1351501,500,8640000,2800000,1351000,450000,901000,450000,0,0,0,451000,45449,0.0454
distribute_parallel_for_collapse_700_900_600,700,600,0,1200,5403600,1621801,600,9360000,3360000,1621200,540000,1081200,540000,0,0,0,541200,14213,0.0142
distribute_parallel_for_collapse_700_900_700,700,700,0,1400,6304200,1892101,700,10080000,3920000,1891400,630000,1261400,630000,0,0,0,631400,23420,0.0234
distribute_parallel_for_collapse_700_900_800,700,800,0,1600,7204800,2162401,800,10800000,4480000,2161600,720000,1441600,720000,0,0,0,721600,16624,0.0166
distribute_parallel_for_collapse_700_900_900,700,900,0,1800,8105400,2432701,900,11520000,5040000,2431800,810000,1621800,810000,0,0,0,811800,29795,0.0298
distribute_parallel_for_collapse_800_100_100,800,100,0,200,100600,30301,100,720000,640000,30200,10000,20200,10000,0,0,0,10200,5029,0.0050
distribute_parallel_for_collapse_800_100_200,800,200,0,400,201200,60601,200,800000,1280000,60400,20000,40400,20000,0,0,0,20400,4206,0.0042
distribute_parallel_for_collapse_800_100_300,800,300,0,600,301800,90901,300,880000,1920000,90600,30000,60600,30000,0,0,0,30600,3911,0.0039
distribute_parallel_for_collapse_800_100_400,800,400,0,800,402400,121201,400,960000,2560000,120800,40000,80800,40000,0,0,0,40800,4837,0.0048
distribute_parallel_for_collapse_800_100_500,800,500,0,1000,503000,151501,500,1040000,3200000,151000,50000,101000,50000,0,0,0,51000,13454,0.0135
distribute_parallel_for_collapse_800_100_600,800,600,0,1200,603600,181801,600,1120000,3840000,181200,60000,121200,60000,0,0,0,61200,23899,0.0239
distribute_parallel_for_collapse_800_100_700,800,700,0,1400,704200,212101,700,1200000,4480000,211400,70000,141400,70000,0,0,0,71400,17486,0.0175
distribute_parallel_for_collapse_800_100_800,800,800,0,1600,804800,242401,800,1280000,5120000,241600,80000,161600,80000,0,0,0,81600,14400,0.0144
distribute_parallel_for_collapse_800_100_900,800,900,0,1800,905400,272701,900,1360000,5760000,271800,90000,181800,90000,0,0,0,91800,5563,0.0056
distribute_parallel_for_collapse_800_200_100,800,100,0,200,200600,60301,100,1440000,640000,60200,20000,40200,20000,0,0,0,20200,2875,0.0029
distribute_parallel_for_collapse_800_200_200,800,200,0,400,401200,120601,200,1600000,1280000,120400,40000,80400,40000,0,0,0,40400,8763,0.0088
distribute_parallel_for_collapse_800_200_300,800,300,0,600,601800,180901,300,1760000,1920000,180600,60000,120600,60000,0,0,0,60600,7562,0.0076
distribute_parallel_for_collapse_800_200_400,800,400,0,800,802400,241201,400,1920000,2560000,240800,80000,160800,80000,0,0,0,80800,5829,0.0058
distribute_parallel_for_collapse_800_200_500,800,500,0,1000,1003000,301501,500,2080000,3200000,301000,100000,201000,100000,0,0,0,101000,9236,0.0092
distribute_parallel_for_collapse_800_200_600,800,600,0,1200,1203600,361801,600,2240000,3840000,361200,120000,241200,120000,0,0,0,121200,38272,0.0383
distribute_parallel_for_collapse_800_200_700,800,700,0,1400,1404200,422101,700,2400000,4480000,421400,140000,281400,140000,0,0,0,141400,9157,0.0092
distribute_parallel_for_collapse_800_200_800,800,800,0,1600,1604800,482401,800,2560000,5120000,481600,160000,321600,160000,0,0,0,161600,11217,0.0112
distribute_parallel_for_collapse_800_200_900,800,900,0,1800,1805400,542701,900,2720000,5760000,541800,180000,361800,180000,0,0,0,181800,10661,0.0107
distribute_parallel_for_collapse_800_300_100,800,100,0,200,300600,90301,100,2160000,640000,90200,30000,60200,30000,0,0,0,30200,9190,0.0092
distribute_parallel_for_collapse_800_300_200,800,200,0,400,601200,180601,200,2400000,1280000,180400,60000,120400,60000,0,0,0,60400,9912,0.0099
distribute_parallel_for_collapse_800_300_300,800,300,0,600,901800,270901,300,2640000,1920000,270600,90000,180600,90000,0,0,0,90600,19523,0.0195
distribute_parallel_for_collapse_800_300_400,800,400,0,800,1202400,361201,400,2880000,2560000,360800,120000,240800,120000,0,0,0,120800,8463,0.0085
distribute_parallel_for_collapse_800_300_500,800,500,0,1000,1503000,451501,500,3120000,3200000,451000,150000,301000,150000,0,0,0,151000,11041,0.0110
distribute_parallel_for_collapse_800_300_600,800,600,0,1200,1803600,541801,600,3360000,3840000,541200,180000,361200,180000,0,0,0,181200,41997,0.0420
distribute_parallel_for_collapse_800_300_700,800,700,0,1400,2104200,632101,700,3600000,4480000,631400,210000,421400,210000,0,0,0,211400,11155,0.0112
distribute_parallel_for_collapse_800_300_800,800,800,0,1600,2404800,722401,800,3840000,5120000,721600,240000,481600,240000,0,0,0,241600,11737,0.0117
distribute_parallel_for_collapse_800_300_900,800,900,0,1800,2705400,812701,900,4080000,5760000,811800,270000,541800,270000,0,0,0,271800,43793,0.0438
distribute_parallel_for_collapse_800_400_100,800,100,0,200,400600,120301,100,2880000,640000,120200,40000,80200,40000,0,0,0,40200,19948,0.0199
distribute_parallel_for_collapse_800_400_200,800,200,0,400,801200,240601,200,3200000,1280000,240400,80000,160400,80000,0,0,0,80400,5955,0.0060
distribute_parallel_for_collapse_800_400_300,800,300,0,600,1201800,360901,300,3520000,1920000,360600,120000,240600,120000,0,0,0,120600,10912,0.0109
distribute_parallel_for_collapse_800_400_400,800,400,0,800,1602400,481201,400,3840000,2560000,480800,160000,320800,160000,0,0,0,160800,7926,0.0079
distribute_parallel_for_collapse_800_400_500,800,500,0,1000,2003000,601501,500,4160000,3200000,601000,200000,401000,200000,0,0,0,201000,40078,0.0401
distribute_parallel_for_collapse_800_400_600,800,600,0,1200,2403600,721801,600,4480000,3840000,721200,240000,481200,240000,0,0,0,241200,20892,0.0209
distribute_parallel_for_collapse_800_400_700,800,700,0,1400,2804200,842101,700,4800000,4480000,841400,280000,561400,280000,0,0,0,281400,34456,0.0345
distribute_parallel_for_collapse_800_400_800,800,800,0,1600,3204800,962401,800,5120000,5120000,961600,320000,641600,320000,0,0,0,321600,23411,0.0234
distribute_parallel_for_collapse_800_400_900,800,900,0,1800,3605400,1082701,900,5440000,5760000,1081800,360000,721800,360000,0,0,0,361800,21167,0.0212
distribute_parallel_for_collapse_800_500_100,800,100,0,200,500600,150301,100,3600000,640000,150200,50000,100200,50000,0,0,0,50200,5046,0.0050
distribute_parallel_for_collapse_800_500_200,800,200,0,400,1001200,300601,200,4000000,1280000,300400,100000,200400,100000,0,0,0,100400,8611,0.0086
distribute_parallel_for_collapse_800_500_300,800,300,0,600,1501800,450901,300,4400000,1920000,450600,150000,300600,150000,0,0,0,150600,7441,0.0074
distribute_parallel_for_collapse_800_500_400,800,400,0,800,2002400,601201,400,4800000,2560000,600800,200000,400800,200000,0,0,0,200800,38368,0.0384
distribute_parallel_for_collapse_800_500_500,800,500,0,1000,2503000,751501,500,5200000,3200000,751000,250000,501000,250000,0,0,0,251000,33953,0.0340
distribute_parallel_for_collapse_800_500_600,800,600,0,1200,3003600,901801,600,5600000,3840000,901200,300000,601200,300000,0,0,0,301200,28020,0.0280
distribute_parallel_for_collapse_800_500_700,800,700,0,1400,3504200,1052101,700,6000000,4480000,1051400,350000,701400,350000,0,0,0,351400,9966,0.0100
distribute_parallel_for_collapse_800_500_800,800,800,0,1600,4004800,1202401,800,6400000,5120000,1201600,400000,801600,400000,0,0,0,401600,26552,0.0266
distribute_parallel_for_collapse_800_500_900,800,900,0,1800,4505400,1352701,900,6800000,5760000,1351800,450000,901800,450000,0,0,0,451800,13527,0.0135
distribute_parallel_for_collapse_800_600_100,800,100,0,200,600600,180301,100,4320000,640000,180200,60000,120200,60000,0,0,0,60200,11033,0.0110
distribute_parallel_for_collapse_800_600_200,800,200,0,400,1201200,360601,200,4800000,1280000,360400,120000,240400,120000,0,0,0,120400,12085,0.0121
distribute_parallel_for_collapse_800_600_300,800,300,0,600,1801800,540901,300,5280000,1920000,540600,180000,360600,180000,0,0,0,180600,8050,0.0080
distribute_parallel_for_collapse_800_600_400,800,400,0,800,2402400,721201,400,5760000,2560000,720800,240000,480800,240000,0,0,0,240800,10096,0.0101
distribute_parallel_for_collapse_800_600_500,800,500,0,1000,3003000,901501,500,6240000,3200000,901000,300000,601000,300000,0,0,0,301000,49257,0.0493
