distribute_parallel_for_1000_1000_1000,1000,1000,0,2000,10006000,3003001,1000,16000000,8000000,3002000,1000000,2002000,1000000,0,0,0,1002000,1679763,1.6798
distribute_parallel_for_2400_900_2900,2400,2900,0,5800,26117400,7838701,2900,38160000,55680000,7835800,2610000,5225800,2610000,0,0,0,2615800,4213652,4.2137
distribute_parallel_for_2400_900_3400,2400,3400,0,6800,30620400,9190201,3400,41760000,65280000,9186800,3060000,6126800,3060000,0,0,0,3066800,5177732,5.1777
distribute_parallel_for_2400_900_3900,2400,3900,0,7800,35123400,10541701,3900,45360000,74880000,10537800,3510000,7027800,3510000,0,0,0,3517800,5865697,5.8657
distribute_parallel_for_2400_900_900,2400,900,0,1800,8105400,2432701,900,23760000,17280000,2431800,810000,1621800,810000,0,0,0,811800,1404478,1.4045
distribute_parallel_for_2500_1000_1000,2500,1000,0,2000,10006000,3003001,1000,28000000,20000000,3002000,1000000,2002000,1000000,0,0,0,1002000,1621510,1.6215
distribute_parallel_for_2500_1000_1500,2500,1500,0,3000,15009000,4504501,1500,32000000,30000000,4503000,1500000,3003000,1500000,0,0,0,1503000,2399497,2.3995
distribute_parallel_for_2500_1000_2000,2500,2000,0,4000,20012000,6006001,2000,36000000,40000000,6004000,2000000,4004000,2000000,0,0,0,2004000,3182572,3.1826
distribute_parallel_for_2500_1000_2500,2500,2500,0,5000,25015000,7507501,2500,40000000,50000000,7505000,2500000,5005000,2500000,0,0,0,2505000,4215410,4.2154
distribute_parallel_for_2500_1000_3000,2500,3000,0,6000,30018000,9009001,3000,44000000,60000000,9006000,3000000,6006000,3000000,0,0,0,3006000,4873708,4.8737
distribute_parallel_for_2500_1000_3500,2500,3500,0,7000,35021000,10510501,3500,48000000,70000000,10507000,3500000,7007000,3500000,0,0,0,3507000,5654639,5.6546
distribute_parallel_for_2500_1000_4000,2500,4000,0,8000,40024000,12012001,4000,52000000,80000000,12008000,4000000,8008000,4000000,0,0,0,4008000,6357789,6.3578
distribute_parallel_for_2500_1500_1000,2500,1000,0,2000,15006000,4503001,1000,42000000,20000000,4502000,1500000,3002000,1500000,0,0,0,1502000,2454852,2.4549
distribute_parallel_for_2500_1500_1500,2500,1500,0,3000,22509000,6754501,1500,48000000,30000000,6753000,2250000,4503000,2250000,0,0,0,2253000,3607388,3.6074
distribute_parallel_for_2500_1500_2000,2500,2000,0,4000,30012000,9006001,2000,54000000,40000000,9004000,3000000,6004000,3000000,0,0,0,3004000,4908288,4.9083
distribute_parallel_for_2500_1500_2500,2500,2500,0,5000,37515000,11257501,2500,60000000,50000000,11255000,3750000,7505000,3750000,0,0,0,3755000,6034389,6.0344
distribute_parallel_for_2500_1500_3000,2500,3000,0,6000,45018000,13509001,3000,66000000,60000000,13506000,4500000,9006000,4500000,0,0,0,4506000,7310912,7.3109
distribute_parallel_for_2500_1500_3500,2500,3500,0,7000,52521000,15760501,3500,72000000,70000000,15757000,5250000,10507000,5250000,0,0,0,5257000,8434528,8.4345
distribute_parallel_for_2500_1500_4000,2500,4000,0,8000,60024000,18012001,4000,78000000,80000000,18008000,6000000,12008000,6000000,0,0,0,6008000,9884697,9.8847
distribute_parallel_for_2500_2000_1000,2500,1000,0,2000,20006000,6003001,1000,56000000,20000000,6002000,2000000,4002000,2000000,0,0,0,2002000,3169711,3.1697
distribute_parallel_for_2500_2000_1500,2500,1500,0,3000,30009000,9004501,1500,64000000,30000000,9003000,3000000,6003000,3000000,0,0,0,3003000,4822992,4.8230
distribute_parallel_for_2500_2000_2000,2500,2000,0,4000,40012000,12006001,2000,72000000,40000000,12004000,4000000,8004000,4000000,0,0,0,4004000,6331538,6.3315
distribute_parallel_for_2500_2000_2500,2500,2500,0,5000,50015000,15007501,2500,80000000,50000000,15005000,5000000,10005000,5000000,0,0,0,5005000,8122866,8.1229
distribute_parallel_for_2500_2000_3000,2500,3000,0,6000,60018000,18009001,3000,88000000,60000000,18006000,6000000,12006000,6000000,0,0,0,6006000,9813744,9.8137
distribute_parallel_for_2500_2000_3500,2500,3500,0,7000,70021000,21010501,3500,96000000,70000000,21007000,7000000,14007000,7000000,0,0,0,7007000,11157217,11.1572
distribute_parallel_for_2500_2000_4000,2500,4000,0,8000,80024000,24012001,4000,104000000,80000000,24008000,8000000,16008000,8000000,0,0,0,8008000,12893128,12.8931
distribute_parallel_for_2500_2500_1000,2500,1000,0,2000,25006000,7503001,1000,70000000,20000000,7502000,2500000,5002000,2500000,0,0,0,2502000,4072615,4.0726
distribute_parallel_for_2500_2500_1500,2500,1500,0,3000,37509000,11254501,1500,80000000,30000000,11253000,3750000,7503000,3750000,0,0,0,3753000,6144257,6.1443
distribute_parallel_for_2500_2500_2000,2500,2000,0,4000,50012000,15006001,2000,90000000,40000000,15004000,5000000,10004000,5000000,0,0,0,5004000,7970430,7.9704
distribute_parallel_for_2500_2500_2500,2500,2500,0,5000,62515000,18757501,2500,100000000,50000000,18755000,6250000,12505000,6250000,0,0,0,6255000,10220667,10.2207
distribute_parallel_for_2500_2500_3000,2500,3000,0,6000,75018000,22509001,3000,110000000,60000000,22506000,7500000,15006000,7500000,0,0,0,7506000,12074689,12.0747
distribute_parallel_for_2500_2500_3500,2500,3500,0,7000,87521000,26260501,3500,120000000,70000000,26257000,8750000,17507000,8750000,0,0,0,8757000,14120028,14.1200
distribute_parallel_for_2500_2500_4000,2500,4000,0,8000,100024000,30012001,4000,130000000,80000000,30008000,10000000,20008000,10000000,0,0,0,10008000,16167202,16.1672
distribute_parallel_for_2500_3000_1000,2500,1000,0,2000,30006000,9003001,1000,84000000,20000000,9002000,3000000,6002000,3000000,0,0,0,3002000,4829714,4.8297
distribute_parallel_for_2500_3000_1500,2500,1500,0,3000,45009000,13504501,1500,96000000,30000000,13503000,4500000,9003000,4500000,0,0,0,4503000,7208275,7.2083
distribute_parallel_for_2500_3000_2000,2500,2000,0,4000,60012000,18006001,2000,108000000,40000000,18004000,6000000,12004000,6000000,0,0,0,6004000,9656889,9.6569
distribute_parallel_for_2500_3000_2500,2500,2500,0,5000,75015000,22507501,2500,120000000,50000000,22505000,7500000,15005000,7500000,0,0,0,7505000,12044910,12.0449
distribute_parallel_for_2500_3000_3000,2500,3000,0,6000,90018000,27009001,3000,132000000,60000000,27006000,9000000,18006000,9000000,0,0,0,9006000,14351190,14.3512
distribute_parallel_for_2500_3000_3500,2500,3500,0,7000,105021000,31510501,3500,144000000,70000000,31507000,10500000,21007000,10500000,0,0,0,10507000,16645822,16.6458
distribute_parallel_for_2500_3000_4000,2500,4000,0,8000,120024000,36012001,4000,156000000,80000000,36008000,12000000,24008000,12000000,0,0,0,12008000,19219182,19.2192
distribute_parallel_for_2500_3500_1000,2500,1000,0,2000,35006000,10503001,1000,98000000,20000000,10502000,3500000,7002000,3500000,0,0,0,3502000,5637621,5.6376
distribute_parallel_for_2500_3500_1500,2500,1500,0,3000,52509000,15754501,1500,112000000,30000000,15753000,5250000,10503000,5250000,0,0,0,5253000,8529301,8.5293
distribute_parallel_for_2500_3500_2000,2500,2000,0,4000,70012000,21006001,2000,126000000,40000000,21004000,7000000,14004000,7000000,0,0,0,7004000,11268611,11.2686
distribute_parallel_for_2500_3500_2500,2500,2500,0,5000,87515000,26257501,2500,140000000,50000000,26255000,8750000,17505000,8750000,0,0,0,8755000,14124300,14.1243
distribute_parallel_for_2500_3500_3000,2500,3000,0,6000,105018000,31509001,3000,154000000,60000000,31506000,10500000,21006000,10500000,0,0,0,10506000,16836305,16.8363
distribute_parallel_for_2500_3500_3500,2500,3500,0,7000,122521000,36760501,3500,168000000,70000000,36757000,12250000,24507000,12250000,0,0,0,12257000,19568694,19.5687
distribute_parallel_for_2500_3500_4000,2500,4000,0,8000,140024000,42012001,4000,182000000,80000000,42008000,14000000,28008000,14000000,0,0,0,14008000,22382287,22.3823
distribute_parallel_for_2500_4000_1000,2500,1000,0,2000,40006000,12003001,1000,112000000,20000000,12002000,4000000,8002000,4000000,0,0,0,4002000,6539925,6.5399
distribute_parallel_for_2500_4000_1500,2500,1500,0,3000,60009000,18004501,1500,128000000,30000000,18003000,6000000,12003000,6000000,0,0,0,6003000,9548744,9.5487
distribute_parallel_for_2500_4000_2000,2500,2000,0,4000,80012000,24006001,2000,144000000,40000000,24004000,8000000,16004000,8000000,0,0,0,8004000,12874848,12.8748
distribute_parallel_for_2500_4000_2500,2500,2500,0,5000,100015000,30007501,2500,160000000,50000000,30005000,10000000,20005000,10000000,0,0,0,10005000,15861822,15.8618
distribute_parallel_for_2500_4000_3000,2500,3000,0,6000,120018000,36009001,3000,176000000,60000000,36006000,12000000,24006000,12000000,0,0,0,12006000,19204969,19.2050
distribute_parallel_for_2500_4000_3500,2500,3500,0,7000,140021000,42010501,3500,192000000,70000000,42007000,14000000,28007000,14000000,0,0,0,14007000,22277243,22.2772
distribute_parallel_for_2500_4000_4000,2500,4000,0,8000,160024000,48012001,4000,208000000,80000000,48008000,16000000,32008000,16000000,0,0,0,16008000,25534187,25.5342
distribute_parallel_for_2700_1200_1200,2700,1200,0,2400,14407200,4323601,1200,37440000,25920000,4322400,1440000,2882400,1440000,0,0,0,1442400,2367905,2.3679
distribute_parallel_for_2700_1200_1700,2700,1700,0,3400,20410200,6125101,1700,42240000,36720000,6123400,2040000,4083400,2040000,0,0,0,2043400,3254963,3.2550
distribute_parallel_for_2700_1200_2200,2700,2200,0,4400,26413200,7926601,2200,47040000,47520000,7924400,2640000,5284400,2640000,0,0,0,2644400,4405939,4.4059
distribute_parallel_for_2700_1200_2700,2700,2700,0,5400,32416200,9728101,2700,51840000,58320000,9725400,3240000,6485400,3240000,0,0,0,3245400,5180537,5.1805
distribute_parallel_for_2700_1200_3200,2700,3200,0,6400,38419200,11529601,3200,56640000,69120000,11526400,3840000,7686400,3840000,0,0,0,3846400,6305485,6.3055
distribute_parallel_for_2700_1200_3700,2700,3700,0,7400,44422200,13331101,3700,61440000,79920000,13327400,4440000,8887400,4440000,0,0,0,4447400,7090590,7.0906
distribute_parallel_for_2700_1200_4200,2700,4200,0,8400,50425200,15132601,4200,66240000,90720000,15128400,5040000,10088400,5040000,0,0,0,5048400,8139904,8.1399
distribute_parallel_for_2700_1700_1200,2700,1200,0,2400,20407200,6123601,1200,53040000,25920000,6122400,2040000,4082400,2040000,0,0,0,2042400,3267038,3.2670
distribute_parallel_for_2700_1700_1700,2700,1700,0,3400,28910200,8675101,1700,59840000,36720000,8673400,2890000,5783400,2890000,0,0,0,2893400,4793291,4.7933
distribute_parallel_for_2700_1700_2200,2700,2200,0,4400,37413200,11226601,2200,66640000,47520000,11224400,3740000,7484400,3740000,0,0,0,3744400,6092894,6.0929
distribute_parallel_for_2700_1700_2700,2700,2700,0,5400,45916200,13778101,2700,73440000,58320000,13775400,4590000,9185400,4590000,0,0,0,4595400,7464312,7.4643
distribute_parallel_for_2700_1700_3200,2700,3200,0,6400,54419200,16329601,3200,80240000,69120000,16326400,5440000,10886400,5440000,0,0,0,5446400,8879102,8.8791
distribute_parallel_for_2700_1700_3700,2700,3700,0,7400,62922200,18881101,3700,87040000,79920000,18877400,6290000,12587400,6290000,0,0,0,6297400,10299717,10.2997
distribute_parallel_for_2700_1700_4200,2700,4200,0,8400,71425200,21432601,4200,93840000,90720000,21428400,7140000,14288400,7140000,0,0,0,7148400,11488935,11.4889
distribute_parallel_for_2700_2200_1200,2700,1200,0,2400,26407200,7923601,1200,68640000,25920000,7922400,2640000,5282400,2640000,0,0,0,2642400,4254133,4.2541
distribute_parallel_for_2700_2200_1700,2700,1700,0,3400,37410200,11225101,1700,77440000,36720000,11223400,3740000,7483400,3740000,0,0,0,3743400,6038182,6.0382
distribute_parallel_for_2700_2200_2200,2700,2200,0,4400,48413200,14526601,2200,86240000,47520000,14524400,4840000,9684400,4840000,0,0,0,4844400,7743985,7.7440
distribute_parallel_for_2700_2200_2700,2700,2700,0,5400,59416200,17828101,2700,95040000,58320000,17825400,5940000,11885400,5940000,0,0,0,5945400,9567554,9.5676
distribute_parallel_for_2700_2200_3200,2700,3200,0,6400,70419200,21129601,3200,103840000,69120000,21126400,7040000,14086400,7040000,0,0,0,7046400,11423480,11.4235
distribute_parallel_for_2700_2200_3700,2700,3700,0,7400,81422200,24431101,3700,112640000,79920000,24427400,8140000,16287400,8140000,0,0,0,8147400,13144100,13.1441
distribute_parallel_for_2700_2200_4200,2700,4200,0,8400,92425200,27732601,4200,121440000,90720000,27728400,9240000,18488400,9240000,0,0,0,9248400,14898823,14.8988
distribute_parallel_for_2700_2700_1200,2700,1200,0,2400,32407200,9723601,1200,84240000,25920000,9722400,3240000,6482400,3240000,0,0,0,3242400,5262665,5.2627
distribute_parallel_for_2700_2700_1700,2700,1700,0,3400,45910200,13775101,1700,95040000,36720000,13773400,4590000,9183400,4590000,0,0,0,4593400,7408407,7.4084
distribute_parallel_for_2700_2700_2200,2700,2200,0,4400,59413200,17826601,2200,105840000,47520000,17824400,5940000,11884400,5940000,0,0,0,5944400,9544595,9.5446
distribute_parallel_for_2700_2700_2700,2700,2700,0,5400,72916200,21878101,2700,116640000,58320000,21875400,7290000,14585400,7290000,0,0,0,7295400,11884233,11.8842
distribute_parallel_for_2700_2700_3200,2700,3200,0,6400,86419200,25929601,3200,127440000,69120000,25926400,8640000,17286400,8640000,0,0,0,8646400,13842071,13.8421
distribute_parallel_for_2700_2700_3700,2700,3700,0,7400,99922200,29981101,3700,138240000,79920000,29977400,9990000,19987400,9990000,0,0,0,9997400,16092931,16.0929
distribute_parallel_for_2700_2700_4200,2700,4200,0,8400,113425200,34032601,4200,149040000,90720000,34028400,11340000,22688400,11340000,0,0,0,11348400,18368521,18.3685
distribute_parallel_for_2700_3200_1200,2700,1200,0,2400,38407200,11523601,1200,99840000,25920000,11522400,3840000,7682400,3840000,0,0,0,3842400,6162546,6.1625
distribute_parallel_for_2700_3200_1700,2700,1700,0,3400,54410200,16325101,1700,112640000,36720000,16323400,5440000,10883400,5440000,0,0,0,5443400,8694789,8.6948
distribute_parallel_for_2700_3200_2200,2700,2200,0,4400,70413200,21126601,2200,125440000,47520000,21124400,7040000,14084400,7040000,0,0,0,7044400,11363024,11.3630
distribute_parallel_for_2700_3200_2700,2700,2700,0,5400,86416200,25928101,2700,138240000,58320000,25925400,8640000,17285400,8640000,0,0,0,8645400,13782050,13.7820
distribute_parallel_for_2700_3200_3200,2700,3200,0,6400,102419200,30729601,3200,151040000,69120000,30726400,10240000,20486400,10240000,0,0,0,10246400,16492542,16.4925
distribute_parallel_for_2700_3200_3700,2700,3700,0,7400,118422200,35531101,3700,163840000,79920000,35527400,11840000,23687400,11840000,0,0,0,11847400,18921036,18.9210
distribute_parallel_for_2700_3200_4200,2700,4200,0,8400,134425200,40332601,4200,176640000,90720000,40328400,13440000,26888400,13440000,0,0,0,13448400,21421711,21.4217
distribute_parallel_for_2700_3700_1200,2700,1200,0,2400,44407200,13323601,1200,115440000,25920000,13322400,4440000,8882400,4440000,0,0,0,4442400,7308976,7.3090
distribute_parallel_for_2700_3700_2200,2700,2200,0,4400,81413200,24426601,2200,145040000,47520000,24424400,8140000,16284400,8140000,0,0,0,8144400,13338460,13.3385
distribute_parallel_for_2700_3700_2700,2700,2700,0,5400,99916200,29978101,2700,159840000,58320000,29975400,9990000,19985400,9990000,0,0,0,9995400,16150605,16.1506
distribute_parallel_for_2700_3700_3200,2700,3200,0,6400,118419200,35529601,3200,174640000,69120000,35526400,11840000,23686400,11840000,0,0,0,11846400,19008167,19.0082
distribute_parallel_for_2700_3700_3700,2700,3700,0,7400,136922200,41081101,3700,189440000,79920000,41077400,13690000,27387400,13690000,0,0,0,13697400,22090817,22.0908
distribute_parallel_for_2700_3700_4200,2700,4200,0,8400,155425200,46632601,4200,204240000,90720000,46628400,15540000,31088400,15540000,0,0,0,15548400,24878408,24.8784
distribute_parallel_for_2750_1250_1250,2750,1250,0,2500,15632500,4691251,1250,40000000,27500000,4690000,1562500,3127500,1562500,0,0,0,1565000,2808763,2.8088
distribute_parallel_for_2750_1250_1750,2750,1750,0,3500,21885500,6567751,1750,45000000,38500000,6566000,2187500,4378500,2187500,0,0,0,2191000,3735186,3.7352
distribute_parallel_for_2750_1250_2250,2750,2250,0,4500,28138500,8444251,2250,50000000,49500000,8442000,2812500,5629500,2812500,0,0,0,2817000,4768232,4.7682
distribute_parallel_for_2750_1250_2750,2750,2750,0,5500,34391500,10320751,2750,55000000,60500000,10318000,3437500,6880500,3437500,0,0,0,3443000,5975410,5.9754
distribute_parallel_for_2750_1250_3250,2750,3250,0,6500,40644500,12197251,3250,60000000,71500000,12194000,4062500,8131500,4062500,0,0,0,4069000,6926705,6.9267
distribute_parallel_for_2750_1250_3750,2750,3750,0,7500,46897500,14073751,3750,65000000,82500000,14070000,4687500,9382500,4687500,0,0,0,4695000,7956144,7.9561
distribute_parallel_for_2750_1250_4250,2750,4250,0,8500,53150500,15950251,4250,70000000,93500000,15946000,5312500,10633500,5312500,0,0,0,5321000,8919360,8.9194
distribute_parallel_for_2750_1750_1250,2750,1250,0,2500,21882500,6566251,1250,56000000,27500000,6565000,2187500,4377500,2187500,0,0,0,2190000,3775940,3.7759
distribute_parallel_for_2750_1750_1750,2750,1750,0,3500,30635500,9192751,1750,63000000,38500000,9191000,3062500,6128500,3062500,0,0,0,3066000,5217014,5.2170
distribute_parallel_for_2750_1750_2250,2750,2250,0,4500,39388500,11819251,2250,70000000,49500000,11817000,3937500,7879500,3937500,0,0,0,3942000,6623013,6.6230
distribute_parallel_for_2750_1750_2750,2750,2750,0,5500,48141500,14445751,2750,77000000,60500000,14443000,4812500,9630500,4812500,0,0,0,4818000,8281651,8.2817
distribute_parallel_for_2750_1750_3250,2750,3250,0,6500,56894500,17072251,3250,84000000,71500000,17069000,5687500,11381500,5687500,0,0,0,5694000,9541694,9.5417
distribute_parallel_for_2750_1750_3750,2750,3750,0,7500,65647500,19698751,3750,91000000,82500000,19695000,6562500,13132500,6562500,0,0,0,6570000,11135091,11.1351
distribute_parallel_for_2750_1750_4250,2750,4250,0,8500,74400500,22325251,4250,98000000,93500000,22321000,7437500,14883500,7437500,0,0,0,7446000,12415507,12.4155
distribute_parallel_for_2750_2250_1250,2750,1250,0,2500,28132500,8441251,1250,72000000,27500000,8440000,2812500,5627500,2812500,0,0,0,2815000,4718288,4.7183
distribute_parallel_for_2750_2250_1750,2750,1750,0,3500,39385500,11817751,1750,81000000,38500000,11816000,3937500,7878500,3937500,0,0,0,3941000,6637160,6.6372
distribute_parallel_for_2750_2250_2250,2750,2250,0,4500,50638500,15194251,2250,90000000,49500000,15192000,5062500,10129500,5062500,0,0,0,5067000,8543919,8.5439
distribute_parallel_for_2750_2250_2750,2750,2750,0,5500,61891500,18570751,2750,99000000,60500000,18568000,6187500,12380500,6187500,0,0,0,6193000,10534125,10.5341
distribute_parallel_for_2750_2250_3250,2750,3250,0,6500,73144500,21947251,3250,108000000,71500000,21944000,7312500,14631500,7312500,0,0,0,7319000,12266440,12.2664
distribute_parallel_for_2750_2250_3750,2750,3750,0,7500,84397500,25323751,3750,117000000,82500000,25320000,8437500,16882500,8437500,0,0,0,8445000,14101203,14.1012
distribute_parallel_for_2750_2250_4250,2750,4250,0,8500,95650500,28700251,4250,126000000,93500000,28696000,9562500,19133500,9562500,0,0,0,9571000,16042301,16.0423
distribute_parallel_for_2750_2750_1250,2750,1250,0,2500,34382500,10316251,1250,88000000,27500000,10315000,3437500,6877500,3437500,0,0,0,3440000,5948038,5.9480
distribute_parallel_for_2750_2750_1750,2750,1750,0,3500,48135500,14442751,1750,99000000,38500000,14441000,4812500,9628500,4812500,0,0,0,4816000,8053101,8.0531
distribute_parallel_for_2750_2750_2250,2750,2250,0,4500,61888500,18569251,2250,110000000,49500000,18567000,6187500,12379500,6187500,0,0,0,6192000,10354177,10.3542
distribute_parallel_for_2750_2750_2750,2750,2750,0,5500,75641500,22695751,2750,121000000,60500000,22693000,7562500,15130500,7562500,0,0,0,7568000,12629661,12.6297
distribute_parallel_for_2750_2750_3250,2750,3250,0,6500,89394500,26822251,3250,132000000,71500000,26819000,8937500,17881500,8937500,0,0,0,8944000,15231042,15.2310
distribute_parallel_for_2750_2750_3750,2750,3750,0,7500,103147500,30948751,3750,143000000,82500000,30945000,10312500,20632500,10312500,0,0,0,10320000,17350072,17.3501
distribute_parallel_for_2750_2750_4250,2750,4250,0,8500,116900500,35075251,4250,154000000,93500000,35071000,11687500,23383500,11687500,0,0,0,11696000,19606533,19.6065
distribute_parallel_for_2750_3250_1250,2750,1250,0,2500,40632500,12191251,1250,104000000,27500000,12190000,4062500,8127500,4062500,0,0,0,4065000,6881044,6.8810
distribute_parallel_for_2750_3250_1750,2750,1750,0,3500,56885500,17067751,1750,117000000,38500000,17066000,5687500,11378500,5687500,0,0,0,5691000,9543548,9.5435
distribute_parallel_for_2750_3250_2250,2750,2250,0,4500,73138500,21944251,2250,130000000,49500000,21942000,7312500,14629500,7312500,0,0,0,7317000,12239342,12.2393
distribute_parallel_for_2750_3250_2750,2750,2750,0,5500,89391500,26820751,2750,143000000,60500000,26818000,8937500,17880500,8937500,0,0,0,8943000,14967265,14.9673
distribute_parallel_for_2750_3250_3250,2750,3250,0,6500,105644500,31697251,3250,156000000,71500000,31694000,10562500,21131500,10562500,0,0,0,10569000,17641849,17.6418
distribute_parallel_for_2750_3250_3750,2750,3750,0,7500,121897500,36573751,3750,169000000,82500000,36570000,12187500,24382500,12187500,0,0,0,12195000,20392635,20.3926
distribute_parallel_for_2750_3250_4250,2750,4250,0,8500,138150500,41450251,4250,182000000,93500000,41446000,13812500,27633500,13812500,0,0,0,13821000,23028721,23.0287
distribute_parallel_for_2750_3750_1250,2750,1250,0,2500,46882500,14066251,1250,120000000,27500000,14065000,4687500,9377500,4687500,0,0,0,4690000,7925669,7.9257
distribute_parallel_for_2750_3750_1750,2750,1750,0,3500,65635500,19692751,1750,135000000,38500000,19691000,6562500,13128500,6562500,0,0,0,6566000,10964526,10.9645
distribute_parallel_for_2750_3750_2250,2750,2250,0,4500,84388500,25319251,2250,150000000,49500000,25317000,8437500,16879500,8437500,0,0,0,8442000,14105995,14.1060
distribute_parallel_for_2750_3750_2750,2750,2750,0,5500,103141500,30945751,2750,165000000,60500000,30943000,10312500,20630500,10312500,0,0,0,10318000,17259032,17.2590
distribute_parallel_for_2750_3750_3250,2750,3250,0,6500,121894500,36572251,3250,180000000,71500000,36569000,12187500,24381500,12187500,0,0,0,12194000,20509699,20.5097
distribute_parallel_for_2750_3750_3750,2750,3750,0,7500,140647500,42198751,3750,195000000,82500000,42195000,14062500,28132500,14062500,0,0,0,14070000,23828706,23.8287
distribute_parallel_for_2750_3750_4250,2750,4250,0,8500,159400500,47825251,4250,210000000,93500000,47821000,15937500,31883500,15937500,0,0,0,15946000,26670099,26.6701
distribute_parallel_for_2750_4250_1250,2750,1250,0,2500,53132500,15941251,1250,136000000,27500000,15940000,5312500,10627500,5312500,0,0,0,5315000,8862851,8.8629
distribute_parallel_for_2750_4250_1750,2750,1750,0,3500,74385500,22317751,1750,153000000,38500000,22316000,7437500,14878500,7437500,0,0,0,7441000,12453368,12.4534
distribute_parallel_for_2750_4250_2250,2750,2250,0,4500,95638500,28694251,2250,170000000,49500000,28692000,9562500,19129500,9562500,0,0,0,9567000,16117283,16.1173
distribute_parallel_for_2750_4250_2750,2750,2750,0,5500,116891500,35070751,2750,187000000,60500000,35068000,11687500,23380500,11687500,0,0,0,11693000,19604942,19.6049
distribute_parallel_for_2750_4250_3250,2750,3250,0,6500,138144500,41447251,3250,204000000,71500000,41444000,13812500,27631500,13812500,0,0,0,13819000,23004322,23.0043
distribute_parallel_for_2750_4250_3750,2750,3750,0,7500,159397500,47823751,3750,221000000,82500000,47820000,15937500,31882500,15937500,0,0,0,15945000,26562450,26.5624
distribute_parallel_for_2750_4250_4250,2750,4250,0,8500,180650500,54200251,4250,238000000,93500000,54196000,18062500,36133500,18062500,0,0,0,18071000,30085595,30.0856
distribute_parallel_for_2900_1400_1400,2900,1400,0,2800,19608400,5884201,1400,48160000,32480000,5882800,1960000,3922800,1960000,0,0,0,1962800,3139886,3.1399
distribute_parallel_for_2900_1400_1900,2900,1900,0,3800,26611400,7985701,1900,53760000,44080000,7983800,2660000,5323800,2660000,0,0,0,2663800,4347532,4.3475
distribute_parallel_for_2900_1400_2400,2900,2400,0,4800,33614400,10087201,2400,59360000,55680000,10084800,3360000,6724800,3360000,0,0,0,3364800,5494189,5.4942
distribute_parallel_for_2900_1400_2900,2900,2900,0,5800,40617400,12188701,2900,64960000,67280000,12185800,4060000,8125800,4060000,0,0,0,4065800,6569558,6.5696
distribute_parallel_for_2900_1400_3400,2900,3400,0,6800,47620400,14290201,3400,70560000,78880000,14286800,4760000,9526800,4760000,0,0,0,4766800,7732342,7.7323
distribute_parallel_for_2900_1400_3900,2900,3900,0,7800,54623400,16391701,3900,76160000,90480000,16387800,5460000,10927800,5460000,0,0,0,5467800,8822660,8.8227
distribute_parallel_for_2900_1400_900,2900,900,0,1800,12605400,3782701,900,42560000,20880000,3781800,1260000,2521800,1260000,0,0,0,1261800,2133466,2.1335
distribute_parallel_for_2900_1900_1400,2900,1400,0,2800,26608400,7984201,1400,65360000,32480000,7982800,2660000,5322800,2660000,0,0,0,2662800,4396995,4.3970
distribute_parallel_for_2900_1900_1900,2900,1900,0,3800,36111400,10835701,1900,72960000,44080000,10833800,3610000,7223800,3610000,0,0,0,3613800,6024420,6.0244
distribute_parallel_for_2900_1900_2400,2900,2400,0,4800,45614400,13687201,2400,80560000,55680000,13684800,4560000,9124800,4560000,0,0,0,4564800,7435765,7.4358
