distribute_parallel_for_1000_1000_1000,1000,1000,0,2000,10006000,3003001,1000,16000000,8000000,3002000,1000000,2002000,1000000,0,0,0,1002000,1679763,1.6798
distribute_parallel_for_2900_1900_2900,2900,2900,0,5800,55117400,16538701,2900,88160000,67280000,16535800,5510000,11025800,5510000,0,0,0,5515800,8949184,8.9492
distribute_parallel_for_2900_1900_3400,2900,3400,0,6800,64620400,19390201,3400,95760000,78880000,19386800,6460000,12926800,6460000,0,0,0,6466800,10549051,10.5491
distribute_parallel_for_2900_1900_3900,2900,3900,0,7800,74123400,22241701,3900,103360000,90480000,22237800,7410000,14827800,7410000,0,0,0,7417800,11958642,11.9586
distribute_parallel_for_2900_1900_900,2900,900,0,1800,17105400,5132701,900,57760000,20880000,5131800,1710000,3421800,1710000,0,0,0,1711800,2822783,2.8228
distribute_parallel_for_2900_2400_1400,2900,1400,0,2800,33608400,10084201,1400,82560000,32480000,10082800,3360000,6722800,3360000,0,0,0,3362800,5471767,5.4718
distribute_parallel_for_2900_2400_1900,2900,1900,0,3800,45611400,13685701,1900,92160000,44080000,13683800,4560000,9123800,4560000,0,0,0,4563800,7442354,7.4424
distribute_parallel_for_2900_2400_2400,2900,2400,0,4800,57614400,17287201,2400,101760000,55680000,17284800,5760000,11524800,5760000,0,0,0,5764800,9345112,9.3451
distribute_parallel_for_2900_2400_2900,2900,2900,0,5800,69617400,20888701,2900,111360000,67280000,20885800,6960000,13925800,6960000,0,0,0,6965800,11439040,11.4390
distribute_parallel_for_2900_2400_3400,2900,3400,0,6800,81620400,24490201,3400,120960000,78880000,24486800,8160000,16326800,8160000,0,0,0,8166800,13374244,13.3742
distribute_parallel_for_2900_2400_3900,2900,3900,0,7800,93623400,28091701,3900,130560000,90480000,28087800,9360000,18727800,9360000,0,0,0,9367800,15065918,15.0659
distribute_parallel_for_2900_2400_900,2900,900,0,1800,21605400,6482701,900,72960000,20880000,6481800,2160000,4321800,2160000,0,0,0,2161800,3496240,3.4962
distribute_parallel_for_2900_2900_1400,2900,1400,0,2800,40608400,12184201,1400,99760000,32480000,12182800,4060000,8122800,4060000,0,0,0,4062800,6578572,6.5786
distribute_parallel_for_2900_2900_1900,2900,1900,0,3800,55111400,16535701,1900,111360000,44080000,16533800,5510000,11023800,5510000,0,0,0,5513800,9098914,9.0989
distribute_parallel_for_2900_2900_2400,2900,2400,0,4800,69614400,20887201,2400,122960000,55680000,20884800,6960000,13924800,6960000,0,0,0,6964800,11309557,11.3096
distribute_parallel_for_2900_2900_2900,2900,2900,0,5800,84117400,25238701,2900,134560000,67280000,25235800,8410000,16825800,8410000,0,0,0,8415800,13625956,13.6260
distribute_parallel_for_2900_2900_3400,2900,3400,0,6800,98620400,29590201,3400,146160000,78880000,29586800,9860000,19726800,9860000,0,0,0,9866800,16287268,16.2873
distribute_parallel_for_2900_2900_3900,2900,3900,0,7800,113123400,33941701,3900,157760000,90480000,33937800,11310000,22627800,11310000,0,0,0,11317800,18334436,18.3344
distribute_parallel_for_2900_2900_900,2900,900,0,1800,26105400,7832701,900,88160000,20880000,7831800,2610000,5221800,2610000,0,0,0,2611800,4259532,4.2595
distribute_parallel_for_2900_3400_1400,2900,1400,0,2800,47608400,14284201,1400,116960000,32480000,14282800,4760000,9522800,4760000,0,0,0,4762800,7754747,7.7547
distribute_parallel_for_2900_3400_1900,2900,1900,0,3800,64611400,19385701,1900,130560000,44080000,19383800,6460000,12923800,6460000,0,0,0,6463800,10488351,10.4884
distribute_parallel_for_2900_3400_2400,2900,2400,0,4800,81614400,24487201,2400,144160000,55680000,24484800,8160000,16324800,8160000,0,0,0,8164800,13088984,13.0890
distribute_parallel_for_2900_3400_2900,2900,2900,0,5800,98617400,29588701,2900,157760000,67280000,29585800,9860000,19725800,9860000,0,0,0,9865800,15879270,15.8793
distribute_parallel_for_2900_3400_3400,2900,3400,0,6800,115620400,34690201,3400,171360000,78880000,34686800,11560000,23126800,11560000,0,0,0,11566800,18571769,18.5718
distribute_parallel_for_2900_3400_3900,2900,3900,0,7800,132623400,39791701,3900,184960000,90480000,39787800,13260000,26527800,13260000,0,0,0,13267800,21293573,21.2936
distribute_parallel_for_2900_3400_900,2900,900,0,1800,30605400,9182701,900,103360000,20880000,9181800,3060000,6121800,3060000,0,0,0,3061800,5020772,5.0208
distribute_parallel_for_2900_3900_1400,2900,1400,0,2800,54608400,16384201,1400,134160000,32480000,16382800,5460000,10922800,5460000,0,0,0,5462800,8963117,8.9631
distribute_parallel_for_2900_3900_1900,2900,1900,0,3800,74111400,22235701,1900,149760000,44080000,22233800,7410000,14823800,7410000,0,0,0,7413800,12038120,12.0381
distribute_parallel_for_2900_3900_2400,2900,2400,0,4800,93614400,28087201,2400,165360000,55680000,28084800,9360000,18724800,9360000,0,0,0,9364800,15178948,15.1789
distribute_parallel_for_2900_3900_2900,2900,2900,0,5800,113117400,33938701,2900,180960000,67280000,33935800,11310000,22625800,11310000,0,0,0,11315800,18316919,18.3169
distribute_parallel_for_2900_3900_3400,2900,3400,0,6800,132620400,39790201,3400,196560000,78880000,39786800,13260000,26526800,13260000,0,0,0,13266800,21379395,21.3794
distribute_parallel_for_2900_3900_3900,2900,3900,0,7800,152123400,45641701,3900,212160000,90480000,45637800,15210000,30427800,15210000,0,0,0,15217800,24466686,24.4667
distribute_parallel_for_2900_3900_900,2900,900,0,1800,35105400,10532701,900,118560000,20880000,10531800,3510000,7021800,3510000,0,0,0,3511800,5788047,5.7880
distribute_parallel_for_2900_900_1400,2900,1400,0,2800,12608400,3784201,1400,30960000,32480000,3782800,1260000,2522800,1260000,0,0,0,1262800,2030691,2.0307
distribute_parallel_for_2900_900_1900,2900,1900,0,3800,17111400,5135701,1900,34560000,44080000,5133800,1710000,3423800,1710000,0,0,0,1713800,2774802,2.7748
distribute_parallel_for_2900_900_2400,2900,2400,0,4800,21614400,6487201,2400,38160000,55680000,6484800,2160000,4324800,2160000,0,0,0,2164800,3614229,3.6142
distribute_parallel_for_2900_900_2900,2900,2900,0,5800,26117400,7838701,2900,41760000,67280000,7835800,2610000,5225800,2610000,0,0,0,2615800,4241258,4.2413
distribute_parallel_for_2900_900_3400,2900,3400,0,6800,30620400,9190201,3400,45360000,78880000,9186800,3060000,6126800,3060000,0,0,0,3066800,4976189,4.9762
distribute_parallel_for_2900_900_3900,2900,3900,0,7800,35123400,10541701,3900,48960000,90480000,10537800,3510000,7027800,3510000,0,0,0,3517800,6036877,6.0369
distribute_parallel_for_2900_900_900,2900,900,0,1800,8105400,2432701,900,27360000,20880000,2431800,810000,1621800,810000,0,0,0,811800,1374903,1.3749
distribute_parallel_for_3000_1000_1000,3000,1000,0,2000,10006000,3003001,1000,32000000,24000000,3002000,1000000,2002000,1000000,0,0,0,1002000,1637286,1.6373
distribute_parallel_for_3000_1000_1500,3000,1500,0,3000,15009000,4504501,1500,36000000,36000000,4503000,1500000,3003000,1500000,0,0,0,1503000,2431648,2.4316
distribute_parallel_for_3000_1000_2000,3000,2000,0,4000,20012000,6006001,2000,40000000,48000000,6004000,2000000,4004000,2000000,0,0,0,2004000,3260626,3.2606
distribute_parallel_for_3000_1000_2500,3000,2500,0,5000,25015000,7507501,2500,44000000,60000000,7505000,2500000,5005000,2500000,0,0,0,2505000,4064740,4.0647
distribute_parallel_for_3000_1000_3000,3000,3000,0,6000,30018000,9009001,3000,48000000,72000000,9006000,3000000,6006000,3000000,0,0,0,3006000,4981834,4.9818
distribute_parallel_for_3000_1000_3500,3000,3500,0,7000,35021000,10510501,3500,52000000,84000000,10507000,3500000,7007000,3500000,0,0,0,3507000,5655057,5.6551
distribute_parallel_for_3000_1000_4000,3000,4000,0,8000,40024000,12012001,4000,56000000,96000000,12008000,4000000,8008000,4000000,0,0,0,4008000,6599194,6.5992
distribute_parallel_for_3000_1500_1000,3000,1000,0,2000,15006000,4503001,1000,48000000,24000000,4502000,1500000,3002000,1500000,0,0,0,1502000,2445027,2.4450
distribute_parallel_for_3000_1500_1500,3000,1500,0,3000,22509000,6754501,1500,54000000,36000000,6753000,2250000,4503000,2250000,0,0,0,2253000,3723026,3.7230
distribute_parallel_for_3000_1500_2000,3000,2000,0,4000,30012000,9006001,2000,60000000,48000000,9004000,3000000,6004000,3000000,0,0,0,3004000,4963542,4.9635
distribute_parallel_for_3000_1500_2500,3000,2500,0,5000,37515000,11257501,2500,66000000,60000000,11255000,3750000,7505000,3750000,0,0,0,3755000,6293637,6.2936
distribute_parallel_for_3000_1500_3000,3000,3000,0,6000,45018000,13509001,3000,72000000,72000000,13506000,4500000,9006000,4500000,0,0,0,4506000,7581392,7.5814
distribute_parallel_for_3000_1500_3500,3000,3500,0,7000,52521000,15760501,3500,78000000,84000000,15757000,5250000,10507000,5250000,0,0,0,5257000,8540732,8.5407
distribute_parallel_for_3000_1500_4000,3000,4000,0,8000,60024000,18012001,4000,84000000,96000000,18008000,6000000,12008000,6000000,0,0,0,6008000,9868541,9.8685
distribute_parallel_for_3000_2000_1000,3000,1000,0,2000,20006000,6003001,1000,64000000,24000000,6002000,2000000,4002000,2000000,0,0,0,2002000,3250895,3.2509
distribute_parallel_for_3000_2000_1500,3000,1500,0,3000,30009000,9004501,1500,72000000,36000000,9003000,3000000,6003000,3000000,0,0,0,3003000,4896213,4.8962
distribute_parallel_for_3000_2000_2000,3000,2000,0,4000,40012000,12006001,2000,80000000,48000000,12004000,4000000,8004000,4000000,0,0,0,4004000,6458086,6.4581
distribute_parallel_for_3000_2000_2500,3000,2500,0,5000,50015000,15007501,2500,88000000,60000000,15005000,5000000,10005000,5000000,0,0,0,5005000,8056463,8.0565
distribute_parallel_for_3000_2000_3000,3000,3000,0,6000,60018000,18009001,3000,96000000,72000000,18006000,6000000,12006000,6000000,0,0,0,6006000,9866933,9.8669
distribute_parallel_for_3000_2000_3500,3000,3500,0,7000,70021000,21010501,3500,104000000,84000000,21007000,7000000,14007000,7000000,0,0,0,7007000,11267825,11.2678
distribute_parallel_for_3000_2000_4000,3000,4000,0,8000,80024000,24012001,4000,112000000,96000000,24008000,8000000,16008000,8000000,0,0,0,8008000,13175750,13.1758
distribute_parallel_for_3000_2500_1000,3000,1000,0,2000,25006000,7503001,1000,80000000,24000000,7502000,2500000,5002000,2500000,0,0,0,2502000,4217344,4.2173
distribute_parallel_for_3000_2500_1500,3000,1500,0,3000,37509000,11254501,1500,90000000,36000000,11253000,3750000,7503000,3750000,0,0,0,3753000,6154943,6.1549
distribute_parallel_for_3000_2500_2000,3000,2000,0,4000,50012000,15006001,2000,100000000,48000000,15004000,5000000,10004000,5000000,0,0,0,5004000,8280846,8.2808
distribute_parallel_for_3000_2500_2500,3000,2500,0,5000,62515000,18757501,2500,110000000,60000000,18755000,6250000,12505000,6250000,0,0,0,6255000,10463600,10.4636
distribute_parallel_for_3000_2500_3000,3000,3000,0,6000,75018000,22509001,3000,120000000,72000000,22506000,7500000,15006000,7500000,0,0,0,7506000,12285255,12.2853
distribute_parallel_for_3000_2500_3500,3000,3500,0,7000,87521000,26260501,3500,130000000,84000000,26257000,8750000,17507000,8750000,0,0,0,8757000,14426024,14.4260
distribute_parallel_for_3000_2500_4000,3000,4000,0,8000,100024000,30012001,4000,140000000,96000000,30008000,10000000,20008000,10000000,0,0,0,10008000,16275344,16.2753
distribute_parallel_for_3000_3000_1000,3000,1000,0,2000,30006000,9003001,1000,96000000,24000000,9002000,3000000,6002000,3000000,0,0,0,3002000,4870770,4.8708
distribute_parallel_for_3000_3000_1500,3000,1500,0,3000,45009000,13504501,1500,108000000,36000000,13503000,4500000,9003000,4500000,0,0,0,4503000,7349621,7.3496
distribute_parallel_for_3000_3000_2000,3000,2000,0,4000,60012000,18006001,2000,120000000,48000000,18004000,6000000,12004000,6000000,0,0,0,6004000,9676799,9.6768
distribute_parallel_for_3000_3000_2500,3000,2500,0,5000,75015000,22507501,2500,132000000,60000000,22505000,7500000,15005000,7500000,0,0,0,7505000,12153966,12.1540
distribute_parallel_for_3000_3000_3000,3000,3000,0,6000,90018000,27009001,3000,144000000,72000000,27006000,9000000,18006000,9000000,0,0,0,9006000,14700305,14.7003
distribute_parallel_for_3000_3000_3500,3000,3500,0,7000,105021000,31510501,3500,156000000,84000000,31507000,10500000,21007000,10500000,0,0,0,10507000,16884371,16.8844
distribute_parallel_for_3000_3000_4000,3000,4000,0,8000,120024000,36012001,4000,168000000,96000000,36008000,12000000,24008000,12000000,0,0,0,12008000,19260637,19.2606
distribute_parallel_for_3000_3500_1000,3000,1000,0,2000,35006000,10503001,1000,112000000,24000000,10502000,3500000,7002000,3500000,0,0,0,3502000,5791565,5.7916
distribute_parallel_for_3000_3500_1500,3000,1500,0,3000,52509000,15754501,1500,126000000,36000000,15753000,5250000,10503000,5250000,0,0,0,5253000,8515064,8.5151
distribute_parallel_for_3000_3500_2000,3000,2000,0,4000,70012000,21006001,2000,140000000,48000000,21004000,7000000,14004000,7000000,0,0,0,7004000,11530868,11.5309
distribute_parallel_for_3000_3500_2500,3000,2500,0,5000,87515000,26257501,2500,154000000,60000000,26255000,8750000,17505000,8750000,0,0,0,8755000,14362741,14.3627
distribute_parallel_for_3000_3500_3000,3000,3000,0,6000,105018000,31509001,3000,168000000,72000000,31506000,10500000,21006000,10500000,0,0,0,10506000,16938897,16.9389
distribute_parallel_for_3000_3500_3500,3000,3500,0,7000,122521000,36760501,3500,182000000,84000000,36757000,12250000,24507000,12250000,0,0,0,12257000,19969689,19.9697
distribute_parallel_for_3000_3500_4000,3000,4000,0,8000,140024000,42012001,4000,196000000,96000000,42008000,14000000,28008000,14000000,0,0,0,14008000,22760620,22.7606
distribute_parallel_for_3000_4000_1000,3000,1000,0,2000,40006000,12003001,1000,128000000,24000000,12002000,4000000,8002000,4000000,0,0,0,4002000,6471507,6.4715
distribute_parallel_for_3000_4000_1500,3000,1500,0,3000,60009000,18004501,1500,144000000,36000000,18003000,6000000,12003000,6000000,0,0,0,6003000,9695164,9.6952
distribute_parallel_for_3000_4000_2000,3000,2000,0,4000,80012000,24006001,2000,160000000,48000000,24004000,8000000,16004000,8000000,0,0,0,8004000,12901845,12.9018
distribute_parallel_for_3000_4000_2500,3000,2500,0,5000,100015000,30007501,2500,176000000,60000000,30005000,10000000,20005000,10000000,0,0,0,10005000,16194009,16.1940
distribute_parallel_for_3000_4000_3000,3000,3000,0,6000,120018000,36009001,3000,192000000,72000000,36006000,12000000,24006000,12000000,0,0,0,12006000,19342675,19.3427
distribute_parallel_for_3000_4000_3500,3000,3500,0,7000,140021000,42010501,3500,208000000,84000000,42007000,14000000,28007000,14000000,0,0,0,14007000,22605365,22.6054
distribute_parallel_for_3000_4000_4000,3000,4000,0,8000,160024000,48012001,4000,224000000,96000000,48008000,16000000,32008000,16000000,0,0,0,16008000,25766338,25.7663
distribute_parallel_for_300_100_100,300,100,0,200,100600,30301,100,320000,240000,30200,10000,20200,10000,0,0,0,10200,19254,0.0193
distribute_parallel_for_300_100_200,300,200,0,400,201200,60601,200,400000,480000,60400,20000,40400,20000,0,0,0,20400,77665,0.0777
distribute_parallel_for_300_100_300,300,300,0,600,301800,90901,300,480000,720000,90600,30000,60600,30000,0,0,0,30600,52310,0.0523
distribute_parallel_for_300_100_400,300,400,0,800,402400,121201,400,560000,960000,120800,40000,80800,40000,0,0,0,40800,62653,0.0627
distribute_parallel_for_300_100_500,300,500,0,1000,503000,151501,500,640000,1200000,151000,50000,101000,50000,0,0,0,51000,74798,0.0748
distribute_parallel_for_300_100_600,300,600,0,1200,603600,181801,600,720000,1440000,181200,60000,121200,60000,0,0,0,61200,88688,0.0887
distribute_parallel_for_300_100_700,300,700,0,1400,704200,212101,700,800000,1680000,211400,70000,141400,70000,0,0,0,71400,111324,0.1113
distribute_parallel_for_300_100_800,300,800,0,1600,804800,242401,800,880000,1920000,241600,80000,161600,80000,0,0,0,81600,118084,0.1181
distribute_parallel_for_300_100_900,300,900,0,1800,905400,272701,900,960000,2160000,271800,90000,181800,90000,0,0,0,91800,131573,0.1316
distribute_parallel_for_300_200_100,300,100,0,200,200600,60301,100,640000,240000,60200,20000,40200,20000,0,0,0,20200,30906,0.0309
distribute_parallel_for_300_200_200,300,200,0,400,401200,120601,200,800000,480000,120400,40000,80400,40000,0,0,0,40400,61538,0.0615
distribute_parallel_for_300_200_300,300,300,0,600,601800,180901,300,960000,720000,180600,60000,120600,60000,0,0,0,60600,103376,0.1034
distribute_parallel_for_300_200_400,300,400,0,800,802400,241201,400,1120000,960000,240800,80000,160800,80000,0,0,0,80800,120772,0.1208
distribute_parallel_for_300_200_500,300,500,0,1000,1003000,301501,500,1280000,1200000,301000,100000,201000,100000,0,0,0,101000,167718,0.1677
distribute_parallel_for_300_200_600,300,600,0,1200,1203600,361801,600,1440000,1440000,361200,120000,241200,120000,0,0,0,121200,222502,0.2225
distribute_parallel_for_300_200_700,300,700,0,1400,1404200,422101,700,1600000,1680000,421400,140000,281400,140000,0,0,0,141400,220776,0.2208
distribute_parallel_for_300_200_800,300,800,0,1600,1604800,482401,800,1760000,1920000,481600,160000,321600,160000,0,0,0,161600,240557,0.2406
distribute_parallel_for_300_200_900,300,900,0,1800,1805400,542701,900,1920000,2160000,541800,180000,361800,180000,0,0,0,181800,265070,0.2651
distribute_parallel_for_300_300_100,300,100,0,200,300600,90301,100,960000,240000,90200,30000,60200,30000,0,0,0,30200,56477,0.0565
distribute_parallel_for_300_300_200,300,200,0,400,601200,180601,200,1200000,480000,180400,60000,120400,60000,0,0,0,60400,97553,0.0976
distribute_parallel_for_300_300_300,300,300,0,600,901800,270901,300,1440000,720000,270600,90000,180600,90000,0,0,0,90600,159902,0.1599
distribute_parallel_for_300_300_400,300,400,0,800,1202400,361201,400,1680000,960000,360800,120000,240800,120000,0,0,0,120800,181399,0.1814
distribute_parallel_for_300_300_500,300,500,0,1000,1503000,451501,500,1920000,1200000,451000,150000,301000,150000,0,0,0,151000,219724,0.2197
distribute_parallel_for_300_300_600,300,600,0,1200,1803600,541801,600,2160000,1440000,541200,180000,361200,180000,0,0,0,181200,265160,0.2652
distribute_parallel_for_300_300_700,300,700,0,1400,2104200,632101,700,2400000,1680000,631400,210000,421400,210000,0,0,0,211400,306006,0.3060
distribute_parallel_for_300_300_800,300,800,0,1600,2404800,722401,800,2640000,1920000,721600,240000,481600,240000,0,0,0,241600,376324,0.3763
distribute_parallel_for_300_300_900,300,900,0,1800,2705400,812701,900,2880000,2160000,811800,270000,541800,270000,0,0,0,271800,405383,0.4054
distribute_parallel_for_300_400_100,300,100,0,200,400600,120301,100,1280000,240000,120200,40000,80200,40000,0,0,0,40200,60522,0.0605
distribute_parallel_for_300_400_200,300,200,0,400,801200,240601,200,1600000,480000,240400,80000,160400,80000,0,0,0,80400,138116,0.1381
distribute_parallel_for_300_400_300,300,300,0,600,1201800,360901,300,1920000,720000,360600,120000,240600,120000,0,0,0,120600,223272,0.2233
distribute_parallel_for_300_400_400,300,400,0,800,1602400,481201,400,2240000,960000,480800,160000,320800,160000,0,0,0,160800,245349,0.2453
distribute_parallel_for_300_400_500,300,500,0,1000,2003000,601501,500,2560000,1200000,601000,200000,401000,200000,0,0,0,201000,300483,0.3005
distribute_parallel_for_300_400_600,300,600,0,1200,2403600,721801,600,2880000,1440000,721200,240000,481200,240000,0,0,0,241200,391955,0.3920
distribute_parallel_for_300_400_700,300,700,0,1400,2804200,842101,700,3200000,1680000,841400,280000,561400,280000,0,0,0,281400,415016,0.4150
distribute_parallel_for_300_400_800,300,800,0,1600,3204800,962401,800,3520000,1920000,961600,320000,641600,320000,0,0,0,321600,473645,0.4736
distribute_parallel_for_300_400_900,300,900,0,1800,3605400,1082701,900,3840000,2160000,1081800,360000,721800,360000,0,0,0,361800,568608,0.5686
distribute_parallel_for_300_500_100,300,100,0,200,500600,150301,100,1600000,240000,150200,50000,100200,50000,0,0,0,50200,83861,0.0839
distribute_parallel_for_300_500_200,300,200,0,400,1001200,300601,200,2000000,480000,300400,100000,200400,100000,0,0,0,100400,174292,0.1743
distribute_parallel_for_300_500_300,300,300,0,600,1501800,450901,300,2400000,720000,450600,150000,300600,150000,0,0,0,150600,223429,0.2234
distribute_parallel_for_300_500_400,300,400,0,800,2002400,601201,400,2800000,960000,600800,200000,400800,200000,0,0,0,200800,292800,0.2928
distribute_parallel_for_300_500_500,300,500,0,1000,2503000,751501,500,3200000,1200000,751000,250000,501000,250000,0,0,0,251000,367346,0.3673
distribute_parallel_for_300_500_600,300,600,0,1200,3003600,901801,600,3600000,1440000,901200,300000,601200,300000,0,0,0,301200,434978,0.4350
distribute_parallel_for_300_500_700,300,700,0,1400,3504200,1052101,700,4000000,1680000,1051400,350000,701400,350000,0,0,0,351400,523206,0.5232
distribute_parallel_for_300_500_800,300,800,0,1600,4004800,1202401,800,4400000,1920000,1201600,400000,801600,400000,0,0,0,401600,606623,0.6066
distribute_parallel_for_300_500_900,300,900,0,1800,4505400,1352701,900,4800000,2160000,1351800,450000,901800,450000,0,0,0,451800,684235,0.6842
distribute_parallel_for_300_600_100,300,100,0,200,600600,180301,100,1920000,240000,180200,60000,120200,60000,0,0,0,60200,89277,0.0893
distribute_parallel_for_300_600_200,300,200,0,400,1201200,360601,200,2400000,480000,360400,120000,240400,120000,0,0,0,120400,175693,0.1757
distribute_parallel_for_300_600_300,300,300,0,600,1801800,540901,300,2880000,720000,540600,180000,360600,180000,0,0,0,180600,281385,0.2814
distribute_parallel_for_300_600_400,300,400,0,800,2402400,721201,400,3360000,960000,720800,240000,480800,240000,0,0,0,240800,357057,0.3571
distribute_parallel_for_300_600_500,300,500,0,1000,3003000,901501,500,3840000,1200000,901000,300000,601000,300000,0,0,0,301000,486455,0.4865
distribute_parallel_for_300_600_600,300,600,0,1200,3603600,1081801,600,4320000,1440000,1081200,360000,721200,360000,0,0,0,361200,523380,0.5234
distribute_parallel_for_300_600_700,300,700,0,1400,4204200,1262101,700,4800000,1680000,1261400,420000,841400,420000,0,0,0,421400,611898,0.6119
distribute_parallel_for_300_600_800,300,800,0,1600,4804800,1442401,800,5280000,1920000,1441600,480000,961600,480000,0,0,0,481600,695549,0.6955
distribute_parallel_for_300_600_900,300,900,0,1800,5405400,1622701,900,5760000,2160000,1621800,540000,1081800,540000,0,0,0,541800,782786,0.7828
distribute_parallel_for_300_700_100,300,100,0,200,700600,210301,100,2240000,240000,210200,70000,140200,70000,0,0,0,70200,103525,0.1035
distribute_parallel_for_300_700_200,300,200,0,400,1401200,420601,200,2800000,480000,420400,140000,280400,140000,0,0,0,140400,230064,0.2301
distribute_parallel_for_300_700_300,300,300,0,600,2101800,630901,300,3360000,720000,630600,210000,420600,210000,0,0,0,210600,306631,0.3066
distribute_parallel_for_300_700_400,300,400,0,800,2802400,841201,400,3920000,960000,840800,280000,560800,280000,0,0,0,280800,411028,0.4110
distribute_parallel_for_300_700_500,300,500,0,1000,3503000,1051501,500,4480000,1200000,1051000,350000,701000,350000,0,0,0,351000,524308,0.5243
distribute_parallel_for_300_700_600,300,600,0,1200,4203600,1261801,600,5040000,1440000,1261200,420000,841200,420000,0,0,0,421200,616646,0.6166
distribute_parallel_for_300_700_700,300,700,0,1400,4904200,1472101,700,5600000,1680000,1471400,490000,981400,490000,0,0,0,491400,725553,0.7256
distribute_parallel_for_300_700_800,300,800,0,1600,5604800,1682401,800,6160000,1920000,1681600,560000,1121600,560000,0,0,0,561600,828826,0.8288
distribute_parallel_for_300_700_900,300,900,0,1800,6305400,1892701,900,6720000,2160000,1891800,630000,1261800,630000,0,0,0,631800,968286,0.9683
distribute_parallel_for_300_800_100,300,100,0,200,800600,240301,100,2560000,240000,240200,80000,160200,80000,0,0,0,80200,120900,0.1209
distribute_parallel_for_300_800_200,300,200,0,400,1601200,480601,200,3200000,480000,480400,160000,320400,160000,0,0,0,160400,240079,0.2401
distribute_parallel_for_300_800_300,300,300,0,600,2401800,720901,300,3840000,720000,720600,240000,480600,240000,0,0,0,240600,356903,0.3569
distribute_parallel_for_300_800_400,300,400,0,800,3202400,961201,400,4480000,960000,960800,320000,640800,320000,0,0,0,320800,473934,0.4739
distribute_parallel_for_300_800_500,300,500,0,1000,4003000,1201501,500,5120000,1200000,1201000,400000,801000,400000,0,0,0,401000,590872,0.5909
distribute_parallel_for_300_800_600,300,600,0,1200,4803600,1441801,600,5760000,1440000,1441200,480000,961200,480000,0,0,0,481200,709263,0.7093
distribute_parallel_for_300_800_700,300,700,0,1400,5604200,1682101,700,6400000,1680000,1681400,560000,1121400,560000,0,0,0,561400,882919,0.8829
distribute_parallel_for_300_800_800,300,800,0,1600,6404800,1922401,800,7040000,1920000,1921600,640000,1281600,640000,0,0,0,641600,995678,0.9957
distribute_parallel_for_300_800_900,300,900,0,1800,7205400,2162701,900,7680000,2160000,2161800,720000,1441800,720000,0,0,0,721800,1096678,1.0967
distribute_parallel_for_300_900_100,300,100,0,200,900600,270301,100,2880000,240000,270200,90000,180200,90000,0,0,0,90200,132474,0.1325
distribute_parallel_for_300_900_200,300,200,0,400,1801200,540601,200,3600000,480000,540400,180000,360400,180000,0,0,0,180400,260424,0.2604
distribute_parallel_for_300_900_300,300,300,0,600,2701800,810901,300,4320000,720000,810600,270000,540600,270000,0,0,0,270600,390943,0.3909
