distribute_parallel_for_1000_1000_1000,1000,1000,0,2000,10006000,3003001,1000,16000000,8000000,3002000,1000000,2002000,1000000,0,0,0,1002000,1679763,1.6798
distribute_parallel_for_300_900_400,300,400,0,800,3602400,1081201,400,5040000,960000,1080800,360000,720800,360000,0,0,0,360800,524144,0.5241
distribute_parallel_for_300_900_500,300,500,0,1000,4503000,1351501,500,5760000,1200000,1351000,450000,901000,450000,0,0,0,451000,673342,0.6733
distribute_parallel_for_300_900_600,300,600,0,1200,5403600,1621801,600,6480000,1440000,1621200,540000,1081200,540000,0,0,0,541200,777193,0.7772
distribute_parallel_for_300_900_700,300,700,0,1400,6304200,1892101,700,7200000,1680000,1891400,630000,1261400,630000,0,0,0,631400,913642,0.9136
distribute_parallel_for_300_900_800,300,800,0,1600,7204800,2162401,800,7920000,1920000,2161600,720000,1441600,720000,0,0,0,721600,1120646,1.1206
distribute_parallel_for_300_900_900,300,900,0,1800,8105400,2432701,900,8640000,2160000,2431800,810000,1621800,810000,0,0,0,811800,1180934,1.1809
distribute_parallel_for_3200_1200_1200,3200,1200,0,2400,14407200,4323601,1200,42240000,30720000,4322400,1440000,2882400,1440000,0,0,0,1442400,2384996,2.3850
distribute_parallel_for_3200_1200_1700,3200,1700,0,3400,20410200,6125101,1700,47040000,43520000,6123400,2040000,4083400,2040000,0,0,0,2043400,3353356,3.3534
distribute_parallel_for_3200_1200_2200,3200,2200,0,4400,26413200,7926601,2200,51840000,56320000,7924400,2640000,5284400,2640000,0,0,0,2644400,4294286,4.2943
distribute_parallel_for_3200_1200_2700,3200,2700,0,5400,32416200,9728101,2700,56640000,69120000,9725400,3240000,6485400,3240000,0,0,0,3245400,5273107,5.2731
distribute_parallel_for_3200_1200_3200,3200,3200,0,6400,38419200,11529601,3200,61440000,81920000,11526400,3840000,7686400,3840000,0,0,0,3846400,6438317,6.4383
distribute_parallel_for_3200_1200_3700,3200,3700,0,7400,44422200,13331101,3700,66240000,94720000,13327400,4440000,8887400,4440000,0,0,0,4447400,7276401,7.2764
distribute_parallel_for_3200_1200_4200,3200,4200,0,8400,50425200,15132601,4200,71040000,107520000,15128400,5040000,10088400,5040000,0,0,0,5048400,8153484,8.1535
distribute_parallel_for_3200_1700_1200,3200,1200,0,2400,20407200,6123601,1200,59840000,30720000,6122400,2040000,4082400,2040000,0,0,0,2042400,3363145,3.3631
distribute_parallel_for_3200_1700_1700,3200,1700,0,3400,28910200,8675101,1700,66640000,43520000,8673400,2890000,5783400,2890000,0,0,0,2893400,4799328,4.7993
distribute_parallel_for_3200_1700_2200,3200,2200,0,4400,37413200,11226601,2200,73440000,56320000,11224400,3740000,7484400,3740000,0,0,0,3744400,6109218,6.1092
distribute_parallel_for_3200_1700_2700,3200,2700,0,5400,45916200,13778101,2700,80240000,69120000,13775400,4590000,9185400,4590000,0,0,0,4595400,7586230,7.5862
distribute_parallel_for_3200_1700_3200,3200,3200,0,6400,54419200,16329601,3200,87040000,81920000,16326400,5440000,10886400,5440000,0,0,0,5446400,9002302,9.0023
distribute_parallel_for_3200_1700_3700,3200,3700,0,7400,62922200,18881101,3700,93840000,94720000,18877400,6290000,12587400,6290000,0,0,0,6297400,10360686,10.3607
distribute_parallel_for_3200_1700_4200,3200,4200,0,8400,71425200,21432601,4200,100640000,107520000,21428400,7140000,14288400,7140000,0,0,0,7148400,11596857,11.5969
distribute_parallel_for_3200_2200_1200,3200,1200,0,2400,26407200,7923601,1200,77440000,30720000,7922400,2640000,5282400,2640000,0,0,0,2642400,4312176,4.3122
distribute_parallel_for_3200_2200_1700,3200,1700,0,3400,37410200,11225101,1700,86240000,43520000,11223400,3740000,7483400,3740000,0,0,0,3743400,6191118,6.1911
distribute_parallel_for_3200_2200_2200,3200,2200,0,4400,48413200,14526601,2200,95040000,56320000,14524400,4840000,9684400,4840000,0,0,0,4844400,7807198,7.8072
distribute_parallel_for_3200_2200_2700,3200,2700,0,5400,59416200,17828101,2700,103840000,69120000,17825400,5940000,11885400,5940000,0,0,0,5945400,9626433,9.6264
distribute_parallel_for_3200_2200_3200,3200,3200,0,6400,70419200,21129601,3200,112640000,81920000,21126400,7040000,14086400,7040000,0,0,0,7046400,11535243,11.5352
distribute_parallel_for_3200_2200_3700,3200,3700,0,7400,81422200,24431101,3700,121440000,94720000,24427400,8140000,16287400,8140000,0,0,0,8147400,13193043,13.1930
distribute_parallel_for_3200_2200_4200,3200,4200,0,8400,92425200,27732601,4200,130240000,107520000,27728400,9240000,18488400,9240000,0,0,0,9248400,15040842,15.0408
distribute_parallel_for_3200_2700_1200,3200,1200,0,2400,32407200,9723601,1200,95040000,30720000,9722400,3240000,6482400,3240000,0,0,0,3242400,5361974,5.3620
distribute_parallel_for_3200_2700_1700,3200,1700,0,3400,45910200,13775101,1700,105840000,43520000,13773400,4590000,9183400,4590000,0,0,0,4593400,7655181,7.6552
distribute_parallel_for_3200_2700_2200,3200,2200,0,4400,59413200,17826601,2200,116640000,56320000,17824400,5940000,11884400,5940000,0,0,0,5944400,9743804,9.7438
distribute_parallel_for_3200_2700_2700,3200,2700,0,5400,72916200,21878101,2700,127440000,69120000,21875400,7290000,14585400,7290000,0,0,0,7295400,11933438,11.9334
distribute_parallel_for_3200_2700_3200,3200,3200,0,6400,86419200,25929601,3200,138240000,81920000,25926400,8640000,17286400,8640000,0,0,0,8646400,14071404,14.0714
distribute_parallel_for_3200_2700_3700,3200,3700,0,7400,99922200,29981101,3700,149040000,94720000,29977400,9990000,19987400,9990000,0,0,0,9997400,16121358,16.1214
distribute_parallel_for_3200_2700_4200,3200,4200,0,8400,113425200,34032601,4200,159840000,107520000,34028400,11340000,22688400,11340000,0,0,0,11348400,18332860,18.3329
distribute_parallel_for_3200_3200_1200,3200,1200,0,2400,38407200,11523601,1200,112640000,30720000,11522400,3840000,7682400,3840000,0,0,0,3842400,6265938,6.2659
distribute_parallel_for_3200_3200_1700,3200,1700,0,3400,54410200,16325101,1700,125440000,43520000,16323400,5440000,10883400,5440000,0,0,0,5443400,8800057,8.8001
distribute_parallel_for_3200_3200_2200,3200,2200,0,4400,70413200,21126601,2200,138240000,56320000,21124400,7040000,14084400,7040000,0,0,0,7044400,11512364,11.5124
distribute_parallel_for_3200_3200_2700,3200,2700,0,5400,86416200,25928101,2700,151040000,69120000,25925400,8640000,17285400,8640000,0,0,0,8645400,14010357,14.0104
distribute_parallel_for_3200_3200_3200,3200,3200,0,6400,102419200,30729601,3200,163840000,81920000,30726400,10240000,20486400,10240000,0,0,0,10246400,16546948,16.5469
distribute_parallel_for_3200_3200_3700,3200,3700,0,7400,118422200,35531101,3700,176640000,94720000,35527400,11840000,23687400,11840000,0,0,0,11847400,19106996,19.1070
distribute_parallel_for_3200_3200_4200,3200,4200,0,8400,134425200,40332601,4200,189440000,107520000,40328400,13440000,26888400,13440000,0,0,0,13448400,22073020,22.0730
distribute_parallel_for_3200_3700_1200,3200,1200,0,2400,44407200,13323601,1200,130240000,30720000,13322400,4440000,8882400,4440000,0,0,0,4442400,7288586,7.2886
distribute_parallel_for_3200_3700_1700,3200,1700,0,3400,62910200,18875101,1700,145040000,43520000,18873400,6290000,12583400,6290000,0,0,0,6293400,10346110,10.3461
distribute_parallel_for_3200_3700_2200,3200,2200,0,4400,81413200,24426601,2200,159840000,56320000,24424400,8140000,16284400,8140000,0,0,0,8144400,13275603,13.2756
distribute_parallel_for_3200_3700_2700,3200,2700,0,5400,99916200,29978101,2700,174640000,69120000,29975400,9990000,19985400,9990000,0,0,0,9995400,16266704,16.2667
distribute_parallel_for_3200_3700_3200,3200,3200,0,6400,118419200,35529601,3200,189440000,81920000,35526400,11840000,23686400,11840000,0,0,0,11846400,19210092,19.2101
distribute_parallel_for_3200_3700_3700,3200,3700,0,7400,136922200,41081101,3700,204240000,94720000,41077400,13690000,27387400,13690000,0,0,0,13697400,22168606,22.1686
distribute_parallel_for_3200_3700_4200,3200,4200,0,8400,155425200,46632601,4200,219040000,107520000,46628400,15540000,31088400,15540000,0,0,0,15548400,25318888,25.3189
distribute_parallel_for_3250_1250_1250,3250,1250,0,2500,15632500,4691251,1250,45000000,32500000,4690000,1562500,3127500,1562500,0,0,0,1565000,2752605,2.7526
distribute_parallel_for_3250_1250_1750,3250,1750,0,3500,21885500,6567751,1750,50000000,45500000,6566000,2187500,4378500,2187500,0,0,0,2191000,3644429,3.6444
distribute_parallel_for_3250_1250_2250,3250,2250,0,4500,28138500,8444251,2250,55000000,58500000,8442000,2812500,5629500,2812500,0,0,0,2817000,4734870,4.7349
distribute_parallel_for_3250_1250_2750,3250,2750,0,5500,34391500,10320751,2750,60000000,71500000,10318000,3437500,6880500,3437500,0,0,0,3443000,5751013,5.7510
distribute_parallel_for_3250_1250_3250,3250,3250,0,6500,40644500,12197251,3250,65000000,84500000,12194000,4062500,8131500,4062500,0,0,0,4069000,6955278,6.9553
distribute_parallel_for_3250_1250_3750,3250,3750,0,7500,46897500,14073751,3750,70000000,97500000,14070000,4687500,9382500,4687500,0,0,0,4695000,7940006,7.9400
distribute_parallel_for_3250_1250_4250,3250,4250,0,8500,53150500,15950251,4250,75000000,110500000,15946000,5312500,10633500,5312500,0,0,0,5321000,8978229,8.9782
distribute_parallel_for_3250_1750_1250,3250,1250,0,2500,21882500,6566251,1250,63000000,32500000,6565000,2187500,4377500,2187500,0,0,0,2190000,3740701,3.7407
distribute_parallel_for_3250_1750_1750,3250,1750,0,3500,30635500,9192751,1750,70000000,45500000,9191000,3062500,6128500,3062500,0,0,0,3066000,5194469,5.1945
distribute_parallel_for_3250_1750_2250,3250,2250,0,4500,39388500,11819251,2250,77000000,58500000,11817000,3937500,7879500,3937500,0,0,0,3942000,6600654,6.6007
distribute_parallel_for_3250_1750_2750,3250,2750,0,5500,48141500,14445751,2750,84000000,71500000,14443000,4812500,9630500,4812500,0,0,0,4818000,8241339,8.2413
distribute_parallel_for_3250_1750_3250,3250,3250,0,6500,56894500,17072251,3250,91000000,84500000,17069000,5687500,11381500,5687500,0,0,0,5694000,9611233,9.6112
distribute_parallel_for_3250_1750_3750,3250,3750,0,7500,65647500,19698751,3750,98000000,97500000,19695000,6562500,13132500,6562500,0,0,0,6570000,11038323,11.0383
distribute_parallel_for_3250_1750_4250,3250,4250,0,8500,74400500,22325251,4250,105000000,110500000,22321000,7437500,14883500,7437500,0,0,0,7446000,12506571,12.5066
distribute_parallel_for_3250_2250_1250,3250,1250,0,2500,28132500,8441251,1250,81000000,32500000,8440000,2812500,5627500,2812500,0,0,0,2815000,4739255,4.7393
distribute_parallel_for_3250_2250_1750,3250,1750,0,3500,39385500,11817751,1750,90000000,45500000,11816000,3937500,7878500,3937500,0,0,0,3941000,6638780,6.6388
distribute_parallel_for_3250_2250_2250,3250,2250,0,4500,50638500,15194251,2250,99000000,58500000,15192000,5062500,10129500,5062500,0,0,0,5067000,8761851,8.7619
distribute_parallel_for_3250_2250_2750,3250,2750,0,5500,61891500,18570751,2750,108000000,71500000,18568000,6187500,12380500,6187500,0,0,0,6193000,10345504,10.3455
distribute_parallel_for_3250_2250_3250,3250,3250,0,6500,73144500,21947251,3250,117000000,84500000,21944000,7312500,14631500,7312500,0,0,0,7319000,12298953,12.2990
distribute_parallel_for_3250_2250_3750,3250,3750,0,7500,84397500,25323751,3750,126000000,97500000,25320000,8437500,16882500,8437500,0,0,0,8445000,14095630,14.0956
distribute_parallel_for_3250_2250_4250,3250,4250,0,8500,95650500,28700251,4250,135000000,110500000,28696000,9562500,19133500,9562500,0,0,0,9571000,16015755,16.0158
distribute_parallel_for_3250_2750_1250,3250,1250,0,2500,34382500,10316251,1250,99000000,32500000,10315000,3437500,6877500,3437500,0,0,0,3440000,5853794,5.8538
distribute_parallel_for_3250_2750_1750,3250,1750,0,3500,48135500,14442751,1750,110000000,45500000,14441000,4812500,9628500,4812500,0,0,0,4816000,8108002,8.1080
distribute_parallel_for_3250_2750_2250,3250,2250,0,4500,61888500,18569251,2250,121000000,58500000,18567000,6187500,12379500,6187500,0,0,0,6192000,10567156,10.5672
distribute_parallel_for_3250_2750_2750,3250,2750,0,5500,75641500,22695751,2750,132000000,71500000,22693000,7562500,15130500,7562500,0,0,0,7568000,12670985,12.6710
distribute_parallel_for_3250_2750_3250,3250,3250,0,6500,89394500,26822251,3250,143000000,84500000,26819000,8937500,17881500,8937500,0,0,0,8944000,14882415,14.8824
distribute_parallel_for_3250_2750_3750,3250,3750,0,7500,103147500,30948751,3750,154000000,97500000,30945000,10312500,20632500,10312500,0,0,0,10320000,17380645,17.3806
distribute_parallel_for_3250_2750_4250,3250,4250,0,8500,116900500,35075251,4250,165000000,110500000,35071000,11687500,23383500,11687500,0,0,0,11696000,19636388,19.6364
distribute_parallel_for_3250_3250_1250,3250,1250,0,2500,40632500,12191251,1250,117000000,32500000,12190000,4062500,8127500,4062500,0,0,0,4065000,6818532,6.8185
distribute_parallel_for_3250_3250_1750,3250,1750,0,3500,56885500,17067751,1750,130000000,45500000,17066000,5687500,11378500,5687500,0,0,0,5691000,9512053,9.5121
distribute_parallel_for_3250_3250_2250,3250,2250,0,4500,73138500,21944251,2250,143000000,58500000,21942000,7312500,14629500,7312500,0,0,0,7317000,12208852,12.2089
distribute_parallel_for_3250_3250_2750,3250,2750,0,5500,89391500,26820751,2750,156000000,71500000,26818000,8937500,17880500,8937500,0,0,0,8943000,15036413,15.0364
distribute_parallel_for_3250_3250_3250,3250,3250,0,6500,105644500,31697251,3250,169000000,84500000,31694000,10562500,21131500,10562500,0,0,0,10569000,17934283,17.9343
distribute_parallel_for_3250_3250_3750,3250,3750,0,7500,121897500,36573751,3750,182000000,97500000,36570000,12187500,24382500,12187500,0,0,0,12195000,20451120,20.4511
distribute_parallel_for_3250_3250_4250,3250,4250,0,8500,138150500,41450251,4250,195000000,110500000,41446000,13812500,27633500,13812500,0,0,0,13821000,23200592,23.2006
distribute_parallel_for_3250_3750_1250,3250,1250,0,2500,46882500,14066251,1250,135000000,32500000,14065000,4687500,9377500,4687500,0,0,0,4690000,7900037,7.9000
distribute_parallel_for_3250_3750_1750,3250,1750,0,3500,65635500,19692751,1750,150000000,45500000,19691000,6562500,13128500,6562500,0,0,0,6566000,11193982,11.1940
distribute_parallel_for_3250_3750_2250,3250,2250,0,4500,84388500,25319251,2250,165000000,58500000,25317000,8437500,16879500,8437500,0,0,0,8442000,14041751,14.0418
distribute_parallel_for_3250_3750_2750,3250,2750,0,5500,103141500,30945751,2750,180000000,71500000,30943000,10312500,20630500,10312500,0,0,0,10318000,17338747,17.3387
distribute_parallel_for_3250_3750_3250,3250,3250,0,6500,121894500,36572251,3250,195000000,84500000,36569000,12187500,24381500,12187500,0,0,0,12194000,20433865,20.4339
distribute_parallel_for_3250_3750_3750,3250,3750,0,7500,140647500,42198751,3750,210000000,97500000,42195000,14062500,28132500,14062500,0,0,0,14070000,23788560,23.7886
distribute_parallel_for_3250_3750_4250,3250,4250,0,8500,159400500,47825251,4250,225000000,110500000,47821000,15937500,31883500,15937500,0,0,0,15946000,26732132,26.7321
distribute_parallel_for_3250_4250_1250,3250,1250,0,2500,53132500,15941251,1250,153000000,32500000,15940000,5312500,10627500,5312500,0,0,0,5315000,9081644,9.0816
distribute_parallel_for_3250_4250_1750,3250,1750,0,3500,74385500,22317751,1750,170000000,45500000,22316000,7437500,14878500,7437500,0,0,0,7441000,12622635,12.6226
distribute_parallel_for_3250_4250_2250,3250,2250,0,4500,95638500,28694251,2250,187000000,58500000,28692000,9562500,19129500,9562500,0,0,0,9567000,15901825,15.9018
distribute_parallel_for_3250_4250_2750,3250,2750,0,5500,116891500,35070751,2750,204000000,71500000,35068000,11687500,23380500,11687500,0,0,0,11693000,19746162,19.7462
distribute_parallel_for_3250_4250_3250,3250,3250,0,6500,138144500,41447251,3250,221000000,84500000,41444000,13812500,27631500,13812500,0,0,0,13819000,23117605,23.1176
distribute_parallel_for_3250_4250_3750,3250,3750,0,7500,159397500,47823751,3750,238000000,97500000,47820000,15937500,31882500,15937500,0,0,0,15945000,26539218,26.5392
distribute_parallel_for_3250_4250_4250,3250,4250,0,8500,180650500,54200251,4250,255000000,110500000,54196000,18062500,36133500,18062500,0,0,0,18071000,30066405,30.0664
distribute_parallel_for_3400_1400_1400,3400,1400,0,2800,19608400,5884201,1400,53760000,38080000,5882800,1960000,3922800,1960000,0,0,0,1962800,3198268,3.1983
distribute_parallel_for_3400_1400_1900,3400,1900,0,3800,26611400,7985701,1900,59360000,51680000,7983800,2660000,5323800,2660000,0,0,0,2663800,4301330,4.3013
distribute_parallel_for_3400_1400_2400,3400,2400,0,4800,33614400,10087201,2400,64960000,65280000,10084800,3360000,6724800,3360000,0,0,0,3364800,5369645,5.3696
distribute_parallel_for_3400_1400_2900,3400,2900,0,5800,40617400,12188701,2900,70560000,78880000,12185800,4060000,8125800,4060000,0,0,0,4065800,6560674,6.5607
distribute_parallel_for_3400_1400_3400,3400,3400,0,6800,47620400,14290201,3400,76160000,92480000,14286800,4760000,9526800,4760000,0,0,0,4766800,7636616,7.6366
distribute_parallel_for_3400_1400_3900,3400,3900,0,7800,54623400,16391701,3900,81760000,106080000,16387800,5460000,10927800,5460000,0,0,0,5467800,8696981,8.6970
distribute_parallel_for_3400_1400_900,3400,900,0,1800,12605400,3782701,900,48160000,24480000,3781800,1260000,2521800,1260000,0,0,0,1261800,2040321,2.0403
distribute_parallel_for_3400_1900_1400,3400,1400,0,2800,26608400,7984201,1400,72960000,38080000,7982800,2660000,5322800,2660000,0,0,0,2662800,4295773,4.2958
distribute_parallel_for_3400_1900_1900,3400,1900,0,3800,36111400,10835701,1900,80560000,51680000,10833800,3610000,7223800,3610000,0,0,0,3613800,5931292,5.9313
distribute_parallel_for_3400_1900_2400,3400,2400,0,4800,45614400,13687201,2400,88160000,65280000,13684800,4560000,9124800,4560000,0,0,0,4564800,7425889,7.4259
distribute_parallel_for_3400_1900_2900,3400,2900,0,5800,55117400,16538701,2900,95760000,78880000,16535800,5510000,11025800,5510000,0,0,0,5515800,9257987,9.2580
distribute_parallel_for_3400_1900_3400,3400,3400,0,6800,64620400,19390201,3400,103360000,92480000,19386800,6460000,12926800,6460000,0,0,0,6466800,10401509,10.4015
distribute_parallel_for_3400_1900_3900,3400,3900,0,7800,74123400,22241701,3900,110960000,106080000,22237800,7410000,14827800,7410000,0,0,0,7417800,11961467,11.9615
distribute_parallel_for_3400_1900_900,3400,900,0,1800,17105400,5132701,900,65360000,24480000,5131800,1710000,3421800,1710000,0,0,0,1711800,2775702,2.7757
distribute_parallel_for_3400_2400_1400,3400,1400,0,2800,33608400,10084201,1400,92160000,38080000,10082800,3360000,6722800,3360000,0,0,0,3362800,5405602,5.4056
distribute_parallel_for_3400_2400_1900,3400,1900,0,3800,45611400,13685701,1900,101760000,51680000,13683800,4560000,9123800,4560000,0,0,0,4563800,7477155,7.4772
distribute_parallel_for_3400_2400_2400,3400,2400,0,4800,57614400,17287201,2400,111360000,65280000,17284800,5760000,11524800,5760000,0,0,0,5764800,9386355,9.3864
distribute_parallel_for_3400_2400_2900,3400,2900,0,5800,69617400,20888701,2900,120960000,78880000,20885800,6960000,13925800,6960000,0,0,0,6965800,11116804,11.1168
distribute_parallel_for_3400_2400_3400,3400,3400,0,6800,81620400,24490201,3400,130560000,92480000,24486800,8160000,16326800,8160000,0,0,0,8166800,13250785,13.2508
distribute_parallel_for_3400_2400_3900,3400,3900,0,7800,93623400,28091701,3900,140160000,106080000,28087800,9360000,18727800,9360000,0,0,0,9367800,15026584,15.0266
distribute_parallel_for_3400_2400_900,3400,900,0,1800,21605400,6482701,900,82560000,24480000,6481800,2160000,4321800,2160000,0,0,0,2161800,3492043,3.4920
distribute_parallel_for_3400_2900_1400,3400,1400,0,2800,40608400,12184201,1400,111360000,38080000,12182800,4060000,8122800,4060000,0,0,0,4062800,6526686,6.5267
distribute_parallel_for_3400_2900_1900,3400,1900,0,3800,55111400,16535701,1900,122960000,51680000,16533800,5510000,11023800,5510000,0,0,0,5513800,8857137,8.8571
distribute_parallel_for_3400_2900_2400,3400,2400,0,4800,69614400,20887201,2400,134560000,65280000,20884800,6960000,13924800,6960000,0,0,0,6964800,11166744,11.1667
distribute_parallel_for_3400_2900_2900,3400,2900,0,5800,84117400,25238701,2900,146160000,78880000,25235800,8410000,16825800,8410000,0,0,0,8415800,13442058,13.4421
distribute_parallel_for_3400_2900_3400,3400,3400,0,6800,98620400,29590201,3400,157760000,92480000,29586800,9860000,19726800,9860000,0,0,0,9866800,16041433,16.0414
distribute_parallel_for_3400_2900_3900,3400,3900,0,7800,113123400,33941701,3900,169360000,106080000,33937800,11310000,22627800,11310000,0,0,0,11317800,18339249,18.3392
distribute_parallel_for_3400_2900_900,3400,900,0,1800,26105400,7832701,900,99760000,24480000,7831800,2610000,5221800,2610000,0,0,0,2611800,4196583,4.1966
distribute_parallel_for_3400_3400_1400,3400,1400,0,2800,47608400,14284201,1400,130560000,38080000,14282800,4760000,9522800,4760000,0,0,0,4762800,7650151,7.6502
distribute_parallel_for_3400_3400_1900,3400,1900,0,3800,64611400,19385701,1900,144160000,51680000,19383800,6460000,12923800,6460000,0,0,0,6463800,10349717,10.3497
distribute_parallel_for_3400_3400_2400,3400,2400,0,4800,81614400,24487201,2400,157760000,65280000,24484800,8160000,16324800,8160000,0,0,0,8164800,13082816,13.0828
distribute_parallel_for_3400_3400_2900,3400,2900,0,5800,98617400,29588701,2900,171360000,78880000,29585800,9860000,19725800,9860000,0,0,0,9865800,15663292,15.6633
distribute_parallel_for_3400_3400_3400,3400,3400,0,6800,115620400,34690201,3400,184960000,92480000,34686800,11560000,23126800,11560000,0,0,0,11566800,18447045,18.4470
distribute_parallel_for_3400_3400_3900,3400,3900,0,7800,132623400,39791701,3900,198560000,106080000,39787800,13260000,26527800,13260000,0,0,0,13267800,21024011,21.0240
distribute_parallel_for_3400_3400_900,3400,900,0,1800,30605400,9182701,900,116960000,24480000,9181800,3060000,6121800,3060000,0,0,0,3061800,4947005,4.9470
distribute_parallel_for_3400_3900_1400,3400,1400,0,2800,54608400,16384201,1400,149760000,38080000,16382800,5460000,10922800,5460000,0,0,0,5462800,8803503,8.8035
distribute_parallel_for_3400_3900_1900,3400,1900,0,3800,74111400,22235701,1900,165360000,51680000,22233800,7410000,14823800,7410000,0,0,0,7413800,11914867,11.9149
distribute_parallel_for_3400_3900_2400,3400,2400,0,4800,93614400,28087201,2400,180960000,65280000,28084800,9360000,18724800,9360000,0,0,0,9364800,15012645,15.0126
distribute_parallel_for_3400_3900_2900,3400,2900,0,5800,113117400,33938701,2900,196560000,78880000,33935800,11310000,22625800,11310000,0,0,0,11315800,18162346,18.1623
distribute_parallel_for_3400_3900_3400,3400,3400,0,6800,132620400,39790201,3400,212160000,92480000,39786800,13260000,26526800,13260000,0,0,0,13266800,21241807,21.2418
distribute_parallel_for_3400_3900_3900,3400,3900,0,7800,152123400,45641701,3900,227760000,106080000,45637800,15210000,30427800,15210000,0,0,0,15217800,24290109,24.2901
distribute_parallel_for_3400_3900_900,3400,900,0,1800,35105400,10532701,900,134160000,24480000,10531800,3510000,7021800,3510000,0,0,0,3511800,5788688,5.7887
distribute_parallel_for_3400_900_1400,3400,1400,0,2800,12608400,3784201,1400,34560000,38080000,3782800,1260000,2522800,1260000,0,0,0,1262800,2030465,2.0305
distribute_parallel_for_3400_900_1900,3400,1900,0,3800,17111400,5135701,1900,38160000,51680000,5133800,1710000,3423800,1710000,0,0,0,1713800,2737296,2.7373
distribute_parallel_for_3400_900_2400,3400,2400,0,4800,21614400,6487201,2400,41760000,65280000,6484800,2160000,4324800,2160000,0,0,0,2164800,3494134,3.4941
distribute_parallel_for_3400_900_2900,3400,2900,0,5800,26117400,7838701,2900,45360000,78880000,7835800,2610000,5225800,2610000,0,0,0,2615800,4363841,4.3638
distribute_parallel_for_3400_900_3400,3400,3400,0,6800,30620400,9190201,3400,48960000,92480000,9186800,3060000,6126800,3060000,0,0,0,3066800,5175210,5.1752
distribute_parallel_for_3400_900_3900,3400,3900,0,7800,35123400,10541701,3900,52560000,106080000,10537800,3510000,7027800,3510000,0,0,0,3517800,5628090,5.6281
distribute_parallel_for_3400_900_900,3400,900,0,1800,8105400,2432701,900,30960000,24480000,2431800,810000,1621800,810000,0,0,0,811800,1343909,1.3439
distribute_parallel_for_3500_1000_1000,3500,1000,0,2000,10006000,3003001,1000,36000000,28000000,3002000,1000000,2002000,1000000,0,0,0,1002000,1631738,1.6317
distribute_parallel_for_3500_1000_1500,3500,1500,0,3000,15009000,4504501,1500,40000000,42000000,4503000,1500000,3003000,1500000,0,0,0,1503000,2406526,2.4065
distribute_parallel_for_3500_1000_2000,3500,2000,0,4000,20012000,6006001,2000,44000000,56000000,6004000,2000000,4004000,2000000,0,0,0,2004000,3397676,3.3977
distribute_parallel_for_3500_1000_2500,3500,2500,0,5000,25015000,7507501,2500,48000000,70000000,7505000,2500000,5005000,2500000,0,0,0,2505000,4030855,4.0309
distribute_parallel_for_3500_1000_3000,3500,3000,0,6000,30018000,9009001,3000,52000000,84000000,9006000,3000000,6006000,3000000,0,0,0,3006000,4955856,4.9559
distribute_parallel_for_3500_1000_3500,3500,3500,0,7000,35021000,10510501,3500,56000000,98000000,10507000,3500000,7007000,3500000,0,0,0,3507000,5778221,5.7782
distribute_parallel_for_3500_1000_4000,3500,4000,0,8000,40024000,12012001,4000,60000000,112000000,12008000,4000000,8008000,4000000,0,0,0,4008000,6510062,6.5101
