distribute_parallel_for_1000_1000_1000,1000,1000,0,2000,10006000,3003001,1000,16000000,8000000,3002000,1000000,2002000,1000000,0,0,0,1002000,1679763,1.6798
distribute_parallel_for_3500_1500_1000,3500,1000,0,2000,15006000,4503001,1000,54000000,28000000,4502000,1500000,3002000,1500000,0,0,0,1502000,2474240,2.4742
distribute_parallel_for_3500_1500_1500,3500,1500,0,3000,22509000,6754501,1500,60000000,42000000,6753000,2250000,4503000,2250000,0,0,0,2253000,3640281,3.6403
distribute_parallel_for_3500_1500_2000,3500,2000,0,4000,30012000,9006001,2000,66000000,56000000,9004000,3000000,6004000,3000000,0,0,0,3004000,4832086,4.8321
distribute_parallel_for_3500_1500_2500,3500,2500,0,5000,37515000,11257501,2500,72000000,70000000,11255000,3750000,7505000,3750000,0,0,0,3755000,6208573,6.2086
distribute_parallel_for_3500_1500_3000,3500,3000,0,6000,45018000,13509001,3000,78000000,84000000,13506000,4500000,9006000,4500000,0,0,0,4506000,7487325,7.4873
distribute_parallel_for_3500_1500_3500,3500,3500,0,7000,52521000,15760501,3500,84000000,98000000,15757000,5250000,10507000,5250000,0,0,0,5257000,9101020,9.1010
distribute_parallel_for_3500_1500_4000,3500,4000,0,8000,60024000,18012001,4000,90000000,112000000,18008000,6000000,12008000,6000000,0,0,0,6008000,9960348,9.9603
distribute_parallel_for_3500_2000_1000,3500,1000,0,2000,20006000,6003001,1000,72000000,28000000,6002000,2000000,4002000,2000000,0,0,0,2002000,3347992,3.3480
distribute_parallel_for_3500_2000_1500,3500,1500,0,3000,30009000,9004501,1500,80000000,42000000,9003000,3000000,6003000,3000000,0,0,0,3003000,4866222,4.8662
distribute_parallel_for_3500_2000_2000,3500,2000,0,4000,40012000,12006001,2000,88000000,56000000,12004000,4000000,8004000,4000000,0,0,0,4004000,6555945,6.5559
distribute_parallel_for_3500_2000_2500,3500,2500,0,5000,50015000,15007501,2500,96000000,70000000,15005000,5000000,10005000,5000000,0,0,0,5005000,8023012,8.0230
distribute_parallel_for_3500_2000_3000,3500,3000,0,6000,60018000,18009001,3000,104000000,84000000,18006000,6000000,12006000,6000000,0,0,0,6006000,9613679,9.6137
distribute_parallel_for_3500_2000_3500,3500,3500,0,7000,70021000,21010501,3500,112000000,98000000,21007000,7000000,14007000,7000000,0,0,0,7007000,11167033,11.1670
distribute_parallel_for_3500_2000_4000,3500,4000,0,8000,80024000,24012001,4000,120000000,112000000,24008000,8000000,16008000,8000000,0,0,0,8008000,12767241,12.7672
distribute_parallel_for_3500_2500_1000,3500,1000,0,2000,25006000,7503001,1000,90000000,28000000,7502000,2500000,5002000,2500000,0,0,0,2502000,4175697,4.1757
distribute_parallel_for_3500_2500_1500,3500,1500,0,3000,37509000,11254501,1500,100000000,42000000,11253000,3750000,7503000,3750000,0,0,0,3753000,6074293,6.0743
distribute_parallel_for_3500_2500_2000,3500,2000,0,4000,50012000,15006001,2000,110000000,56000000,15004000,5000000,10004000,5000000,0,0,0,5004000,8192537,8.1925
distribute_parallel_for_3500_2500_2500,3500,2500,0,5000,62515000,18757501,2500,120000000,70000000,18755000,6250000,12505000,6250000,0,0,0,6255000,10182825,10.1828
distribute_parallel_for_3500_2500_3000,3500,3000,0,6000,75018000,22509001,3000,130000000,84000000,22506000,7500000,15006000,7500000,0,0,0,7506000,12367989,12.3680
distribute_parallel_for_3500_2500_3500,3500,3500,0,7000,87521000,26260501,3500,140000000,98000000,26257000,8750000,17507000,8750000,0,0,0,8757000,14080200,14.0802
distribute_parallel_for_3500_2500_4000,3500,4000,0,8000,100024000,30012001,4000,150000000,112000000,30008000,10000000,20008000,10000000,0,0,0,10008000,16050458,16.0505
distribute_parallel_for_3500_3000_1000,3500,1000,0,2000,30006000,9003001,1000,108000000,28000000,9002000,3000000,6002000,3000000,0,0,0,3002000,4878038,4.8780
distribute_parallel_for_3500_3000_1500,3500,1500,0,3000,45009000,13504501,1500,120000000,42000000,13503000,4500000,9003000,4500000,0,0,0,4503000,7230123,7.2301
distribute_parallel_for_3500_3000_2000,3500,2000,0,4000,60012000,18006001,2000,132000000,56000000,18004000,6000000,12004000,6000000,0,0,0,6004000,9712910,9.7129
distribute_parallel_for_3500_3000_2500,3500,2500,0,5000,75015000,22507501,2500,144000000,70000000,22505000,7500000,15005000,7500000,0,0,0,7505000,12117377,12.1174
distribute_parallel_for_3500_3000_3000,3500,3000,0,6000,90018000,27009001,3000,156000000,84000000,27006000,9000000,18006000,9000000,0,0,0,9006000,14464388,14.4644
distribute_parallel_for_3500_3000_3500,3500,3500,0,7000,105021000,31510501,3500,168000000,98000000,31507000,10500000,21007000,10500000,0,0,0,10507000,17009660,17.0097
distribute_parallel_for_3500_3000_4000,3500,4000,0,8000,120024000,36012001,4000,180000000,112000000,36008000,12000000,24008000,12000000,0,0,0,12008000,19242144,19.2421
distribute_parallel_for_3500_3500_1000,3500,1000,0,2000,35006000,10503001,1000,126000000,28000000,10502000,3500000,7002000,3500000,0,0,0,3502000,5738804,5.7388
distribute_parallel_for_3500_3500_1500,3500,1500,0,3000,52509000,15754501,1500,140000000,42000000,15753000,5250000,10503000,5250000,0,0,0,5253000,8465603,8.4656
distribute_parallel_for_3500_3500_2000,3500,2000,0,4000,70012000,21006001,2000,154000000,56000000,21004000,7000000,14004000,7000000,0,0,0,7004000,11314967,11.3150
distribute_parallel_for_3500_3500_2500,3500,2500,0,5000,87515000,26257501,2500,168000000,70000000,26255000,8750000,17505000,8750000,0,0,0,8755000,14242091,14.2421
distribute_parallel_for_3500_3500_3000,3500,3000,0,6000,105018000,31509001,3000,182000000,84000000,31506000,10500000,21006000,10500000,0,0,0,10506000,16844183,16.8442
distribute_parallel_for_3500_3500_3500,3500,3500,0,7000,122521000,36760501,3500,196000000,98000000,36757000,12250000,24507000,12250000,0,0,0,12257000,19616975,19.6170
distribute_parallel_for_3500_3500_4000,3500,4000,0,8000,140024000,42012001,4000,210000000,112000000,42008000,14000000,28008000,14000000,0,0,0,14008000,22464293,22.4643
distribute_parallel_for_3500_4000_1000,3500,1000,0,2000,40006000,12003001,1000,144000000,28000000,12002000,4000000,8002000,4000000,0,0,0,4002000,6572689,6.5727
distribute_parallel_for_3500_4000_1500,3500,1500,0,3000,60009000,18004501,1500,160000000,42000000,18003000,6000000,12003000,6000000,0,0,0,6003000,9664553,9.6646
distribute_parallel_for_3500_4000_2000,3500,2000,0,4000,80012000,24006001,2000,176000000,56000000,24004000,8000000,16004000,8000000,0,0,0,8004000,12914121,12.9141
distribute_parallel_for_3500_4000_2500,3500,2500,0,5000,100015000,30007501,2500,192000000,70000000,30005000,10000000,20005000,10000000,0,0,0,10005000,16187443,16.1874
distribute_parallel_for_3500_4000_3000,3500,3000,0,6000,120018000,36009001,3000,208000000,84000000,36006000,12000000,24006000,12000000,0,0,0,12006000,19452298,19.4523
distribute_parallel_for_3500_4000_3500,3500,3500,0,7000,140021000,42010501,3500,224000000,98000000,42007000,14000000,28007000,14000000,0,0,0,14007000,22456745,22.4567
distribute_parallel_for_3500_4000_4000,3500,4000,0,8000,160024000,48012001,4000,240000000,112000000,48008000,16000000,32008000,16000000,0,0,0,16008000,25641101,25.6411
distribute_parallel_for_3700_1200_1200,3700,1200,0,2400,14407200,4323601,1200,47040000,35520000,4322400,1440000,2882400,1440000,0,0,0,1442400,2379524,2.3795
distribute_parallel_for_3700_1200_1700,3700,1700,0,3400,20410200,6125101,1700,51840000,50320000,6123400,2040000,4083400,2040000,0,0,0,2043400,3314964,3.3150
distribute_parallel_for_3700_1200_2200,3700,2200,0,4400,26413200,7926601,2200,56640000,65120000,7924400,2640000,5284400,2640000,0,0,0,2644400,4517697,4.5177
distribute_parallel_for_3700_1200_2700,3700,2700,0,5400,32416200,9728101,2700,61440000,79920000,9725400,3240000,6485400,3240000,0,0,0,3245400,5284599,5.2846
distribute_parallel_for_3700_1200_3200,3700,3200,0,6400,38419200,11529601,3200,66240000,94720000,11526400,3840000,7686400,3840000,0,0,0,3846400,6570616,6.5706
distribute_parallel_for_3700_1200_3700,3700,3700,0,7400,44422200,13331101,3700,71040000,109520000,13327400,4440000,8887400,4440000,0,0,0,4447400,7382145,7.3821
distribute_parallel_for_3700_1200_4200,3700,4200,0,8400,50425200,15132601,4200,75840000,124320000,15128400,5040000,10088400,5040000,0,0,0,5048400,8338504,8.3385
distribute_parallel_for_3700_1700_1200,3700,1200,0,2400,20407200,6123601,1200,66640000,35520000,6122400,2040000,4082400,2040000,0,0,0,2042400,3350801,3.3508
distribute_parallel_for_3700_1700_1700,3700,1700,0,3400,28910200,8675101,1700,73440000,50320000,8673400,2890000,5783400,2890000,0,0,0,2893400,4869284,4.8693
distribute_parallel_for_3700_1700_2200,3700,2200,0,4400,37413200,11226601,2200,80240000,65120000,11224400,3740000,7484400,3740000,0,0,0,3744400,6110234,6.1102
distribute_parallel_for_3700_1700_2700,3700,2700,0,5400,45916200,13778101,2700,87040000,79920000,13775400,4590000,9185400,4590000,0,0,0,4595400,7639483,7.6395
distribute_parallel_for_3700_1700_3200,3700,3200,0,6400,54419200,16329601,3200,93840000,94720000,16326400,5440000,10886400,5440000,0,0,0,5446400,8910968,8.9110
distribute_parallel_for_3700_1700_3700,3700,3700,0,7400,62922200,18881101,3700,100640000,109520000,18877400,6290000,12587400,6290000,0,0,0,6297400,10204659,10.2047
distribute_parallel_for_3700_1700_4200,3700,4200,0,8400,71425200,21432601,4200,107440000,124320000,21428400,7140000,14288400,7140000,0,0,0,7148400,11732241,11.7322
distribute_parallel_for_3700_2200_1200,3700,1200,0,2400,26407200,7923601,1200,86240000,35520000,7922400,2640000,5282400,2640000,0,0,0,2642400,4251594,4.2516
distribute_parallel_for_3700_2200_1700,3700,1700,0,3400,37410200,11225101,1700,95040000,50320000,11223400,3740000,7483400,3740000,0,0,0,3743400,6118639,6.1186
distribute_parallel_for_3700_2200_2200,3700,2200,0,4400,48413200,14526601,2200,103840000,65120000,14524400,4840000,9684400,4840000,0,0,0,4844400,8023069,8.0231
distribute_parallel_for_3700_2200_2700,3700,2700,0,5400,59416200,17828101,2700,112640000,79920000,17825400,5940000,11885400,5940000,0,0,0,5945400,9851161,9.8512
distribute_parallel_for_3700_2200_3200,3700,3200,0,6400,70419200,21129601,3200,121440000,94720000,21126400,7040000,14086400,7040000,0,0,0,7046400,11516091,11.5161
distribute_parallel_for_3700_2200_3700,3700,3700,0,7400,81422200,24431101,3700,130240000,109520000,24427400,8140000,16287400,8140000,0,0,0,8147400,13457827,13.4578
distribute_parallel_for_3700_2200_4200,3700,4200,0,8400,92425200,27732601,4200,139040000,124320000,27728400,9240000,18488400,9240000,0,0,0,9248400,14944731,14.9447
distribute_parallel_for_3700_2700_1200,3700,1200,0,2400,32407200,9723601,1200,105840000,35520000,9722400,3240000,6482400,3240000,0,0,0,3242400,5427351,5.4274
distribute_parallel_for_3700_2700_1700,3700,1700,0,3400,45910200,13775101,1700,116640000,50320000,13773400,4590000,9183400,4590000,0,0,0,4593400,7617266,7.6173
distribute_parallel_for_3700_2700_2200,3700,2200,0,4400,59413200,17826601,2200,127440000,65120000,17824400,5940000,11884400,5940000,0,0,0,5944400,9725388,9.7254
distribute_parallel_for_3700_2700_2700,3700,2700,0,5400,72916200,21878101,2700,138240000,79920000,21875400,7290000,14585400,7290000,0,0,0,7295400,11849621,11.8496
distribute_parallel_for_3700_2700_3200,3700,3200,0,6400,86419200,25929601,3200,149040000,94720000,25926400,8640000,17286400,8640000,0,0,0,8646400,14009923,14.0099
distribute_parallel_for_3700_2700_3700,3700,3700,0,7400,99922200,29981101,3700,159840000,109520000,29977400,9990000,19987400,9990000,0,0,0,9997400,16125039,16.1250
distribute_parallel_for_3700_2700_4200,3700,4200,0,8400,113425200,34032601,4200,170640000,124320000,34028400,11340000,22688400,11340000,0,0,0,11348400,18453355,18.4534
distribute_parallel_for_3700_3200_1200,3700,1200,0,2400,38407200,11523601,1200,125440000,35520000,11522400,3840000,7682400,3840000,0,0,0,3842400,6272167,6.2722
distribute_parallel_for_3700_3200_1700,3700,1700,0,3400,54410200,16325101,1700,138240000,50320000,16323400,5440000,10883400,5440000,0,0,0,5443400,8833606,8.8336
distribute_parallel_for_3700_3200_2200,3700,2200,0,4400,70413200,21126601,2200,151040000,65120000,21124400,7040000,14084400,7040000,0,0,0,7044400,11381609,11.3816
distribute_parallel_for_3700_3200_2700,3700,2700,0,5400,86416200,25928101,2700,163840000,79920000,25925400,8640000,17285400,8640000,0,0,0,8645400,13930647,13.9306
distribute_parallel_for_3700_3200_3200,3700,3200,0,6400,102419200,30729601,3200,176640000,94720000,30726400,10240000,20486400,10240000,0,0,0,10246400,16559085,16.5591
distribute_parallel_for_3700_3200_3700,3700,3700,0,7400,118422200,35531101,3700,189440000,109520000,35527400,11840000,23687400,11840000,0,0,0,11847400,19294562,19.2946
distribute_parallel_for_3700_3200_4200,3700,4200,0,8400,134425200,40332601,4200,202240000,124320000,40328400,13440000,26888400,13440000,0,0,0,13448400,21685813,21.6858
distribute_parallel_for_3700_3700_1200,3700,1200,0,2400,44407200,13323601,1200,145040000,35520000,13322400,4440000,8882400,4440000,0,0,0,4442400,7306936,7.3069
distribute_parallel_for_3700_3700_1700,3700,1700,0,3400,62910200,18875101,1700,159840000,50320000,18873400,6290000,12583400,6290000,0,0,0,6293400,10202514,10.2025
distribute_parallel_for_3700_3700_2200,3700,2200,0,4400,81413200,24426601,2200,174640000,65120000,24424400,8140000,16284400,8140000,0,0,0,8144400,13197136,13.1971
distribute_parallel_for_3700_3700_2700,3700,2700,0,5400,99916200,29978101,2700,189440000,79920000,29975400,9990000,19985400,9990000,0,0,0,9995400,16183729,16.1837
distribute_parallel_for_3700_3700_3200,3700,3200,0,6400,118419200,35529601,3200,204240000,94720000,35526400,11840000,23686400,11840000,0,0,0,11846400,19155870,19.1559
distribute_parallel_for_3700_3700_3700,3700,3700,0,7400,136922200,41081101,3700,219040000,109520000,41077400,13690000,27387400,13690000,0,0,0,13697400,22280814,22.2808
distribute_parallel_for_3700_3700_4200,3700,4200,0,8400,155425200,46632601,4200,233840000,124320000,46628400,15540000,31088400,15540000,0,0,0,15548400,25127470,25.1275
distribute_parallel_for_3750_1250_1250,3750,1250,0,2500,15632500,4691251,1250,50000000,37500000,4690000,1562500,3127500,1562500,0,0,0,1565000,2694777,2.6948
distribute_parallel_for_3750_1250_1750,3750,1750,0,3500,21885500,6567751,1750,55000000,52500000,6566000,2187500,4378500,2187500,0,0,0,2191000,3627926,3.6279
distribute_parallel_for_3750_1250_2250,3750,2250,0,4500,28138500,8444251,2250,60000000,67500000,8442000,2812500,5629500,2812500,0,0,0,2817000,4780120,4.7801
distribute_parallel_for_3750_1250_2750,3750,2750,0,5500,34391500,10320751,2750,65000000,82500000,10318000,3437500,6880500,3437500,0,0,0,3443000,5746709,5.7467
distribute_parallel_for_3750_1250_3250,3750,3250,0,6500,40644500,12197251,3250,70000000,97500000,12194000,4062500,8131500,4062500,0,0,0,4069000,6811525,6.8115
distribute_parallel_for_3750_1250_3750,3750,3750,0,7500,46897500,14073751,3750,75000000,112500000,14070000,4687500,9382500,4687500,0,0,0,4695000,7823690,7.8237
distribute_parallel_for_3750_1250_4250,3750,4250,0,8500,53150500,15950251,4250,80000000,127500000,15946000,5312500,10633500,5312500,0,0,0,5321000,8779874,8.7799
distribute_parallel_for_3750_1750_1250,3750,1250,0,2500,21882500,6566251,1250,70000000,37500000,6565000,2187500,4377500,2187500,0,0,0,2190000,3678391,3.6784
distribute_parallel_for_3750_1750_1750,3750,1750,0,3500,30635500,9192751,1750,77000000,52500000,9191000,3062500,6128500,3062500,0,0,0,3066000,5096913,5.0969
distribute_parallel_for_3750_1750_2250,3750,2250,0,4500,39388500,11819251,2250,84000000,67500000,11817000,3937500,7879500,3937500,0,0,0,3942000,6577578,6.5776
distribute_parallel_for_3750_1750_2750,3750,2750,0,5500,48141500,14445751,2750,91000000,82500000,14443000,4812500,9630500,4812500,0,0,0,4818000,8041997,8.0420
distribute_parallel_for_3750_1750_3250,3750,3250,0,6500,56894500,17072251,3250,98000000,97500000,17069000,5687500,11381500,5687500,0,0,0,5694000,9617041,9.6170
distribute_parallel_for_3750_1750_3750,3750,3750,0,7500,65647500,19698751,3750,105000000,112500000,19695000,6562500,13132500,6562500,0,0,0,6570000,11134975,11.1350
distribute_parallel_for_3750_1750_4250,3750,4250,0,8500,74400500,22325251,4250,112000000,127500000,22321000,7437500,14883500,7437500,0,0,0,7446000,12480068,12.4801
distribute_parallel_for_3750_2250_1250,3750,1250,0,2500,28132500,8441251,1250,90000000,37500000,8440000,2812500,5627500,2812500,0,0,0,2815000,4834175,4.8342
distribute_parallel_for_3900_1400_1400,3900,1400,0,2800,19608400,5884201,1400,59360000,43680000,5882800,1960000,3922800,1960000,0,0,0,1962800,3257946,3.2579
distribute_parallel_for_3900_1400_1900,3900,1900,0,3800,26611400,7985701,1900,64960000,59280000,7983800,2660000,5323800,2660000,0,0,0,2663800,4392537,4.3925
distribute_parallel_for_3900_1400_2400,3900,2400,0,4800,33614400,10087201,2400,70560000,74880000,10084800,3360000,6724800,3360000,0,0,0,3364800,5514622,5.5146
distribute_parallel_for_3900_1400_2900,3900,2900,0,5800,40617400,12188701,2900,76160000,90480000,12185800,4060000,8125800,4060000,0,0,0,4065800,6709278,6.7093
distribute_parallel_for_3900_1400_3400,3900,3400,0,6800,47620400,14290201,3400,81760000,106080000,14286800,4760000,9526800,4760000,0,0,0,4766800,7713301,7.7133
distribute_parallel_for_3900_1400_3900,3900,3900,0,7800,54623400,16391701,3900,87360000,121680000,16387800,5460000,10927800,5460000,0,0,0,5467800,9108191,9.1082
distribute_parallel_for_3900_1400_900,3900,900,0,1800,12605400,3782701,900,53760000,28080000,3781800,1260000,2521800,1260000,0,0,0,1261800,2113579,2.1136
distribute_parallel_for_3900_1900_1400,3900,1400,0,2800,26608400,7984201,1400,80560000,43680000,7982800,2660000,5322800,2660000,0,0,0,2662800,4320281,4.3203
distribute_parallel_for_3900_1900_1900,3900,1900,0,3800,36111400,10835701,1900,88160000,59280000,10833800,3610000,7223800,3610000,0,0,0,3613800,6019536,6.0195
distribute_parallel_for_3900_1900_2400,3900,2400,0,4800,45614400,13687201,2400,95760000,74880000,13684800,4560000,9124800,4560000,0,0,0,4564800,7445348,7.4453
distribute_parallel_for_3900_1900_2900,3900,2900,0,5800,55117400,16538701,2900,103360000,90480000,16535800,5510000,11025800,5510000,0,0,0,5515800,8907571,8.9076
distribute_parallel_for_3900_1900_3400,3900,3400,0,6800,64620400,19390201,3400,110960000,106080000,19386800,6460000,12926800,6460000,0,0,0,6466800,10478454,10.4785
distribute_parallel_for_3900_1900_3900,3900,3900,0,7800,74123400,22241701,3900,118560000,121680000,22237800,7410000,14827800,7410000,0,0,0,7417800,11964569,11.9646
distribute_parallel_for_3900_1900_900,3900,900,0,1800,17105400,5132701,900,72960000,28080000,5131800,1710000,3421800,1710000,0,0,0,1711800,2815821,2.8158
distribute_parallel_for_3900_2400_1400,3900,1400,0,2800,33608400,10084201,1400,101760000,43680000,10082800,3360000,6722800,3360000,0,0,0,3362800,5644100,5.6441
distribute_parallel_for_3900_2400_1900,3900,1900,0,3800,45611400,13685701,1900,111360000,59280000,13683800,4560000,9123800,4560000,0,0,0,4563800,7842759,7.8428
distribute_parallel_for_3900_2400_2400,3900,2400,0,4800,57614400,17287201,2400,120960000,74880000,17284800,5760000,11524800,5760000,0,0,0,5764800,9422201,9.4222
distribute_parallel_for_3900_2400_2900,3900,2900,0,5800,69617400,20888701,2900,130560000,90480000,20885800,6960000,13925800,6960000,0,0,0,6965800,11192700,11.1927
distribute_parallel_for_3900_2400_3400,3900,3400,0,6800,81620400,24490201,3400,140160000,106080000,24486800,8160000,16326800,8160000,0,0,0,8166800,13174729,13.1747
distribute_parallel_for_3900_2400_3900,3900,3900,0,7800,93623400,28091701,3900,149760000,121680000,28087800,9360000,18727800,9360000,0,0,0,9367800,15006802,15.0068
distribute_parallel_for_3900_2400_900,3900,900,0,1800,21605400,6482701,900,92160000,28080000,6481800,2160000,4321800,2160000,0,0,0,2161800,3653933,3.6539
distribute_parallel_for_3900_2900_1400,3900,1400,0,2800,40608400,12184201,1400,122960000,43680000,12182800,4060000,8122800,4060000,0,0,0,4062800,6581605,6.5816
distribute_parallel_for_3900_2900_1900,3900,1900,0,3800,55111400,16535701,1900,134560000,59280000,16533800,5510000,11023800,5510000,0,0,0,5513800,9043517,9.0435
distribute_parallel_for_3900_2900_2400,3900,2400,0,4800,69614400,20887201,2400,146160000,74880000,20884800,6960000,13924800,6960000,0,0,0,6964800,11363695,11.3637
distribute_parallel_for_3900_2900_2900,3900,2900,0,5800,84117400,25238701,2900,157760000,90480000,25235800,8410000,16825800,8410000,0,0,0,8415800,13659395,13.6594
distribute_parallel_for_3900_2900_3400,3900,3400,0,6800,98620400,29590201,3400,169360000,106080000,29586800,9860000,19726800,9860000,0,0,0,9866800,15890254,15.8903
distribute_parallel_for_3900_2900_900,3900,900,0,1800,26105400,7832701,900,111360000,28080000,7831800,2610000,5221800,2610000,0,0,0,2611800,4330149,4.3301
distribute_parallel_for_3900_900_1400,3900,1400,0,2800,12608400,3784201,1400,38160000,43680000,3782800,1260000,2522800,1260000,0,0,0,1262800,2052058,2.0521
distribute_parallel_for_3900_900_1900,3900,1900,0,3800,17111400,5135701,1900,41760000,59280000,5133800,1710000,3423800,1710000,0,0,0,1713800,2820438,2.8204
distribute_parallel_for_3900_900_2400,3900,2400,0,4800,21614400,6487201,2400,45360000,74880000,6484800,2160000,4324800,2160000,0,0,0,2164800,3624283,3.6243
distribute_parallel_for_3900_900_2900,3900,2900,0,5800,26117400,7838701,2900,48960000,90480000,7835800,2610000,5225800,2610000,0,0,0,2615800,4333760,4.3338
distribute_parallel_for_3900_900_3400,3900,3400,0,6800,30620400,9190201,3400,52560000,106080000,9186800,3060000,6126800,3060000,0,0,0,3066800,5024444,5.0244
distribute_parallel_for_3900_900_3900,3900,3900,0,7800,35123400,10541701,3900,56160000,121680000,10537800,3510000,7027800,3510000,0,0,0,3517800,5797412,5.7974
distribute_parallel_for_3900_900_900,3900,900,0,1800,8105400,2432701,900,34560000,28080000,2431800,810000,1621800,810000,0,0,0,811800,1356868,1.3569
distribute_parallel_for_4000_1000_1000,4000,1000,0,2000,10006000,3003001,1000,40000000,32000000,3002000,1000000,2002000,1000000,0,0,0,1002000,1651238,1.6512
distribute_parallel_for_4000_1000_1500,4000,1500,0,3000,15009000,4504501,1500,44000000,48000000,4503000,1500000,3003000,1500000,0,0,0,1503000,2408989,2.4090
distribute_parallel_for_4000_1000_2000,4000,2000,0,4000,20012000,6006001,2000,48000000,64000000,6004000,2000000,4004000,2000000,0,0,0,2004000,3196560,3.1966
distribute_parallel_for_4000_1000_2500,4000,2500,0,5000,25015000,7507501,2500,52000000,80000000,7505000,2500000,5005000,2500000,0,0,0,2505000,4210426,4.2104
distribute_parallel_for_4000_1000_3000,4000,3000,0,6000,30018000,9009001,3000,56000000,96000000,9006000,3000000,6006000,3000000,0,0,0,3006000,5171300,5.1713
distribute_parallel_for_4000_1000_3500,4000,3500,0,7000,35021000,10510501,3500,60000000,112000000,10507000,3500000,7007000,3500000,0,0,0,3507000,5713979,5.7140
distribute_parallel_for_4000_1000_4000,4000,4000,0,8000,40024000,12012001,4000,64000000,128000000,12008000,4000000,8008000,4000000,0,0,0,4008000,6655428,6.6554
distribute_parallel_for_4000_1500_1000,4000,1000,0,2000,15006000,4503001,1000,60000000,32000000,4502000,1500000,3002000,1500000,0,0,0,1502000,2495094,2.4951
distribute_parallel_for_4000_1500_1500,4000,1500,0,3000,22509000,6754501,1500,66000000,48000000,6753000,2250000,4503000,2250000,0,0,0,2253000,3770163,3.7702
distribute_parallel_for_4000_1500_2000,4000,2000,0,4000,30012000,9006001,2000,72000000,64000000,9004000,3000000,6004000,3000000,0,0,0,3004000,4980686,4.9807
distribute_parallel_for_4000_1500_2500,4000,2500,0,5000,37515000,11257501,2500,78000000,80000000,11255000,3750000,7505000,3750000,0,0,0,3755000,6097276,6.0973
distribute_parallel_for_4000_1500_3000,4000,3000,0,6000,45018000,13509001,3000,84000000,96000000,13506000,4500000,9006000,4500000,0,0,0,4506000,7368169,7.3682
distribute_parallel_for_4000_1500_3500,4000,3500,0,7000,52521000,15760501,3500,90000000,112000000,15757000,5250000,10507000,5250000,0,0,0,5257000,8811341,8.8113
distribute_parallel_for_400_100_100,400,100,0,200,100600,30301,100,400000,320000,30200,10000,20200,10000,0,0,0,10200,17370,0.0174
distribute_parallel_for_400_100_200,400,200,0,400,201200,60601,200,480000,640000,60400,20000,40400,20000,0,0,0,20400,40769,0.0408
distribute_parallel_for_400_100_300,400,300,0,600,301800,90901,300,560000,960000,90600,30000,60600,30000,0,0,0,30600,45494,0.0455
distribute_parallel_for_400_100_400,400,400,0,800,402400,121201,400,640000,1280000,120800,40000,80800,40000,0,0,0,40800,59185,0.0592
distribute_parallel_for_400_100_500,400,500,0,1000,503000,151501,500,720000,1600000,151000,50000,101000,50000,0,0,0,51000,74942,0.0749
distribute_parallel_for_400_100_600,400,600,0,1200,603600,181801,600,800000,1920000,181200,60000,121200,60000,0,0,0,61200,89616,0.0896
distribute_parallel_for_400_100_700,400,700,0,1400,704200,212101,700,880000,2240000,211400,70000,141400,70000,0,0,0,71400,121505,0.1215
distribute_parallel_for_400_100_800,400,800,0,1600,804800,242401,800,960000,2560000,241600,80000,161600,80000,0,0,0,81600,119647,0.1196
distribute_parallel_for_400_100_900,400,900,0,1800,905400,272701,900,1040000,2880000,271800,90000,181800,90000,0,0,0,91800,140369,0.1404
