swap_distribute_parallel_for_collapse_1000_1000_1000,1000,1000,0,2000,10006000,3003001,1000,16000000,8000000,3002000,1000000,2002000,1000000,0,0,0,1002000,88607,0.0886
swap_distribute_parallel_for_collapse_3200_3700_3700,3200,3700,0,7400,136922200,41081101,3700,204240000,94720000,41077400,13690000,27387400,13690000,0,0,0,13697400,10101350,10.1014
swap_distribute_parallel_for_collapse_3200_3700_4200,3200,4200,0,8400,155425200,46632601,4200,219040000,107520000,46628400,15540000,31088400,15540000,0,0,0,15548400,11496945,11.4969
swap_distribute_parallel_for_collapse_3250_1250_1250,3250,1250,0,2500,15632500,4691251,1250,45000000,32500000,4690000,1562500,3127500,1562500,0,0,0,1565000,1019093,1.0191
swap_distribute_parallel_for_collapse_3250_1250_1750,3250,1750,0,3500,21885500,6567751,1750,50000000,45500000,6566000,2187500,4378500,2187500,0,0,0,2191000,1403771,1.4038
swap_distribute_parallel_for_collapse_3250_1250_2250,3250,2250,0,4500,28138500,8444251,2250,55000000,58500000,8442000,2812500,5629500,2812500,0,0,0,2817000,1834922,1.8349
swap_distribute_parallel_for_collapse_3250_1250_2750,3250,2750,0,5500,34391500,10320751,2750,60000000,71500000,10318000,3437500,6880500,3437500,0,0,0,3443000,2256730,2.2567
swap_distribute_parallel_for_collapse_3250_1250_3250,3250,3250,0,6500,40644500,12197251,3250,65000000,84500000,12194000,4062500,8131500,4062500,0,0,0,4069000,2632603,2.6326
swap_distribute_parallel_for_collapse_3250_1250_3750,3250,3750,0,7500,46897500,14073751,3750,70000000,97500000,14070000,4687500,9382500,4687500,0,0,0,4695000,3111138,3.1111
swap_distribute_parallel_for_collapse_3250_1250_4250,3250,4250,0,8500,53150500,15950251,4250,75000000,110500000,15946000,5312500,10633500,5312500,0,0,0,5321000,3465706,3.4657
swap_distribute_parallel_for_collapse_3250_1750_1250,3250,1250,0,2500,21882500,6566251,1250,63000000,32500000,6565000,2187500,4377500,2187500,0,0,0,2190000,1572646,1.5726
swap_distribute_parallel_for_collapse_3250_1750_1750,3250,1750,0,3500,30635500,9192751,1750,70000000,45500000,9191000,3062500,6128500,3062500,0,0,0,3066000,2160792,2.1608
swap_distribute_parallel_for_collapse_3250_1750_2250,3250,2250,0,4500,39388500,11819251,2250,77000000,58500000,11817000,3937500,7879500,3937500,0,0,0,3942000,2699409,2.6994
swap_distribute_parallel_for_collapse_3250_1750_2750,3250,2750,0,5500,48141500,14445751,2750,84000000,71500000,14443000,4812500,9630500,4812500,0,0,0,4818000,3320685,3.3207
swap_distribute_parallel_for_collapse_3250_1750_3250,3250,3250,0,6500,56894500,17072251,3250,91000000,84500000,17069000,5687500,11381500,5687500,0,0,0,5694000,3970191,3.9702
swap_distribute_parallel_for_collapse_3250_1750_3750,3250,3750,0,7500,65647500,19698751,3750,98000000,97500000,19695000,6562500,13132500,6562500,0,0,0,6570000,4612948,4.6129
swap_distribute_parallel_for_collapse_3250_1750_4250,3250,4250,0,8500,74400500,22325251,4250,105000000,110500000,22321000,7437500,14883500,7437500,0,0,0,7446000,5286451,5.2865
swap_distribute_parallel_for_collapse_3250_2250_1250,3250,1250,0,2500,28132500,8441251,1250,81000000,32500000,8440000,2812500,5627500,2812500,0,0,0,2815000,1994896,1.9949
swap_distribute_parallel_for_collapse_3250_2250_1750,3250,1750,0,3500,39385500,11817751,1750,90000000,45500000,11816000,3937500,7878500,3937500,0,0,0,3941000,2796177,2.7962
swap_distribute_parallel_for_collapse_3250_2250_2250,3250,2250,0,4500,50638500,15194251,2250,99000000,58500000,15192000,5062500,10129500,5062500,0,0,0,5067000,3599508,3.5995
swap_distribute_parallel_for_collapse_3250_2250_2750,3250,2750,0,5500,61891500,18570751,2750,108000000,71500000,18568000,6187500,12380500,6187500,0,0,0,6193000,4544471,4.5445
swap_distribute_parallel_for_collapse_3250_2250_3250,3250,3250,0,6500,73144500,21947251,3250,117000000,84500000,21944000,7312500,14631500,7312500,0,0,0,7319000,5296383,5.2964
swap_distribute_parallel_for_collapse_3250_2250_3750,3250,3750,0,7500,84397500,25323751,3750,126000000,97500000,25320000,8437500,16882500,8437500,0,0,0,8445000,5990430,5.9904
swap_distribute_parallel_for_collapse_3250_2250_4250,3250,4250,0,8500,95650500,28700251,4250,135000000,110500000,28696000,9562500,19133500,9562500,0,0,0,9571000,6975686,6.9757
swap_distribute_parallel_for_collapse_3250_2750_1250,3250,1250,0,2500,34382500,10316251,1250,99000000,32500000,10315000,3437500,6877500,3437500,0,0,0,3440000,2502934,2.5029
swap_distribute_parallel_for_collapse_3250_2750_1750,3250,1750,0,3500,48135500,14442751,1750,110000000,45500000,14441000,4812500,9628500,4812500,0,0,0,4816000,3532109,3.5321
swap_distribute_parallel_for_collapse_3250_2750_2250,3250,2250,0,4500,61888500,18569251,2250,121000000,58500000,18567000,6187500,12379500,6187500,0,0,0,6192000,4597139,4.5971
swap_distribute_parallel_for_collapse_3250_2750_2750,3250,2750,0,5500,75641500,22695751,2750,132000000,71500000,22693000,7562500,15130500,7562500,0,0,0,7568000,5513441,5.5134
swap_distribute_parallel_for_collapse_3250_2750_3250,3250,3250,0,6500,89394500,26822251,3250,143000000,84500000,26819000,8937500,17881500,8937500,0,0,0,8944000,6527074,6.5271
swap_distribute_parallel_for_collapse_3250_2750_3750,3250,3750,0,7500,103147500,30948751,3750,154000000,97500000,30945000,10312500,20632500,10312500,0,0,0,10320000,7494876,7.4949
swap_distribute_parallel_for_collapse_3250_2750_4250,3250,4250,0,8500,116900500,35075251,4250,165000000,110500000,35071000,11687500,23383500,11687500,0,0,0,11696000,8505297,8.5053
swap_distribute_parallel_for_collapse_3250_3250_1250,3250,1250,0,2500,40632500,12191251,1250,117000000,32500000,12190000,4062500,8127500,4062500,0,0,0,4065000,3069975,3.0700
swap_distribute_parallel_for_collapse_3250_3250_1750,3250,1750,0,3500,56885500,17067751,1750,130000000,45500000,17066000,5687500,11378500,5687500,0,0,0,5691000,4433292,4.4333
swap_distribute_parallel_for_collapse_3250_3250_2250,3250,2250,0,4500,73138500,21944251,2250,143000000,58500000,21942000,7312500,14629500,7312500,0,0,0,7317000,5380484,5.3805
swap_distribute_parallel_for_collapse_3250_3250_2750,3250,2750,0,5500,89391500,26820751,2750,156000000,71500000,26818000,8937500,17880500,8937500,0,0,0,8943000,6790633,6.7906
swap_distribute_parallel_for_collapse_3250_3250_3250,3250,3250,0,6500,105644500,31697251,3250,169000000,84500000,31694000,10562500,21131500,10562500,0,0,0,10569000,7766552,7.7666
swap_distribute_parallel_for_collapse_3250_3250_3750,3250,3750,0,7500,121897500,36573751,3750,182000000,97500000,36570000,12187500,24382500,12187500,0,0,0,12195000,9208710,9.2087
swap_distribute_parallel_for_collapse_3250_3250_4250,3250,4250,0,8500,138150500,41450251,4250,195000000,110500000,41446000,13812500,27633500,13812500,0,0,0,13821000,10298105,10.2981
swap_distribute_parallel_for_collapse_3250_3750_1250,3250,1250,0,2500,46882500,14066251,1250,135000000,32500000,14065000,4687500,9377500,4687500,0,0,0,4690000,3499440,3.4994
swap_distribute_parallel_for_collapse_3250_3750_1750,3250,1750,0,3500,65635500,19692751,1750,150000000,45500000,19691000,6562500,13128500,6562500,0,0,0,6566000,4967092,4.9671
swap_distribute_parallel_for_collapse_3250_3750_2250,3250,2250,0,4500,84388500,25319251,2250,165000000,58500000,25317000,8437500,16879500,8437500,0,0,0,8442000,6297344,6.2973
swap_distribute_parallel_for_collapse_3250_3750_2750,3250,2750,0,5500,103141500,30945751,2750,180000000,71500000,30943000,10312500,20630500,10312500,0,0,0,10318000,7723282,7.7233
swap_distribute_parallel_for_collapse_3250_3750_3250,3250,3250,0,6500,121894500,36572251,3250,195000000,84500000,36569000,12187500,24381500,12187500,0,0,0,12194000,9220988,9.2210
swap_distribute_parallel_for_collapse_3250_3750_3750,3250,3750,0,7500,140647500,42198751,3750,210000000,97500000,42195000,14062500,28132500,14062500,0,0,0,14070000,10550787,10.5508
swap_distribute_parallel_for_collapse_3250_3750_4250,3250,4250,0,8500,159400500,47825251,4250,225000000,110500000,47821000,15937500,31883500,15937500,0,0,0,15946000,12008108,12.0081
swap_distribute_parallel_for_collapse_3250_4250_1250,3250,1250,0,2500,53132500,15941251,1250,153000000,32500000,15940000,5312500,10627500,5312500,0,0,0,5315000,4015969,4.0160
swap_distribute_parallel_for_collapse_3250_4250_1750,3250,1750,0,3500,74385500,22317751,1750,170000000,45500000,22316000,7437500,14878500,7437500,0,0,0,7441000,5593955,5.5940
swap_distribute_parallel_for_collapse_3250_4250_2250,3250,2250,0,4500,95638500,28694251,2250,187000000,58500000,28692000,9562500,19129500,9562500,0,0,0,9567000,7161953,7.1620
swap_distribute_parallel_for_collapse_3250_4250_2750,3250,2750,0,5500,116891500,35070751,2750,204000000,71500000,35068000,11687500,23380500,11687500,0,0,0,11693000,8849209,8.8492
swap_distribute_parallel_for_collapse_3250_4250_3250,3250,3250,0,6500,138144500,41447251,3250,221000000,84500000,41444000,13812500,27631500,13812500,0,0,0,13819000,10450715,10.4507
swap_distribute_parallel_for_collapse_3250_4250_3750,3250,3750,0,7500,159397500,47823751,3750,238000000,97500000,47820000,15937500,31882500,15937500,0,0,0,15945000,12003772,12.0038
swap_distribute_parallel_for_collapse_3250_4250_4250,3250,4250,0,8500,180650500,54200251,4250,255000000,110500000,54196000,18062500,36133500,18062500,0,0,0,18071000,13592113,13.5921
swap_distribute_parallel_for_collapse_3400_1400_1400,3400,1400,0,2800,19608400,5884201,1400,53760000,38080000,5882800,1960000,3922800,1960000,0,0,0,1962800,1380462,1.3805
swap_distribute_parallel_for_collapse_3400_1400_1900,3400,1900,0,3800,26611400,7985701,1900,59360000,51680000,7983800,2660000,5323800,2660000,0,0,0,2663800,1847357,1.8474
swap_distribute_parallel_for_collapse_3400_1400_2400,3400,2400,0,4800,33614400,10087201,2400,64960000,65280000,10084800,3360000,6724800,3360000,0,0,0,3364800,2339329,2.3393
swap_distribute_parallel_for_collapse_3400_1400_2900,3400,2900,0,5800,40617400,12188701,2900,70560000,78880000,12185800,4060000,8125800,4060000,0,0,0,4065800,2970927,2.9709
swap_distribute_parallel_for_collapse_3400_1400_3400,3400,3400,0,6800,47620400,14290201,3400,76160000,92480000,14286800,4760000,9526800,4760000,0,0,0,4766800,3440902,3.4409
swap_distribute_parallel_for_collapse_3400_1400_3900,3400,3900,0,7800,54623400,16391701,3900,81760000,106080000,16387800,5460000,10927800,5460000,0,0,0,5467800,3853574,3.8536
swap_distribute_parallel_for_collapse_3400_1400_900,3400,900,0,1800,12605400,3782701,900,48160000,24480000,3781800,1260000,2521800,1260000,0,0,0,1261800,880586,0.8806
swap_distribute_parallel_for_collapse_3400_1900_1400,3400,1400,0,2800,26608400,7984201,1400,72960000,38080000,7982800,2660000,5322800,2660000,0,0,0,2662800,1918372,1.9184
swap_distribute_parallel_for_collapse_3400_1900_1900,3400,1900,0,3800,36111400,10835701,1900,80560000,51680000,10833800,3610000,7223800,3610000,0,0,0,3613800,2711421,2.7114
swap_distribute_parallel_for_collapse_3400_1900_2400,3400,2400,0,4800,45614400,13687201,2400,88160000,65280000,13684800,4560000,9124800,4560000,0,0,0,4564800,3335988,3.3360
swap_distribute_parallel_for_collapse_3400_1900_2900,3400,2900,0,5800,55117400,16538701,2900,95760000,78880000,16535800,5510000,11025800,5510000,0,0,0,5515800,4104826,4.1048
swap_distribute_parallel_for_collapse_3400_1900_3400,3400,3400,0,6800,64620400,19390201,3400,103360000,92480000,19386800,6460000,12926800,6460000,0,0,0,6466800,4991376,4.9914
swap_distribute_parallel_for_collapse_3400_1900_3900,3400,3900,0,7800,74123400,22241701,3900,110960000,106080000,22237800,7410000,14827800,7410000,0,0,0,7417800,5586991,5.5870
swap_distribute_parallel_for_collapse_3400_1900_900,3400,900,0,1800,17105400,5132701,900,65360000,24480000,5131800,1710000,3421800,1710000,0,0,0,1711800,1258658,1.2587
swap_distribute_parallel_for_collapse_3400_2400_1400,3400,1400,0,2800,33608400,10084201,1400,92160000,38080000,10082800,3360000,6722800,3360000,0,0,0,3362800,2528910,2.5289
swap_distribute_parallel_for_collapse_3400_2400_1900,3400,1900,0,3800,45611400,13685701,1900,101760000,51680000,13683800,4560000,9123800,4560000,0,0,0,4563800,3466743,3.4667
swap_distribute_parallel_for_collapse_3400_2400_2400,3400,2400,0,4800,57614400,17287201,2400,111360000,65280000,17284800,5760000,11524800,5760000,0,0,0,5764800,4353132,4.3531
swap_distribute_parallel_for_collapse_3400_2400_2900,3400,2900,0,5800,69617400,20888701,2900,120960000,78880000,20885800,6960000,13925800,6960000,0,0,0,6965800,5366451,5.3665
swap_distribute_parallel_for_collapse_3400_2400_3400,3400,3400,0,6800,81620400,24490201,3400,130560000,92480000,24486800,8160000,16326800,8160000,0,0,0,8166800,6374674,6.3747
swap_distribute_parallel_for_collapse_3400_2400_3900,3400,3900,0,7800,93623400,28091701,3900,140160000,106080000,28087800,9360000,18727800,9360000,0,0,0,9367800,7066223,7.0662
swap_distribute_parallel_for_collapse_3400_2400_900,3400,900,0,1800,21605400,6482701,900,82560000,24480000,6481800,2160000,4321800,2160000,0,0,0,2161800,1616247,1.6162
swap_distribute_parallel_for_collapse_3400_2900_1400,3400,1400,0,2800,40608400,12184201,1400,111360000,38080000,12182800,4060000,8122800,4060000,0,0,0,4062800,3135885,3.1359
swap_distribute_parallel_for_collapse_3400_2900_1900,3400,1900,0,3800,55111400,16535701,1900,122960000,51680000,16533800,5510000,11023800,5510000,0,0,0,5513800,4277291,4.2773
swap_distribute_parallel_for_collapse_3400_2900_2400,3400,2400,0,4800,69614400,20887201,2400,134560000,65280000,20884800,6960000,13924800,6960000,0,0,0,6964800,5467046,5.4670
swap_distribute_parallel_for_collapse_3400_2900_2900,3400,2900,0,5800,84117400,25238701,2900,146160000,78880000,25235800,8410000,16825800,8410000,0,0,0,8415800,6608185,6.6082
swap_distribute_parallel_for_collapse_3400_2900_3400,3400,3400,0,6800,98620400,29590201,3400,157760000,92480000,29586800,9860000,19726800,9860000,0,0,0,9866800,7600178,7.6002
swap_distribute_parallel_for_collapse_3400_2900_3900,3400,3900,0,7800,113123400,33941701,3900,169360000,106080000,33937800,11310000,22627800,11310000,0,0,0,11317800,8815849,8.8158
swap_distribute_parallel_for_collapse_3400_2900_900,3400,900,0,1800,26105400,7832701,900,99760000,24480000,7831800,2610000,5221800,2610000,0,0,0,2611800,2113409,2.1134
swap_distribute_parallel_for_collapse_3400_3400_1400,3400,1400,0,2800,47608400,14284201,1400,130560000,38080000,14282800,4760000,9522800,4760000,0,0,0,4762800,3715188,3.7152
swap_distribute_parallel_for_collapse_3400_3400_1900,3400,1900,0,3800,64611400,19385701,1900,144160000,51680000,19383800,6460000,12923800,6460000,0,0,0,6463800,5032190,5.0322
swap_distribute_parallel_for_collapse_3400_3400_2400,3400,2400,0,4800,81614400,24487201,2400,157760000,65280000,24484800,8160000,16324800,8160000,0,0,0,8164800,6311531,6.3115
swap_distribute_parallel_for_collapse_3400_3400_2900,3400,2900,0,5800,98617400,29588701,2900,171360000,78880000,29585800,9860000,19725800,9860000,0,0,0,9865800,7840153,7.8402
swap_distribute_parallel_for_collapse_3400_3400_3400,3400,3400,0,6800,115620400,34690201,3400,184960000,92480000,34686800,11560000,23126800,11560000,0,0,0,11566800,9087019,9.0870
swap_distribute_parallel_for_collapse_3400_3400_3900,3400,3900,0,7800,132623400,39791701,3900,198560000,106080000,39787800,13260000,26527800,13260000,0,0,0,13267800,10545588,10.5456
swap_distribute_parallel_for_collapse_3400_3400_900,3400,900,0,1800,30605400,9182701,900,116960000,24480000,9181800,3060000,6121800,3060000,0,0,0,3061800,2447144,2.4471
swap_distribute_parallel_for_collapse_3400_3900_1400,3400,1400,0,2800,54608400,16384201,1400,149760000,38080000,16382800,5460000,10922800,5460000,0,0,0,5462800,4589364,4.5894
swap_distribute_parallel_for_collapse_3400_3900_1900,3400,1900,0,3800,74111400,22235701,1900,165360000,51680000,22233800,7410000,14823800,7410000,0,0,0,7413800,5899238,5.8992
swap_distribute_parallel_for_collapse_3400_3900_2400,3400,2400,0,4800,93614400,28087201,2400,180960000,65280000,28084800,9360000,18724800,9360000,0,0,0,9364800,7423204,7.4232
swap_distribute_parallel_for_collapse_3400_3900_2900,3400,2900,0,5800,113117400,33938701,2900,196560000,78880000,33935800,11310000,22625800,11310000,0,0,0,11315800,8914756,8.9148
swap_distribute_parallel_for_collapse_3400_3900_3400,3400,3400,0,6800,132620400,39790201,3400,212160000,92480000,39786800,13260000,26526800,13260000,0,0,0,13266800,10509568,10.5096
swap_distribute_parallel_for_collapse_3400_3900_3900,3400,3900,0,7800,152123400,45641701,3900,227760000,106080000,45637800,15210000,30427800,15210000,0,0,0,15217800,12306460,12.3065
swap_distribute_parallel_for_collapse_3400_3900_900,3400,900,0,1800,35105400,10532701,900,134160000,24480000,10531800,3510000,7021800,3510000,0,0,0,3511800,2877628,2.8776
swap_distribute_parallel_for_collapse_3400_900_1400,3400,1400,0,2800,12608400,3784201,1400,34560000,38080000,3782800,1260000,2522800,1260000,0,0,0,1262800,776028,0.7760
swap_distribute_parallel_for_collapse_3400_900_1900,3400,1900,0,3800,17111400,5135701,1900,38160000,51680000,5133800,1710000,3423800,1710000,0,0,0,1713800,1071784,1.0718
swap_distribute_parallel_for_collapse_3400_900_2400,3400,2400,0,4800,21614400,6487201,2400,41760000,65280000,6484800,2160000,4324800,2160000,0,0,0,2164800,1436878,1.4369
swap_distribute_parallel_for_collapse_3400_900_2900,3400,2900,0,5800,26117400,7838701,2900,45360000,78880000,7835800,2610000,5225800,2610000,0,0,0,2615800,1644588,1.6446
swap_distribute_parallel_for_collapse_3400_900_3400,3400,3400,0,6800,30620400,9190201,3400,48960000,92480000,9186800,3060000,6126800,3060000,0,0,0,3066800,1960693,1.9607
swap_distribute_parallel_for_collapse_3400_900_3900,3400,3900,0,7800,35123400,10541701,3900,52560000,106080000,10537800,3510000,7027800,3510000,0,0,0,3517800,2173745,2.1737
swap_distribute_parallel_for_collapse_3400_900_900,3400,900,0,1800,8105400,2432701,900,30960000,24480000,2431800,810000,1621800,810000,0,0,0,811800,542990,0.5430
swap_distribute_parallel_for_collapse_3500_1000_1000,3500,1000,0,2000,10006000,3003001,1000,36000000,28000000,3002000,1000000,2002000,1000000,0,0,0,1002000,664395,0.6644
swap_distribute_parallel_for_collapse_3500_1000_1500,3500,1500,0,3000,15009000,4504501,1500,40000000,42000000,4503000,1500000,3003000,1500000,0,0,0,1503000,899772,0.8998
swap_distribute_parallel_for_collapse_3500_1000_2000,3500,2000,0,4000,20012000,6006001,2000,44000000,56000000,6004000,2000000,4004000,2000000,0,0,0,2004000,1167547,1.1675
swap_distribute_parallel_for_collapse_3500_1000_2500,3500,2500,0,5000,25015000,7507501,2500,48000000,70000000,7505000,2500000,5005000,2500000,0,0,0,2505000,1434845,1.4348
swap_distribute_parallel_for_collapse_3500_1000_3000,3500,3000,0,6000,30018000,9009001,3000,52000000,84000000,9006000,3000000,6006000,3000000,0,0,0,3006000,1766680,1.7667
swap_distribute_parallel_for_collapse_3500_1000_3500,3500,3500,0,7000,35021000,10510501,3500,56000000,98000000,10507000,3500000,7007000,3500000,0,0,0,3507000,2059049,2.0590
swap_distribute_parallel_for_collapse_3500_1000_4000,3500,4000,0,8000,40024000,12012001,4000,60000000,112000000,12008000,4000000,8008000,4000000,0,0,0,4008000,2528835,2.5288
swap_distribute_parallel_for_collapse_3500_1500_1000,3500,1000,0,2000,15006000,4503001,1000,54000000,28000000,4502000,1500000,3002000,1500000,0,0,0,1502000,1085687,1.0857
swap_distribute_parallel_for_collapse_3500_1500_1500,3500,1500,0,3000,22509000,6754501,1500,60000000,42000000,6753000,2250000,4503000,2250000,0,0,0,2253000,1703500,1.7035
swap_distribute_parallel_for_collapse_3500_1500_2000,3500,2000,0,4000,30012000,9006001,2000,66000000,56000000,9004000,3000000,6004000,3000000,0,0,0,3004000,2180761,2.1808
swap_distribute_parallel_for_collapse_3500_1500_2500,3500,2500,0,5000,37515000,11257501,2500,72000000,70000000,11255000,3750000,7505000,3750000,0,0,0,3755000,2732406,2.7324
swap_distribute_parallel_for_collapse_3500_1500_3000,3500,3000,0,6000,45018000,13509001,3000,78000000,84000000,13506000,4500000,9006000,4500000,0,0,0,4506000,3289919,3.2899
swap_distribute_parallel_for_collapse_3500_1500_3500,3500,3500,0,7000,52521000,15760501,3500,84000000,98000000,15757000,5250000,10507000,5250000,0,0,0,5257000,3863479,3.8635
swap_distribute_parallel_for_collapse_3500_1500_4000,3500,4000,0,8000,60024000,18012001,4000,90000000,112000000,18008000,6000000,12008000,6000000,0,0,0,6008000,4554180,4.5542
swap_distribute_parallel_for_collapse_3500_2000_1000,3500,1000,0,2000,20006000,6003001,1000,72000000,28000000,6002000,2000000,4002000,2000000,0,0,0,2002000,1289629,1.2896
swap_distribute_parallel_for_collapse_3500_2000_1500,3500,1500,0,3000,30009000,9004501,1500,80000000,42000000,9003000,3000000,6003000,3000000,0,0,0,3003000,1951859,1.9519
swap_distribute_parallel_for_collapse_3500_2000_2000,3500,2000,0,4000,40012000,12006001,2000,88000000,56000000,12004000,4000000,8004000,4000000,0,0,0,4004000,2729830,2.7298
swap_distribute_parallel_for_collapse_3500_2000_2500,3500,2500,0,5000,50015000,15007501,2500,96000000,70000000,15005000,5000000,10005000,5000000,0,0,0,5005000,3298303,3.2983
swap_distribute_parallel_for_collapse_3500_2000_3000,3500,3000,0,6000,60018000,18009001,3000,104000000,84000000,18006000,6000000,12006000,6000000,0,0,0,6006000,3909824,3.9098
swap_distribute_parallel_for_collapse_3500_2000_3500,3500,3500,0,7000,70021000,21010501,3500,112000000,98000000,21007000,7000000,14007000,7000000,0,0,0,7007000,4764658,4.7647
swap_distribute_parallel_for_collapse_3500_2000_4000,3500,4000,0,8000,80024000,24012001,4000,120000000,112000000,24008000,8000000,16008000,8000000,0,0,0,8008000,5329901,5.3299
swap_distribute_parallel_for_collapse_3500_2500_1000,3500,1000,0,2000,25006000,7503001,1000,90000000,28000000,7502000,2500000,5002000,2500000,0,0,0,2502000,2041619,2.0416
swap_distribute_parallel_for_collapse_3500_2500_1500,3500,1500,0,3000,37509000,11254501,1500,100000000,42000000,11253000,3750000,7503000,3750000,0,0,0,3753000,3129495,3.1295
swap_distribute_parallel_for_collapse_3500_2500_2000,3500,2000,0,4000,50012000,15006001,2000,110000000,56000000,15004000,5000000,10004000,5000000,0,0,0,5004000,3937205,3.9372
swap_distribute_parallel_for_collapse_3500_2500_2500,3500,2500,0,5000,62515000,18757501,2500,120000000,70000000,18755000,6250000,12505000,6250000,0,0,0,6255000,4889475,4.8895
swap_distribute_parallel_for_collapse_3500_2500_3000,3500,3000,0,6000,75018000,22509001,3000,130000000,84000000,22506000,7500000,15006000,7500000,0,0,0,7506000,5859768,5.8598
swap_distribute_parallel_for_collapse_3500_2500_3500,3500,3500,0,7000,87521000,26260501,3500,140000000,98000000,26257000,8750000,17507000,8750000,0,0,0,8757000,6863508,6.8635
swap_distribute_parallel_for_collapse_3500_2500_4000,3500,4000,0,8000,100024000,30012001,4000,150000000,112000000,30008000,10000000,20008000,10000000,0,0,0,10008000,8082280,8.0823
swap_distribute_parallel_for_collapse_3500_3000_1000,3500,1000,0,2000,30006000,9003001,1000,108000000,28000000,9002000,3000000,6002000,3000000,0,0,0,3002000,2406111,2.4061
swap_distribute_parallel_for_collapse_3500_3000_1500,3500,1500,0,3000,45009000,13504501,1500,120000000,42000000,13503000,4500000,9003000,4500000,0,0,0,4503000,3577550,3.5776
swap_distribute_parallel_for_collapse_3500_3000_2000,3500,2000,0,4000,60012000,18006001,2000,132000000,56000000,18004000,6000000,12004000,6000000,0,0,0,6004000,4847810,4.8478
swap_distribute_parallel_for_collapse_3500_3000_2500,3500,2500,0,5000,75015000,22507501,2500,144000000,70000000,22505000,7500000,15005000,7500000,0,0,0,7505000,6208503,6.2085
swap_distribute_parallel_for_collapse_3500_3000_3000,3500,3000,0,6000,90018000,27009001,3000,156000000,84000000,27006000,9000000,18006000,9000000,0,0,0,9006000,7265427,7.2654
swap_distribute_parallel_for_collapse_3500_3000_3500,3500,3500,0,7000,105021000,31510501,3500,168000000,98000000,31507000,10500000,21007000,10500000,0,0,0,10507000,8357947,8.3579
swap_distribute_parallel_for_collapse_3500_3000_4000,3500,4000,0,8000,120024000,36012001,4000,180000000,112000000,36008000,12000000,24008000,12000000,0,0,0,12008000,9588655,9.5887
swap_distribute_parallel_for_collapse_3500_3500_1000,3500,1000,0,2000,35006000,10503001,1000,126000000,28000000,10502000,3500000,7002000,3500000,0,0,0,3502000,2912481,2.9125
swap_distribute_parallel_for_collapse_3500_3500_1500,3500,1500,0,3000,52509000,15754501,1500,140000000,42000000,15753000,5250000,10503000,5250000,0,0,0,5253000,4313436,4.3134
swap_distribute_parallel_for_collapse_3500_3500_2000,3500,2000,0,4000,70012000,21006001,2000,154000000,56000000,21004000,7000000,14004000,7000000,0,0,0,7004000,5673643,5.6736
swap_distribute_parallel_for_collapse_3500_3500_2500,3500,2500,0,5000,87515000,26257501,2500,168000000,70000000,26255000,8750000,17505000,8750000,0,0,0,8755000,7132093,7.1321
swap_distribute_parallel_for_collapse_3500_3500_3000,3500,3000,0,6000,105018000,31509001,3000,182000000,84000000,31506000,10500000,21006000,10500000,0,0,0,10506000,8461737,8.4617
swap_distribute_parallel_for_collapse_3500_3500_3500,3500,3500,0,7000,122521000,36760501,3500,196000000,98000000,36757000,12250000,24507000,12250000,0,0,0,12257000,10000667,10.0007
swap_distribute_parallel_for_collapse_3500_3500_4000,3500,4000,0,8000,140024000,42012001,4000,210000000,112000000,42008000,14000000,28008000,14000000,0,0,0,14008000,11252275,11.2523
swap_distribute_parallel_for_collapse_3500_4000_1000,3500,1000,0,2000,40006000,12003001,1000,144000000,28000000,12002000,4000000,8002000,4000000,0,0,0,4002000,3298270,3.2983
swap_distribute_parallel_for_collapse_3500_4000_1500,3500,1500,0,3000,60009000,18004501,1500,160000000,42000000,18003000,6000000,12003000,6000000,0,0,0,6003000,4901485,4.9015
