swap_distribute_parallel_for_collapse_1000_1000_1000,1000,1000,0,2000,10006000,3003001,1000,16000000,8000000,3002000,1000000,2002000,1000000,0,0,0,1002000,88607,0.0886
swap_distribute_parallel_for_collapse_600_600_200,600,200,0,400,1201200,360601,200,3840000,960000,360400,120000,240400,120000,0,0,0,120400,50217,0.0502
swap_distribute_parallel_for_collapse_600_600_300,600,300,0,600,1801800,540901,300,4320000,1440000,540600,180000,360600,180000,0,0,0,180600,45037,0.0450
swap_distribute_parallel_for_collapse_600_600_400,600,400,0,800,2402400,721201,400,4800000,1920000,720800,240000,480800,240000,0,0,0,240800,25736,0.0257
swap_distribute_parallel_for_collapse_600_600_500,600,500,0,1000,3003000,901501,500,5280000,2400000,901000,300000,601000,300000,0,0,0,301000,12191,0.0122
swap_distribute_parallel_for_collapse_600_600_600,600,600,0,1200,3603600,1081801,600,5760000,2880000,1081200,360000,721200,360000,0,0,0,361200,13296,0.0133
swap_distribute_parallel_for_collapse_600_600_700,600,700,0,1400,4204200,1262101,700,6240000,3360000,1261400,420000,841400,420000,0,0,0,421400,57044,0.0570
swap_distribute_parallel_for_collapse_600_600_800,600,800,0,1600,4804800,1442401,800,6720000,3840000,1441600,480000,961600,480000,0,0,0,481600,23277,0.0233
swap_distribute_parallel_for_collapse_600_600_900,600,900,0,1800,5405400,1622701,900,7200000,4320000,1621800,540000,1081800,540000,0,0,0,541800,70210,0.0702
swap_distribute_parallel_for_collapse_600_700_100,600,100,0,200,700600,210301,100,3920000,480000,210200,70000,140200,70000,0,0,0,70200,17369,0.0174
swap_distribute_parallel_for_collapse_600_700_200,600,200,0,400,1401200,420601,200,4480000,960000,420400,140000,280400,140000,0,0,0,140400,8222,0.0082
swap_distribute_parallel_for_collapse_600_700_300,600,300,0,600,2101800,630901,300,5040000,1440000,630600,210000,420600,210000,0,0,0,210600,14598,0.0146
swap_distribute_parallel_for_collapse_600_700_400,600,400,0,800,2802400,841201,400,5600000,1920000,840800,280000,560800,280000,0,0,0,280800,56676,0.0567
swap_distribute_parallel_for_collapse_600_700_500,600,500,0,1000,3503000,1051501,500,6160000,2400000,1051000,350000,701000,350000,0,0,0,351000,85093,0.0851
swap_distribute_parallel_for_collapse_600_700_600,600,600,0,1200,4203600,1261801,600,6720000,2880000,1261200,420000,841200,420000,0,0,0,421200,29890,0.0299
swap_distribute_parallel_for_collapse_600_700_700,600,700,0,1400,4904200,1472101,700,7280000,3360000,1471400,490000,981400,490000,0,0,0,491400,56011,0.0560
swap_distribute_parallel_for_collapse_600_700_800,600,800,0,1600,5604800,1682401,800,7840000,3840000,1681600,560000,1121600,560000,0,0,0,561600,28133,0.0281
swap_distribute_parallel_for_collapse_600_700_900,600,900,0,1800,6305400,1892701,900,8400000,4320000,1891800,630000,1261800,630000,0,0,0,631800,23224,0.0232
swap_distribute_parallel_for_collapse_600_800_100,600,100,0,200,800600,240301,100,4480000,480000,240200,80000,160200,80000,0,0,0,80200,7720,0.0077
swap_distribute_parallel_for_collapse_600_800_200,600,200,0,400,1601200,480601,200,5120000,960000,480400,160000,320400,160000,0,0,0,160400,8913,0.0089
swap_distribute_parallel_for_collapse_600_800_300,600,300,0,600,2401800,720901,300,5760000,1440000,720600,240000,480600,240000,0,0,0,240600,16967,0.0170
swap_distribute_parallel_for_collapse_600_800_400,600,400,0,800,3202400,961201,400,6400000,1920000,960800,320000,640800,320000,0,0,0,320800,25793,0.0258
swap_distribute_parallel_for_collapse_600_800_500,600,500,0,1000,4003000,1201501,500,7040000,2400000,1201000,400000,801000,400000,0,0,0,401000,15147,0.0151
swap_distribute_parallel_for_collapse_600_800_600,600,600,0,1200,4803600,1441801,600,7680000,2880000,1441200,480000,961200,480000,0,0,0,481200,58919,0.0589
swap_distribute_parallel_for_collapse_600_800_700,600,700,0,1400,5604200,1682101,700,8320000,3360000,1681400,560000,1121400,560000,0,0,0,561400,34144,0.0341
swap_distribute_parallel_for_collapse_600_800_800,600,800,0,1600,6404800,1922401,800,8960000,3840000,1921600,640000,1281600,640000,0,0,0,641600,57421,0.0574
swap_distribute_parallel_for_collapse_600_800_900,600,900,0,1800,7205400,2162701,900,9600000,4320000,2161800,720000,1441800,720000,0,0,0,721800,45176,0.0452
swap_distribute_parallel_for_collapse_600_900_100,600,100,0,200,900600,270301,100,5040000,480000,270200,90000,180200,90000,0,0,0,90200,70949,0.0709
swap_distribute_parallel_for_collapse_600_900_200,600,200,0,400,1801200,540601,200,5760000,960000,540400,180000,360400,180000,0,0,0,180400,28633,0.0286
swap_distribute_parallel_for_collapse_600_900_300,600,300,0,600,2701800,810901,300,6480000,1440000,810600,270000,540600,270000,0,0,0,270600,16677,0.0167
swap_distribute_parallel_for_collapse_600_900_400,600,400,0,800,3602400,1081201,400,7200000,1920000,1080800,360000,720800,360000,0,0,0,360800,12635,0.0126
swap_distribute_parallel_for_collapse_600_900_500,600,500,0,1000,4503000,1351501,500,7920000,2400000,1351000,450000,901000,450000,0,0,0,451000,18690,0.0187
swap_distribute_parallel_for_collapse_600_900_600,600,600,0,1200,5403600,1621801,600,8640000,2880000,1621200,540000,1081200,540000,0,0,0,541200,22809,0.0228
swap_distribute_parallel_for_collapse_600_900_700,600,700,0,1400,6304200,1892101,700,9360000,3360000,1891400,630000,1261400,630000,0,0,0,631400,37586,0.0376
swap_distribute_parallel_for_collapse_600_900_800,600,800,0,1600,7204800,2162401,800,10080000,3840000,2161600,720000,1441600,720000,0,0,0,721600,45495,0.0455
swap_distribute_parallel_for_collapse_600_900_900,600,900,0,1800,8105400,2432701,900,10800000,4320000,2431800,810000,1621800,810000,0,0,0,811800,30904,0.0309
swap_distribute_parallel_for_collapse_700_100_100,700,100,0,200,100600,30301,100,640000,560000,30200,10000,20200,10000,0,0,0,10200,3220,0.0032
swap_distribute_parallel_for_collapse_700_100_200,700,200,0,400,201200,60601,200,720000,1120000,60400,20000,40400,20000,0,0,0,20400,40357,0.0404
swap_distribute_parallel_for_collapse_700_100_300,700,300,0,600,301800,90901,300,800000,1680000,90600,30000,60600,30000,0,0,0,30600,17916,0.0179
swap_distribute_parallel_for_collapse_700_100_400,700,400,0,800,402400,121201,400,880000,2240000,120800,40000,80800,40000,0,0,0,40800,29895,0.0299
swap_distribute_parallel_for_collapse_700_100_500,700,500,0,1000,503000,151501,500,960000,2800000,151000,50000,101000,50000,0,0,0,51000,4772,0.0048
swap_distribute_parallel_for_collapse_700_100_600,700,600,0,1200,603600,181801,600,1040000,3360000,181200,60000,121200,60000,0,0,0,61200,18391,0.0184
swap_distribute_parallel_for_collapse_700_100_700,700,700,0,1400,704200,212101,700,1120000,3920000,211400,70000,141400,70000,0,0,0,71400,6836,0.0068
swap_distribute_parallel_for_collapse_700_100_800,700,800,0,1600,804800,242401,800,1200000,4480000,241600,80000,161600,80000,0,0,0,81600,5954,0.0060
swap_distribute_parallel_for_collapse_700_100_900,700,900,0,1800,905400,272701,900,1280000,5040000,271800,90000,181800,90000,0,0,0,91800,6512,0.0065
swap_distribute_parallel_for_collapse_700_200_100,700,100,0,200,200600,60301,100,1280000,560000,60200,20000,40200,20000,0,0,0,20200,2307,0.0023
swap_distribute_parallel_for_collapse_700_200_200,700,200,0,400,401200,120601,200,1440000,1120000,120400,40000,80400,40000,0,0,0,40400,4316,0.0043
swap_distribute_parallel_for_collapse_700_200_300,700,300,0,600,601800,180901,300,1600000,1680000,180600,60000,120600,60000,0,0,0,60600,6684,0.0067
swap_distribute_parallel_for_collapse_700_200_400,700,400,0,800,802400,241201,400,1760000,2240000,240800,80000,160800,80000,0,0,0,80800,42062,0.0421
swap_distribute_parallel_for_collapse_700_200_500,700,500,0,1000,1003000,301501,500,1920000,2800000,301000,100000,201000,100000,0,0,0,101000,26541,0.0265
swap_distribute_parallel_for_collapse_700_200_600,700,600,0,1200,1203600,361801,600,2080000,3360000,361200,120000,241200,120000,0,0,0,121200,13857,0.0139
swap_distribute_parallel_for_collapse_700_200_700,700,700,0,1400,1404200,422101,700,2240000,3920000,421400,140000,281400,140000,0,0,0,141400,9629,0.0096
swap_distribute_parallel_for_collapse_700_200_800,700,800,0,1600,1604800,482401,800,2400000,4480000,481600,160000,321600,160000,0,0,0,161600,9193,0.0092
swap_distribute_parallel_for_collapse_700_200_900,700,900,0,1800,1805400,542701,900,2560000,5040000,541800,180000,361800,180000,0,0,0,181800,20829,0.0208
swap_distribute_parallel_for_collapse_700_300_100,700,100,0,200,300600,90301,100,1920000,560000,90200,30000,60200,30000,0,0,0,30200,4038,0.0040
swap_distribute_parallel_for_collapse_700_300_200,700,200,0,400,601200,180601,200,2160000,1120000,180400,60000,120400,60000,0,0,0,60400,12688,0.0127
swap_distribute_parallel_for_collapse_700_300_300,700,300,0,600,901800,270901,300,2400000,1680000,270600,90000,180600,90000,0,0,0,90600,29304,0.0293
swap_distribute_parallel_for_collapse_700_300_400,700,400,0,800,1202400,361201,400,2640000,2240000,360800,120000,240800,120000,0,0,0,120800,18041,0.0180
swap_distribute_parallel_for_collapse_700_300_500,700,500,0,1000,1503000,451501,500,2880000,2800000,451000,150000,301000,150000,0,0,0,151000,7923,0.0079
swap_distribute_parallel_for_collapse_700_300_600,700,600,0,1200,1803600,541801,600,3120000,3360000,541200,180000,361200,180000,0,0,0,181200,107758,0.1078
swap_distribute_parallel_for_collapse_700_300_700,700,700,0,1400,2104200,632101,700,3360000,3920000,631400,210000,421400,210000,0,0,0,211400,23132,0.0231
swap_distribute_parallel_for_collapse_700_300_800,700,800,0,1600,2404800,722401,800,3600000,4480000,721600,240000,481600,240000,0,0,0,241600,32490,0.0325
swap_distribute_parallel_for_collapse_700_300_900,700,900,0,1800,2705400,812701,900,3840000,5040000,811800,270000,541800,270000,0,0,0,271800,17478,0.0175
swap_distribute_parallel_for_collapse_700_400_100,700,100,0,200,400600,120301,100,2560000,560000,120200,40000,80200,40000,0,0,0,40200,21866,0.0219
swap_distribute_parallel_for_collapse_700_400_200,700,200,0,400,801200,240601,200,2880000,1120000,240400,80000,160400,80000,0,0,0,80400,6964,0.0070
swap_distribute_parallel_for_collapse_700_400_300,700,300,0,600,1201800,360901,300,3200000,1680000,360600,120000,240600,120000,0,0,0,120600,10774,0.0108
swap_distribute_parallel_for_collapse_700_400_400,700,400,0,800,1602400,481201,400,3520000,2240000,480800,160000,320800,160000,0,0,0,160800,9242,0.0092
swap_distribute_parallel_for_collapse_700_400_500,700,500,0,1000,2003000,601501,500,3840000,2800000,601000,200000,401000,200000,0,0,0,201000,18739,0.0187
swap_distribute_parallel_for_collapse_700_400_600,700,600,0,1200,2403600,721801,600,4160000,3360000,721200,240000,481200,240000,0,0,0,241200,39422,0.0394
swap_distribute_parallel_for_collapse_700_400_700,700,700,0,1400,2804200,842101,700,4480000,3920000,841400,280000,561400,280000,0,0,0,281400,25960,0.0260
swap_distribute_parallel_for_collapse_700_400_800,700,800,0,1600,3204800,962401,800,4800000,4480000,961600,320000,641600,320000,0,0,0,321600,14790,0.0148
swap_distribute_parallel_for_collapse_700_400_900,700,900,0,1800,3605400,1082701,900,5120000,5040000,1081800,360000,721800,360000,0,0,0,361800,62236,0.0622
swap_distribute_parallel_for_collapse_700_500_100,700,100,0,200,500600,150301,100,3200000,560000,150200,50000,100200,50000,0,0,0,50200,31388,0.0314
swap_distribute_parallel_for_collapse_700_500_200,700,200,0,400,1001200,300601,200,3600000,1120000,300400,100000,200400,100000,0,0,0,100400,25170,0.0252
swap_distribute_parallel_for_collapse_700_500_300,700,300,0,600,1501800,450901,300,4000000,1680000,450600,150000,300600,150000,0,0,0,150600,30109,0.0301
swap_distribute_parallel_for_collapse_700_500_400,700,400,0,800,2002400,601201,400,4400000,2240000,600800,200000,400800,200000,0,0,0,200800,10335,0.0103
swap_distribute_parallel_for_collapse_700_500_500,700,500,0,1000,2503000,751501,500,4800000,2800000,751000,250000,501000,250000,0,0,0,251000,11427,0.0114
swap_distribute_parallel_for_collapse_700_500_600,700,600,0,1200,3003600,901801,600,5200000,3360000,901200,300000,601200,300000,0,0,0,301200,17771,0.0178
swap_distribute_parallel_for_collapse_700_500_700,700,700,0,1400,3504200,1052101,700,5600000,3920000,1051400,350000,701400,350000,0,0,0,351400,38702,0.0387
swap_distribute_parallel_for_collapse_700_500_800,700,800,0,1600,4004800,1202401,800,6000000,4480000,1201600,400000,801600,400000,0,0,0,401600,83164,0.0832
swap_distribute_parallel_for_collapse_700_500_900,700,900,0,1800,4505400,1352701,900,6400000,5040000,1351800,450000,901800,450000,0,0,0,451800,29894,0.0299
swap_distribute_parallel_for_collapse_700_600_100,700,100,0,200,600600,180301,100,3840000,560000,180200,60000,120200,60000,0,0,0,60200,16425,0.0164
swap_distribute_parallel_for_collapse_700_600_200,700,200,0,400,1201200,360601,200,4320000,1120000,360400,120000,240400,120000,0,0,0,120400,6909,0.0069
swap_distribute_parallel_for_collapse_700_600_300,700,300,0,600,1801800,540901,300,4800000,1680000,540600,180000,360600,180000,0,0,0,180600,9949,0.0099
swap_distribute_parallel_for_collapse_700_600_400,700,400,0,800,2402400,721201,400,5280000,2240000,720800,240000,480800,240000,0,0,0,240800,27783,0.0278
swap_distribute_parallel_for_collapse_700_600_500,700,500,0,1000,3003000,901501,500,5760000,2800000,901000,300000,601000,300000,0,0,0,301000,62090,0.0621
swap_distribute_parallel_for_collapse_700_600_600,700,600,0,1200,3603600,1081801,600,6240000,3360000,1081200,360000,721200,360000,0,0,0,361200,23579,0.0236
swap_distribute_parallel_for_collapse_700_600_700,700,700,0,1400,4204200,1262101,700,6720000,3920000,1261400,420000,841400,420000,0,0,0,421400,23811,0.0238
swap_distribute_parallel_for_collapse_700_600_800,700,800,0,1600,4804800,1442401,800,7200000,4480000,1441600,480000,961600,480000,0,0,0,481600,24733,0.0247
swap_distribute_parallel_for_collapse_700_600_900,700,900,0,1800,5405400,1622701,900,7680000,5040000,1621800,540000,1081800,540000,0,0,0,541800,57473,0.0575
swap_distribute_parallel_for_collapse_700_700_100,700,100,0,200,700600,210301,100,4480000,560000,210200,70000,140200,70000,0,0,0,70200,16202,0.0162
swap_distribute_parallel_for_collapse_700_700_200,700,200,0,400,1401200,420601,200,5040000,1120000,420400,140000,280400,140000,0,0,0,140400,9465,0.0095
swap_distribute_parallel_for_collapse_700_700_300,700,300,0,600,2101800,630901,300,5600000,1680000,630600,210000,420600,210000,0,0,0,210600,19917,0.0199
swap_distribute_parallel_for_collapse_700_700_400,700,400,0,800,2802400,841201,400,6160000,2240000,840800,280000,560800,280000,0,0,0,280800,77783,0.0778
swap_distribute_parallel_for_collapse_700_700_500,700,500,0,1000,3503000,1051501,500,6720000,2800000,1051000,350000,701000,350000,0,0,0,351000,19851,0.0199
swap_distribute_parallel_for_collapse_700_700_600,700,600,0,1200,4203600,1261801,600,7280000,3360000,1261200,420000,841200,420000,0,0,0,421200,47395,0.0474
swap_distribute_parallel_for_collapse_700_700_700,700,700,0,1400,4904200,1472101,700,7840000,3920000,1471400,490000,981400,490000,0,0,0,491400,19844,0.0198
swap_distribute_parallel_for_collapse_700_700_800,700,800,0,1600,5604800,1682401,800,8400000,4480000,1681600,560000,1121600,560000,0,0,0,561600,30123,0.0301
swap_distribute_parallel_for_collapse_700_700_900,700,900,0,1800,6305400,1892701,900,8960000,5040000,1891800,630000,1261800,630000,0,0,0,631800,26028,0.0260
swap_distribute_parallel_for_collapse_700_800_100,700,100,0,200,800600,240301,100,5120000,560000,240200,80000,160200,80000,0,0,0,80200,7158,0.0072
swap_distribute_parallel_for_collapse_700_800_200,700,200,0,400,1601200,480601,200,5760000,1120000,480400,160000,320400,160000,0,0,0,160400,11359,0.0114
swap_distribute_parallel_for_collapse_700_800_300,700,300,0,600,2401800,720901,300,6400000,1680000,720600,240000,480600,240000,0,0,0,240600,11994,0.0120
swap_distribute_parallel_for_collapse_700_800_400,700,400,0,800,3202400,961201,400,7040000,2240000,960800,320000,640800,320000,0,0,0,320800,43436,0.0434
swap_distribute_parallel_for_collapse_700_800_500,700,500,0,1000,4003000,1201501,500,7680000,2800000,1201000,400000,801000,400000,0,0,0,401000,31554,0.0316
swap_distribute_parallel_for_collapse_700_800_600,700,600,0,1200,4803600,1441801,600,8320000,3360000,1441200,480000,961200,480000,0,0,0,481200,33980,0.0340
swap_distribute_parallel_for_collapse_700_800_700,700,700,0,1400,5604200,1682101,700,8960000,3920000,1681400,560000,1121400,560000,0,0,0,561400,51843,0.0518
swap_distribute_parallel_for_collapse_700_800_800,700,800,0,1600,6404800,1922401,800,9600000,4480000,1921600,640000,1281600,640000,0,0,0,641600,89130,0.0891
swap_distribute_parallel_for_collapse_700_800_900,700,900,0,1800,7205400,2162701,900,10240000,5040000,2161800,720000,1441800,720000,0,0,0,721800,47930,0.0479
swap_distribute_parallel_for_collapse_700_900_100,700,100,0,200,900600,270301,100,5760000,560000,270200,90000,180200,90000,0,0,0,90200,8994,0.0090
swap_distribute_parallel_for_collapse_700_900_200,700,200,0,400,1801200,540601,200,6480000,1120000,540400,180000,360400,180000,0,0,0,180400,66082,0.0661
swap_distribute_parallel_for_collapse_700_900_300,700,300,0,600,2701800,810901,300,7200000,1680000,810600,270000,540600,270000,0,0,0,270600,16931,0.0169
swap_distribute_parallel_for_collapse_700_900_400,700,400,0,800,3602400,1081201,400,7920000,2240000,1080800,360000,720800,360000,0,0,0,360800,16207,0.0162
swap_distribute_parallel_for_collapse_700_900_500,700,500,0,1000,4503000,1351501,500,8640000,2800000,1351000,450000,901000,450000,0,0,0,451000,36352,0.0364
swap_distribute_parallel_for_collapse_700_900_600,700,600,0,1200,5403600,1621801,600,9360000,3360000,1621200,540000,1081200,540000,0,0,0,541200,23067,0.0231
swap_distribute_parallel_for_collapse_700_900_700,700,700,0,1400,6304200,1892101,700,10080000,3920000,1891400,630000,1261400,630000,0,0,0,631400,33153,0.0332
swap_distribute_parallel_for_collapse_700_900_800,700,800,0,1600,7204800,2162401,800,10800000,4480000,2161600,720000,1441600,720000,0,0,0,721600,30550,0.0306
swap_distribute_parallel_for_collapse_700_900_900,700,900,0,1800,8105400,2432701,900,11520000,5040000,2431800,810000,1621800,810000,0,0,0,811800,36461,0.0365
swap_distribute_parallel_for_collapse_800_100_100,800,100,0,200,100600,30301,100,720000,640000,30200,10000,20200,10000,0,0,0,10200,7094,0.0071
swap_distribute_parallel_for_collapse_800_100_200,800,200,0,400,201200,60601,200,800000,1280000,60400,20000,40400,20000,0,0,0,20400,4193,0.0042
swap_distribute_parallel_for_collapse_800_100_300,800,300,0,600,301800,90901,300,880000,1920000,90600,30000,60600,30000,0,0,0,30600,4187,0.0042
swap_distribute_parallel_for_collapse_800_100_400,800,400,0,800,402400,121201,400,960000,2560000,120800,40000,80800,40000,0,0,0,40800,62365,0.0624
swap_distribute_parallel_for_collapse_800_100_500,800,500,0,1000,503000,151501,500,1040000,3200000,151000,50000,101000,50000,0,0,0,51000,17225,0.0172
swap_distribute_parallel_for_collapse_800_100_600,800,600,0,1200,603600,181801,600,1120000,3840000,181200,60000,121200,60000,0,0,0,61200,9840,0.0098
swap_distribute_parallel_for_collapse_800_100_700,800,700,0,1400,704200,212101,700,1200000,4480000,211400,70000,141400,70000,0,0,0,71400,27793,0.0278
swap_distribute_parallel_for_collapse_800_100_800,800,800,0,1600,804800,242401,800,1280000,5120000,241600,80000,161600,80000,0,0,0,81600,17043,0.0170
swap_distribute_parallel_for_collapse_800_100_900,800,900,0,1800,905400,272701,900,1360000,5760000,271800,90000,181800,90000,0,0,0,91800,6737,0.0067
swap_distribute_parallel_for_collapse_800_200_100,800,100,0,200,200600,60301,100,1440000,640000,60200,20000,40200,20000,0,0,0,20200,8235,0.0082
swap_distribute_parallel_for_collapse_800_200_200,800,200,0,400,401200,120601,200,1600000,1280000,120400,40000,80400,40000,0,0,0,40400,16741,0.0167
swap_distribute_parallel_for_collapse_800_200_300,800,300,0,600,601800,180901,300,1760000,1920000,180600,60000,120600,60000,0,0,0,60600,7656,0.0077
swap_distribute_parallel_for_collapse_800_200_400,800,400,0,800,802400,241201,400,1920000,2560000,240800,80000,160800,80000,0,0,0,80800,18899,0.0189
swap_distribute_parallel_for_collapse_800_200_500,800,500,0,1000,1003000,301501,500,2080000,3200000,301000,100000,201000,100000,0,0,0,101000,7936,0.0079
swap_distribute_parallel_for_collapse_800_200_600,800,600,0,1200,1203600,361801,600,2240000,3840000,361200,120000,241200,120000,0,0,0,121200,65459,0.0655
swap_distribute_parallel_for_collapse_800_200_700,800,700,0,1400,1404200,422101,700,2400000,4480000,421400,140000,281400,140000,0,0,0,141400,20001,0.0200
swap_distribute_parallel_for_collapse_800_200_800,800,800,0,1600,1604800,482401,800,2560000,5120000,481600,160000,321600,160000,0,0,0,161600,17649,0.0176
swap_distribute_parallel_for_collapse_800_200_900,800,900,0,1800,1805400,542701,900,2720000,5760000,541800,180000,361800,180000,0,0,0,181800,10727,0.0107
swap_distribute_parallel_for_collapse_800_300_100,800,100,0,200,300600,90301,100,2160000,640000,90200,30000,60200,30000,0,0,0,30200,9028,0.0090
swap_distribute_parallel_for_collapse_800_300_200,800,200,0,400,601200,180601,200,2400000,1280000,180400,60000,120400,60000,0,0,0,60400,11657,0.0117
swap_distribute_parallel_for_collapse_800_300_300,800,300,0,600,901800,270901,300,2640000,1920000,270600,90000,180600,90000,0,0,0,90600,19782,0.0198
swap_distribute_parallel_for_collapse_800_300_400,800,400,0,800,1202400,361201,400,2880000,2560000,360800,120000,240800,120000,0,0,0,120800,12298,0.0123
swap_distribute_parallel_for_collapse_800_300_500,800,500,0,1000,1503000,451501,500,3120000,3200000,451000,150000,301000,150000,0,0,0,151000,20031,0.0200
swap_distribute_parallel_for_collapse_800_300_600,800,600,0,1200,1803600,541801,600,3360000,3840000,541200,180000,361200,180000,0,0,0,181200,33486,0.0335
swap_distribute_parallel_for_collapse_800_300_700,800,700,0,1400,2104200,632101,700,3600000,4480000,631400,210000,421400,210000,0,0,0,211400,16078,0.0161
swap_distribute_parallel_for_collapse_800_300_800,800,800,0,1600,2404800,722401,800,3840000,5120000,721600,240000,481600,240000,0,0,0,241600,32387,0.0324
swap_distribute_parallel_for_collapse_800_300_900,800,900,0,1800,2705400,812701,900,4080000,5760000,811800,270000,541800,270000,0,0,0,271800,56571,0.0566
swap_distribute_parallel_for_collapse_800_400_100,800,100,0,200,400600,120301,100,2880000,640000,120200,40000,80200,40000,0,0,0,40200,20057,0.0201
swap_distribute_parallel_for_collapse_800_400_200,800,200,0,400,801200,240601,200,3200000,1280000,240400,80000,160400,80000,0,0,0,80400,6965,0.0070
swap_distribute_parallel_for_collapse_800_400_300,800,300,0,600,1201800,360901,300,3520000,1920000,360600,120000,240600,120000,0,0,0,120600,11059,0.0111
swap_distribute_parallel_for_collapse_800_400_400,800,400,0,800,1602400,481201,400,3840000,2560000,480800,160000,320800,160000,0,0,0,160800,9973,0.0100
swap_distribute_parallel_for_collapse_800_400_500,800,500,0,1000,2003000,601501,500,4160000,3200000,601000,200000,401000,200000,0,0,0,201000,12884,0.0129
swap_distribute_parallel_for_collapse_800_400_600,800,600,0,1200,2403600,721801,600,4480000,3840000,721200,240000,481200,240000,0,0,0,241200,21343,0.0213
swap_distribute_parallel_for_collapse_800_400_700,800,700,0,1400,2804200,842101,700,4800000,4480000,841400,280000,561400,280000,0,0,0,281400,26163,0.0262
swap_distribute_parallel_for_collapse_800_400_800,800,800,0,1600,3204800,962401,800,5120000,5120000,961600,320000,641600,320000,0,0,0,321600,26764,0.0268
swap_distribute_parallel_for_collapse_800_400_900,800,900,0,1800,3605400,1082701,900,5440000,5760000,1081800,360000,721800,360000,0,0,0,361800,36840,0.0368
swap_distribute_parallel_for_collapse_800_500_100,800,100,0,200,500600,150301,100,3600000,640000,150200,50000,100200,50000,0,0,0,50200,4462,0.0045
swap_distribute_parallel_for_collapse_800_500_200,800,200,0,400,1001200,300601,200,4000000,1280000,300400,100000,200400,100000,0,0,0,100400,8475,0.0085
swap_distribute_parallel_for_collapse_800_500_300,800,300,0,600,1501800,450901,300,4400000,1920000,450600,150000,300600,150000,0,0,0,150600,9232,0.0092
swap_distribute_parallel_for_collapse_800_500_400,800,400,0,800,2002400,601201,400,4800000,2560000,600800,200000,400800,200000,0,0,0,200800,41437,0.0414
swap_distribute_parallel_for_collapse_800_500_500,800,500,0,1000,2503000,751501,500,5200000,3200000,751000,250000,501000,250000,0,0,0,251000,39236,0.0392
swap_distribute_parallel_for_collapse_800_500_600,800,600,0,1200,3003600,901801,600,5600000,3840000,901200,300000,601200,300000,0,0,0,301200,23148,0.0231
swap_distribute_parallel_for_collapse_800_500_700,800,700,0,1400,3504200,1052101,700,6000000,4480000,1051400,350000,701400,350000,0,0,0,351400,15720,0.0157
swap_distribute_parallel_for_collapse_800_500_800,800,800,0,1600,4004800,1202401,800,6400000,5120000,1201600,400000,801600,400000,0,0,0,401600,29998,0.0300
swap_distribute_parallel_for_collapse_800_500_900,800,900,0,1800,4505400,1352701,900,6800000,5760000,1351800,450000,901800,450000,0,0,0,451800,21793,0.0218
swap_distribute_parallel_for_collapse_800_600_100,800,100,0,200,600600,180301,100,4320000,640000,180200,60000,120200,60000,0,0,0,60200,5363,0.0054
swap_distribute_parallel_for_collapse_800_600_200,800,200,0,400,1201200,360601,200,4800000,1280000,360400,120000,240400,120000,0,0,0,120400,10114,0.0101
swap_distribute_parallel_for_collapse_800_600_300,800,300,0,600,1801800,540901,300,5280000,1920000,540600,180000,360600,180000,0,0,0,180600,10284,0.0103
swap_distribute_parallel_for_collapse_800_600_400,800,400,0,800,2402400,721201,400,5760000,2560000,720800,240000,480800,240000,0,0,0,240800,13100,0.0131
swap_distribute_parallel_for_collapse_800_600_500,800,500,0,1000,3003000,901501,500,6240000,3200000,901000,300000,601000,300000,0,0,0,301000,42003,0.0420
